,stn,TC,sum,lat,lon
13989,GP17-OCE_02_35,2.A.9,0.0001772279934419397,-54.3512,-76.5493
13990,GP17-OCE_02_37,2.A.9,6.336554255446927e-05,-53.4991,-75.751
13991,GP17-OCE_02_38,2.A.9,6.55380480567137e-05,-52.7019,-75.0972
13992,GP15_02_1,2.A.92.1,8.13885304774501e-06,56.05909,-156.96154
13993,GP15_02_3,2.A.92.1,0.0,55.08013,-155.72003
13994,GP15_02_4,2.A.92.1,0.0,55.07994,-155.72033
13995,GP15_02_5,2.A.92.1,2.8337047311585e-06,53.68004,-153.79988
13996,GP15_02_6,2.A.92.1,0.0,52.00014,-151.99978
13997,GP15_02_8,2.A.92.1,0.0,47.00009,-151.99986
13998,GP15_02_9,2.A.92.1,0.0,44.50019,-151.99984
13999,GP15_02_10,2.A.92.1,0.0,41.99998,-151.99985
14000,GP15_02_12,2.A.92.1,0.0,37.00007,-152.00017
14001,GP15_02_14,2.A.92.1,0.0,32.00006,-151.99991
14002,GP15_02_15,2.A.92.1,0.0,29.5003,-152.0005
14003,GP15_02_16,2.A.92.1,0.0,26.99984,-152.00004
14004,GP15_02_18,2.A.92.1,0.0,22.00015,-152.00005
14005,GP15_02_18-3,2.A.92.1,0.0,19.68113,-154.51301
14006,GP15_02_19,2.A.92.1,0.0,17.49998,-152.00007
14007,GP15_02_21,2.A.92.1,0.0,11.00013,-152.00001
14008,GP15_02_23,2.A.92.1,0.0,7.52686,-152.01638
14009,GP15_02_25,2.A.92.1,2.22372609253727e-06,5.01547,-152.0233
14010,GP15_02_27,2.A.92.1,0.0,2.49982,-152.01363
14011,GP15_02_29,2.A.92.1,0.0,0.0022,-152.01378
14012,GP15_02_31,2.A.92.1,0.0,-2.50475,-152.00003
14013,GP15_02_33,2.A.92.1,0.0,-4.99972,-152.00247
14014,GP15_02_35,2.A.92.1,0.0,-10.49975,-151.99948
14015,GP15_02_37,2.A.92.1,0.0,-14.9986,-151.99808
14016,GP15_02_39,2.A.92.1,0.0,-19.99443,-152.09907
14017,GP17-OCE_02_1,2.A.92.1,0.0,-19.9999,-152.0003
14018,GP17-OCE_02_3,2.A.92.1,0.0,-24.9996,-151.25
14019,GP17-OCE_02_6,2.A.92.1,0.0,-32.5,-150.0012
14020,GP17-OCE_02_8,2.A.92.1,0.0,-37.5001,-149.2803
14021,GP17-OCE_02_10,2.A.92.1,1.40295354389236e-05,-42.5003,-148.4706
14022,GP17-OCE_02_12,2.A.92.1,0.0,-47.5,-147.5199
14023,GP17-OCE_02_14,2.A.92.1,2.204292430363702e-05,-52.312,-146.4033
14024,GP17-OCE_02_16,2.A.92.1,6.14424003877475e-06,-54.9995,-145.6559
14025,GP17-OCE_02_18,2.A.92.1,4.17011187428275e-06,-56.1052,-145.3377
14026,GP17-OCE_02_20,2.A.92.1,2.7328955577549048e-05,-57.6014,-144.8581
14027,GP17-OCE_02_22,2.A.92.1,0.0,-59.9971,-143.9992
14028,GP17-OCE_02_25,2.A.92.1,1.32524480678856e-05,-66.9998,-134.9994
14029,GP17-OCE_02_27,2.A.92.1,1.16134225891828e-06,-67.0003,-115.0079
14030,GP17-OCE_02_29,2.A.92.1,2.164186083462459e-05,-66.9988,-100.001
14031,GP17-OCE_02_32,2.A.92.1,0.0,-59.9984,-82.4956
14032,GP17-OCE_02_33,2.A.92.1,0.0,-57.0001,-78.9996
14033,GP17-OCE_02_35,2.A.92.1,0.0,-54.3512,-76.5493
14034,GP17-OCE_02_37,2.A.92.1,2.111902263114575e-05,-53.4991,-75.751
14035,GP17-OCE_02_38,2.A.92.1,8.67535261529212e-06,-52.7019,-75.0972
14036,GP15_02_1,"2.A.92.1,2.A.92.1.1",0.0,56.05909,-156.96154
14037,GP15_02_3,"2.A.92.1,2.A.92.1.1",0.0,55.08013,-155.72003
14038,GP15_02_4,"2.A.92.1,2.A.92.1.1",0.0,55.07994,-155.72033
14039,GP15_02_5,"2.A.92.1,2.A.92.1.1",0.0,53.68004,-153.79988
14040,GP15_02_6,"2.A.92.1,2.A.92.1.1",0.0,52.00014,-151.99978
14041,GP15_02_8,"2.A.92.1,2.A.92.1.1",0.0,47.00009,-151.99986
14042,GP15_02_9,"2.A.92.1,2.A.92.1.1",0.0,44.50019,-151.99984
14043,GP15_02_10,"2.A.92.1,2.A.92.1.1",0.0,41.99998,-151.99985
14044,GP15_02_12,"2.A.92.1,2.A.92.1.1",0.0,37.00007,-152.00017
14045,GP15_02_14,"2.A.92.1,2.A.92.1.1",0.0,32.00006,-151.99991
14046,GP15_02_15,"2.A.92.1,2.A.92.1.1",0.0,29.5003,-152.0005
14047,GP15_02_16,"2.A.92.1,2.A.92.1.1",0.0,26.99984,-152.00004
14048,GP15_02_18,"2.A.92.1,2.A.92.1.1",0.0,22.00015,-152.00005
14049,GP15_02_18-3,"2.A.92.1,2.A.92.1.1",0.0,19.68113,-154.51301
14050,GP15_02_19,"2.A.92.1,2.A.92.1.1",0.0,17.49998,-152.00007
14051,GP15_02_21,"2.A.92.1,2.A.92.1.1",0.0,11.00013,-152.00001
14052,GP15_02_23,"2.A.92.1,2.A.92.1.1",0.0,7.52686,-152.01638
14053,GP15_02_25,"2.A.92.1,2.A.92.1.1",0.0,5.01547,-152.0233
14054,GP15_02_27,"2.A.92.1,2.A.92.1.1",0.0,2.49982,-152.01363
14055,GP15_02_29,"2.A.92.1,2.A.92.1.1",0.0,0.0022,-152.01378
14056,GP15_02_31,"2.A.92.1,2.A.92.1.1",0.0,-2.50475,-152.00003
14057,GP15_02_33,"2.A.92.1,2.A.92.1.1",0.0,-4.99972,-152.00247
14058,GP15_02_35,"2.A.92.1,2.A.92.1.1",0.0,-10.49975,-151.99948
14059,GP15_02_37,"2.A.92.1,2.A.92.1.1",0.0,-14.9986,-151.99808
14060,GP15_02_39,"2.A.92.1,2.A.92.1.1",0.0,-19.99443,-152.09907
14061,GP17-OCE_02_1,"2.A.92.1,2.A.92.1.1",0.0,-19.9999,-152.0003
14062,GP17-OCE_02_3,"2.A.92.1,2.A.92.1.1",0.0,-24.9996,-151.25
14063,GP17-OCE_02_6,"2.A.92.1,2.A.92.1.1",0.0,-32.5,-150.0012
14064,GP17-OCE_02_8,"2.A.92.1,2.A.92.1.1",0.0,-37.5001,-149.2803
14065,GP17-OCE_02_10,"2.A.92.1,2.A.92.1.1",4.80326462958871e-06,-42.5003,-148.4706
14066,GP17-OCE_02_12,"2.A.92.1,2.A.92.1.1",1.23283710521948e-05,-47.5,-147.5199
14067,GP17-OCE_02_14,"2.A.92.1,2.A.92.1.1",1.020693887929741e-05,-52.312,-146.4033
14068,GP17-OCE_02_16,"2.A.92.1,2.A.92.1.1",5.044159204859928e-05,-54.9995,-145.6559
14069,GP17-OCE_02_18,"2.A.92.1,2.A.92.1.1",1.326507057307953e-05,-56.1052,-145.3377
14070,GP17-OCE_02_20,"2.A.92.1,2.A.92.1.1",0.0,-57.6014,-144.8581
14071,GP17-OCE_02_22,"2.A.92.1,2.A.92.1.1",0.0,-59.9971,-143.9992
14072,GP17-OCE_02_25,"2.A.92.1,2.A.92.1.1",4.8339569788941357e-05,-66.9998,-134.9994
14073,GP17-OCE_02_27,"2.A.92.1,2.A.92.1.1",5.3902400147134625e-05,-67.0003,-115.0079
14074,GP17-OCE_02_29,"2.A.92.1,2.A.92.1.1",5.4555767669159396e-05,-66.9988,-100.001
14075,GP17-OCE_02_32,"2.A.92.1,2.A.92.1.1",4.6270344640511404e-05,-59.9984,-82.4956
14076,GP17-OCE_02_33,"2.A.92.1,2.A.92.1.1",4.9974697794626287e-05,-57.0001,-78.9996
14077,GP17-OCE_02_35,"2.A.92.1,2.A.92.1.1",4.974238167419564e-05,-54.3512,-76.5493
14078,GP17-OCE_02_37,"2.A.92.1,2.A.92.1.1",1.493069098000796e-05,-53.4991,-75.751
14079,GP17-OCE_02_38,"2.A.92.1,2.A.92.1.1",0.0,-52.7019,-75.0972
14080,GP15_02_1,2.A.92.1.1,0.0,56.05909,-156.96154
14081,GP15_02_3,2.A.92.1.1,0.0,55.08013,-155.72003
14082,GP15_02_4,2.A.92.1.1,0.0,55.07994,-155.72033
14083,GP15_02_5,2.A.92.1.1,0.0,53.68004,-153.79988
14084,GP15_02_6,2.A.92.1.1,0.0,52.00014,-151.99978
14085,GP15_02_8,2.A.92.1.1,0.0,47.00009,-151.99986
14086,GP15_02_9,2.A.92.1.1,0.0,44.50019,-151.99984
14087,GP15_02_10,2.A.92.1.1,0.0,41.99998,-151.99985
14088,GP15_02_12,2.A.92.1.1,0.0,37.00007,-152.00017
14089,GP15_02_14,2.A.92.1.1,0.0,32.00006,-151.99991
14090,GP15_02_15,2.A.92.1.1,0.0,29.5003,-152.0005
14091,GP15_02_16,2.A.92.1.1,0.0,26.99984,-152.00004
14092,GP15_02_18,2.A.92.1.1,0.0,22.00015,-152.00005
14093,GP15_02_18-3,2.A.92.1.1,0.0,19.68113,-154.51301
14094,GP15_02_19,2.A.92.1.1,0.0,17.49998,-152.00007
14095,GP15_02_21,2.A.92.1.1,0.0,11.00013,-152.00001
14096,GP15_02_23,2.A.92.1.1,0.0,7.52686,-152.01638
14097,GP15_02_25,2.A.92.1.1,0.0,5.01547,-152.0233
14098,GP15_02_27,2.A.92.1.1,0.0,2.49982,-152.01363
14099,GP15_02_29,2.A.92.1.1,0.0,0.0022,-152.01378
14100,GP15_02_31,2.A.92.1.1,0.0,-2.50475,-152.00003
14101,GP15_02_33,2.A.92.1.1,0.0,-4.99972,-152.00247
14102,GP15_02_35,2.A.92.1.1,0.0,-10.49975,-151.99948
14103,GP15_02_37,2.A.92.1.1,0.0,-14.9986,-151.99808
14104,GP15_02_39,2.A.92.1.1,0.0,-19.99443,-152.09907
14105,GP17-OCE_02_1,2.A.92.1.1,0.0,-19.9999,-152.0003
14106,GP17-OCE_02_3,2.A.92.1.1,0.0,-24.9996,-151.25
14107,GP17-OCE_02_6,2.A.92.1.1,0.0,-32.5,-150.0012
14108,GP17-OCE_02_8,2.A.92.1.1,0.0,-37.5001,-149.2803
14109,GP17-OCE_02_10,2.A.92.1.1,0.0,-42.5003,-148.4706
14110,GP17-OCE_02_12,2.A.92.1.1,4.0229796446951214e-05,-47.5,-147.5199
14111,GP17-OCE_02_14,2.A.92.1.1,5.54202654068483e-06,-52.312,-146.4033
14112,GP17-OCE_02_16,2.A.92.1.1,0.0,-54.9995,-145.6559
14113,GP17-OCE_02_18,2.A.92.1.1,0.0,-56.1052,-145.3377
14114,GP17-OCE_02_20,2.A.92.1.1,1.229140431723076e-05,-57.6014,-144.8581
14115,GP17-OCE_02_22,2.A.92.1.1,0.0,-59.9971,-143.9992
14116,GP17-OCE_02_25,2.A.92.1.1,1.73511433466131e-05,-66.9998,-134.9994
14117,GP17-OCE_02_27,2.A.92.1.1,0.0,-67.0003,-115.0079
14118,GP17-OCE_02_29,2.A.92.1.1,3.62237446874807e-05,-66.9988,-100.001
14119,GP17-OCE_02_32,2.A.92.1.1,2.79659713777019e-06,-59.9984,-82.4956
14120,GP17-OCE_02_33,2.A.92.1.1,5.22927253547192e-06,-57.0001,-78.9996
14121,GP17-OCE_02_35,2.A.92.1.1,0.0,-54.3512,-76.5493
14122,GP17-OCE_02_37,2.A.92.1.1,0.0,-53.4991,-75.751
14123,GP17-OCE_02_38,2.A.92.1.1,0.0,-52.7019,-75.0972
14124,GP15_02_1,2.A.95.1,0.0,56.05909,-156.96154
14125,GP15_02_3,2.A.95.1,0.0,55.08013,-155.72003
14126,GP15_02_4,2.A.95.1,0.0,55.07994,-155.72033
14127,GP15_02_5,2.A.95.1,0.0,53.68004,-153.79988
14128,GP15_02_6,2.A.95.1,0.0,52.00014,-151.99978
14129,GP15_02_8,2.A.95.1,0.0,47.00009,-151.99986
14130,GP15_02_9,2.A.95.1,0.0,44.50019,-151.99984
14131,GP15_02_10,2.A.95.1,0.0,41.99998,-151.99985
14132,GP15_02_12,2.A.95.1,0.0,37.00007,-152.00017
14133,GP15_02_14,2.A.95.1,0.0,32.00006,-151.99991
14134,GP15_02_15,2.A.95.1,0.0,29.5003,-152.0005
14135,GP15_02_16,2.A.95.1,0.0,26.99984,-152.00004
14136,GP15_02_18,2.A.95.1,0.0,22.00015,-152.00005
14137,GP15_02_18-3,2.A.95.1,0.0,19.68113,-154.51301
14138,GP15_02_19,2.A.95.1,0.0,17.49998,-152.00007
14139,GP15_02_21,2.A.95.1,0.0,11.00013,-152.00001
14140,GP15_02_23,2.A.95.1,0.0,7.52686,-152.01638
14141,GP15_02_25,2.A.95.1,0.0,5.01547,-152.0233
14142,GP15_02_27,2.A.95.1,0.0,2.49982,-152.01363
14143,GP15_02_29,2.A.95.1,0.0,0.0022,-152.01378
14144,GP15_02_31,2.A.95.1,0.0,-2.50475,-152.00003
14145,GP15_02_33,2.A.95.1,0.0,-4.99972,-152.00247
14146,GP15_02_35,2.A.95.1,0.0,-10.49975,-151.99948
14147,GP15_02_37,2.A.95.1,0.0,-14.9986,-151.99808
14148,GP15_02_39,2.A.95.1,0.0,-19.99443,-152.09907
14149,GP17-OCE_02_1,2.A.95.1,0.0,-19.9999,-152.0003
14150,GP17-OCE_02_3,2.A.95.1,0.0,-24.9996,-151.25
14151,GP17-OCE_02_6,2.A.95.1,0.0,-32.5,-150.0012
14152,GP17-OCE_02_8,2.A.95.1,0.0,-37.5001,-149.2803
14153,GP17-OCE_02_10,2.A.95.1,0.0,-42.5003,-148.4706
14154,GP17-OCE_02_12,2.A.95.1,0.0,-47.5,-147.5199
14155,GP17-OCE_02_14,2.A.95.1,0.0,-52.312,-146.4033
14156,GP17-OCE_02_16,2.A.95.1,0.0,-54.9995,-145.6559
14157,GP17-OCE_02_18,2.A.95.1,1.77742517160973e-05,-56.1052,-145.3377
14158,GP17-OCE_02_20,2.A.95.1,0.0,-57.6014,-144.8581
14159,GP17-OCE_02_22,2.A.95.1,0.0,-59.9971,-143.9992
14160,GP17-OCE_02_25,2.A.95.1,1.46353122140997e-05,-66.9998,-134.9994
14161,GP17-OCE_02_27,2.A.95.1,1.4360249497233e-05,-67.0003,-115.0079
14162,GP17-OCE_02_29,2.A.95.1,0.0,-66.9988,-100.001
14163,GP17-OCE_02_32,2.A.95.1,0.0,-59.9984,-82.4956
14164,GP17-OCE_02_33,2.A.95.1,0.0,-57.0001,-78.9996
14165,GP17-OCE_02_35,2.A.95.1,0.0,-54.3512,-76.5493
14166,GP17-OCE_02_37,2.A.95.1,0.0,-53.4991,-75.751
14167,GP17-OCE_02_38,2.A.95.1,0.0,-52.7019,-75.0972
14168,GP15_02_1,2.A.97.1,0.0,56.05909,-156.96154
14169,GP15_02_3,2.A.97.1,0.0,55.08013,-155.72003
14170,GP15_02_4,2.A.97.1,0.0,55.07994,-155.72033
14171,GP15_02_5,2.A.97.1,0.0,53.68004,-153.79988
14172,GP15_02_6,2.A.97.1,1.05379969210484e-05,52.00014,-151.99978
14173,GP15_02_8,2.A.97.1,0.0,47.00009,-151.99986
14174,GP15_02_9,2.A.97.1,0.0,44.50019,-151.99984
14175,GP15_02_10,2.A.97.1,0.0,41.99998,-151.99985
14176,GP15_02_12,2.A.97.1,0.0,37.00007,-152.00017
14177,GP15_02_14,2.A.97.1,0.0,32.00006,-151.99991
14178,GP15_02_15,2.A.97.1,0.0,29.5003,-152.0005
14179,GP15_02_16,2.A.97.1,0.0,26.99984,-152.00004
14180,GP15_02_18,2.A.97.1,0.0,22.00015,-152.00005
14181,GP15_02_18-3,2.A.97.1,0.0,19.68113,-154.51301
14182,GP15_02_19,2.A.97.1,0.0,17.49998,-152.00007
14183,GP15_02_21,2.A.97.1,0.0,11.00013,-152.00001
14184,GP15_02_23,2.A.97.1,0.0,7.52686,-152.01638
14185,GP15_02_25,2.A.97.1,0.0,5.01547,-152.0233
14186,GP15_02_27,2.A.97.1,0.0,2.49982,-152.01363
14187,GP15_02_29,2.A.97.1,0.0,0.0022,-152.01378
14188,GP15_02_31,2.A.97.1,0.0,-2.50475,-152.00003
14189,GP15_02_33,2.A.97.1,0.0,-4.99972,-152.00247
14190,GP15_02_35,2.A.97.1,1.623309369200372e-05,-10.49975,-151.99948
14191,GP15_02_37,2.A.97.1,0.0,-14.9986,-151.99808
14192,GP15_02_39,2.A.97.1,0.0,-19.99443,-152.09907
14193,GP17-OCE_02_1,2.A.97.1,0.0,-19.9999,-152.0003
14194,GP17-OCE_02_3,2.A.97.1,0.0,-24.9996,-151.25
14195,GP17-OCE_02_6,2.A.97.1,0.0,-32.5,-150.0012
14196,GP17-OCE_02_8,2.A.97.1,2.63390873109069e-05,-37.5001,-149.2803
14197,GP17-OCE_02_10,2.A.97.1,0.0,-42.5003,-148.4706
14198,GP17-OCE_02_12,2.A.97.1,0.0,-47.5,-147.5199
14199,GP17-OCE_02_14,2.A.97.1,0.0,-52.312,-146.4033
14200,GP17-OCE_02_16,2.A.97.1,7.44231892020604e-06,-54.9995,-145.6559
14201,GP17-OCE_02_18,2.A.97.1,0.0,-56.1052,-145.3377
14202,GP17-OCE_02_20,2.A.97.1,0.0,-57.6014,-144.8581
14203,GP17-OCE_02_22,2.A.97.1,9.00559703657525e-06,-59.9971,-143.9992
14204,GP17-OCE_02_25,2.A.97.1,5.92627079092067e-06,-66.9998,-134.9994
14205,GP17-OCE_02_27,2.A.97.1,5.81488976120353e-06,-67.0003,-115.0079
14206,GP17-OCE_02_29,2.A.97.1,0.0,-66.9988,-100.001
14207,GP17-OCE_02_32,2.A.97.1,0.0,-59.9984,-82.4956
14208,GP17-OCE_02_33,2.A.97.1,0.0,-57.0001,-78.9996
14209,GP17-OCE_02_35,2.A.97.1,0.0,-54.3512,-76.5493
14210,GP17-OCE_02_37,2.A.97.1,0.0,-53.4991,-75.751
14211,GP17-OCE_02_38,2.A.97.1,5.13530944738299e-06,-52.7019,-75.0972
14212,GP15_02_1,2.C.1.1,0.0001538132310806644,56.05909,-156.96154
14213,GP15_02_3,2.C.1.1,0.0002857190651893488,55.08013,-155.72003
14214,GP15_02_4,2.C.1.1,0.0002169119268381366,55.07994,-155.72033
14215,GP15_02_5,2.C.1.1,0.0004696985875596865,53.68004,-153.79988
14216,GP15_02_6,2.C.1.1,0.0003831116494456732,52.00014,-151.99978
14217,GP15_02_8,2.C.1.1,0.00041380875302500053,47.00009,-151.99986
14218,GP15_02_9,2.C.1.1,0.0002683276303669133,44.50019,-151.99984
14219,GP15_02_10,2.C.1.1,0.0001084721652893895,41.99998,-151.99985
14220,GP15_02_12,2.C.1.1,3.28599593831665e-05,37.00007,-152.00017
14221,GP15_02_14,2.C.1.1,3.32968353078699e-05,32.00006,-151.99991
14222,GP15_02_15,2.C.1.1,7.90641596541641e-05,29.5003,-152.0005
14223,GP15_02_16,2.C.1.1,4.058529582396655e-05,26.99984,-152.00004
14224,GP15_02_18,2.C.1.1,6.28632705619159e-05,22.00015,-152.00005
14225,GP15_02_18-3,2.C.1.1,6.602402031222742e-05,19.68113,-154.51301
14226,GP15_02_19,2.C.1.1,1.02457630540722e-05,17.49998,-152.00007
14227,GP15_02_21,2.C.1.1,1.113466979730187e-05,11.00013,-152.00001
14228,GP15_02_23,2.C.1.1,2.8493500155959847e-05,7.52686,-152.01638
14229,GP15_02_25,2.C.1.1,1.301638048020784e-05,5.01547,-152.0233
14230,GP15_02_27,2.C.1.1,3.6089195382391e-05,2.49982,-152.01363
14231,GP15_02_29,2.C.1.1,0.0,0.0022,-152.01378
14232,GP15_02_31,2.C.1.1,6.54421830442373e-05,-2.50475,-152.00003
14233,GP15_02_33,2.C.1.1,4.7209654521503295e-05,-4.99972,-152.00247
14234,GP15_02_35,2.C.1.1,1.96063886211228e-05,-10.49975,-151.99948
14235,GP15_02_37,2.C.1.1,3.28127914564336e-05,-14.9986,-151.99808
14236,GP15_02_39,2.C.1.1,0.0,-19.99443,-152.09907
14237,GP17-OCE_02_1,2.C.1.1,1.46891634296405e-05,-19.9999,-152.0003
14238,GP17-OCE_02_3,2.C.1.1,0.00012025423323731258,-24.9996,-151.25
14239,GP17-OCE_02_6,2.C.1.1,0.0001478445090481435,-32.5,-150.0012
14240,GP17-OCE_02_8,2.C.1.1,0.00030808879830103474,-37.5001,-149.2803
14241,GP17-OCE_02_10,2.C.1.1,0.0002142140827445746,-42.5003,-148.4706
14242,GP17-OCE_02_12,2.C.1.1,0.000136887978128263,-47.5,-147.5199
14243,GP17-OCE_02_14,2.C.1.1,0.00028847819259961854,-52.312,-146.4033
14244,GP17-OCE_02_16,2.C.1.1,0.0001812884017838874,-54.9995,-145.6559
14245,GP17-OCE_02_18,2.C.1.1,0.0001758493829068546,-56.1052,-145.3377
14246,GP17-OCE_02_20,2.C.1.1,0.00015539628190792298,-57.6014,-144.8581
14247,GP17-OCE_02_22,2.C.1.1,0.00015761415626970948,-59.9971,-143.9992
14248,GP17-OCE_02_25,2.C.1.1,0.00013691738296903495,-66.9998,-134.9994
14249,GP17-OCE_02_27,2.C.1.1,4.352660726484124e-05,-67.0003,-115.0079
14250,GP17-OCE_02_29,2.C.1.1,0.00012244302854039102,-66.9988,-100.001
14251,GP17-OCE_02_32,2.C.1.1,0.0001002527419499793,-59.9984,-82.4956
14252,GP17-OCE_02_33,2.C.1.1,2.284914618069578e-05,-57.0001,-78.9996
14253,GP17-OCE_02_35,2.C.1.1,9.29720506489144e-05,-54.3512,-76.5493
14254,GP17-OCE_02_37,2.C.1.1,0.00026091653539649085,-53.4991,-75.751
14255,GP17-OCE_02_38,2.C.1.1,0.0002002106772466614,-52.7019,-75.0972
14256,GP15_02_1,2.C.1.2,0.0020345682425695647,56.05909,-156.96154
14257,GP15_02_3,2.C.1.2,0.003860967398949183,55.08013,-155.72003
14258,GP15_02_4,2.C.1.2,0.004376754793813786,55.07994,-155.72033
14259,GP15_02_5,2.C.1.2,0.004322323541192399,53.68004,-153.79988
14260,GP15_02_6,2.C.1.2,0.0037090842066000605,52.00014,-151.99978
14261,GP15_02_8,2.C.1.2,0.004542233031271025,47.00009,-151.99986
14262,GP15_02_9,2.C.1.2,0.00802263103651837,44.50019,-151.99984
14263,GP15_02_10,2.C.1.2,0.005113678208843456,41.99998,-151.99985
14264,GP15_02_12,2.C.1.2,0.007446439128124419,37.00007,-152.00017
14265,GP15_02_14,2.C.1.2,0.005224686395397204,32.00006,-151.99991
14266,GP15_02_15,2.C.1.2,0.005278986867435782,29.5003,-152.0005
14267,GP15_02_16,2.C.1.2,0.006266278034923206,26.99984,-152.00004
14268,GP15_02_18,2.C.1.2,0.006996038170101314,22.00015,-152.00005
14269,GP15_02_18-3,2.C.1.2,0.0061431538524402505,19.68113,-154.51301
14270,GP15_02_19,2.C.1.2,0.005625400587936888,17.49998,-152.00007
14271,GP15_02_21,2.C.1.2,0.004685146700040025,11.00013,-152.00001
14272,GP15_02_23,2.C.1.2,0.005457295706947644,7.52686,-152.01638
14273,GP15_02_25,2.C.1.2,0.004377107577837011,5.01547,-152.0233
14274,GP15_02_27,2.C.1.2,0.006146605721881214,2.49982,-152.01363
14275,GP15_02_29,2.C.1.2,0.006129721516323662,0.0022,-152.01378
14276,GP15_02_31,2.C.1.2,0.007059861045270641,-2.50475,-152.00003
14277,GP15_02_33,2.C.1.2,0.0060888127117866815,-4.99972,-152.00247
14278,GP15_02_35,2.C.1.2,0.004519499020724399,-10.49975,-151.99948
14279,GP15_02_37,2.C.1.2,0.006335753060025622,-14.9986,-151.99808
14280,GP15_02_39,2.C.1.2,0.005408903255057522,-19.99443,-152.09907
14281,GP17-OCE_02_1,2.C.1.2,0.008086411979239224,-19.9999,-152.0003
14282,GP17-OCE_02_3,2.C.1.2,0.008194069008535528,-24.9996,-151.25
14283,GP17-OCE_02_6,2.C.1.2,0.00898304834765264,-32.5,-150.0012
14284,GP17-OCE_02_8,2.C.1.2,0.006662961711158597,-37.5001,-149.2803
14285,GP17-OCE_02_10,2.C.1.2,0.006128059254529706,-42.5003,-148.4706
14286,GP17-OCE_02_12,2.C.1.2,0.005224452259450755,-47.5,-147.5199
14287,GP17-OCE_02_14,2.C.1.2,0.006294478326702839,-52.312,-146.4033
14288,GP17-OCE_02_16,2.C.1.2,0.005340556208063322,-54.9995,-145.6559
14289,GP17-OCE_02_18,2.C.1.2,0.0061155639764292795,-56.1052,-145.3377
14290,GP17-OCE_02_20,2.C.1.2,0.004796326998430301,-57.6014,-144.8581
14291,GP17-OCE_02_22,2.C.1.2,0.0038955858452653586,-59.9971,-143.9992
14292,GP17-OCE_02_25,2.C.1.2,0.0030839003776605717,-66.9998,-134.9994
14293,GP17-OCE_02_27,2.C.1.2,0.003474951198785376,-67.0003,-115.0079
14294,GP17-OCE_02_29,2.C.1.2,0.003488120442593135,-66.9988,-100.001
14295,GP17-OCE_02_32,2.C.1.2,0.005204970521989684,-59.9984,-82.4956
14296,GP17-OCE_02_33,2.C.1.2,0.004875951925905479,-57.0001,-78.9996
14297,GP17-OCE_02_35,2.C.1.2,0.005395104438390641,-54.3512,-76.5493
14298,GP17-OCE_02_37,2.C.1.2,0.004697136183681231,-53.4991,-75.751
14299,GP17-OCE_02_38,2.C.1.2,0.004966096877617791,-52.7019,-75.0972
14300,GP15_02_1,3.A.1,8.46739712408563e-05,56.05909,-156.96154
14301,GP15_02_3,3.A.1,0.0,55.08013,-155.72003
14302,GP15_02_4,3.A.1,5.37278340545293e-05,55.07994,-155.72033
14303,GP15_02_5,3.A.1,8.33986016889557e-05,53.68004,-153.79988
14304,GP15_02_6,3.A.1,1.18697218066754e-05,52.00014,-151.99978
14305,GP15_02_8,3.A.1,0.0,47.00009,-151.99986
14306,GP15_02_9,3.A.1,2.80440733520765e-05,44.50019,-151.99984
14307,GP15_02_10,3.A.1,0.000501087679791548,41.99998,-151.99985
14308,GP15_02_12,3.A.1,0.0005204637083742717,37.00007,-152.00017
14309,GP15_02_14,3.A.1,0.0008509004355989309,32.00006,-151.99991
14310,GP15_02_15,3.A.1,0.000643540818290907,29.5003,-152.0005
14311,GP15_02_16,3.A.1,0.0006446190535706964,26.99984,-152.00004
14312,GP15_02_18,3.A.1,0.0006225493487195225,22.00015,-152.00005
14313,GP15_02_18-3,3.A.1,0.0008052439343909237,19.68113,-154.51301
14314,GP15_02_19,3.A.1,0.0007746791492863736,17.49998,-152.00007
14315,GP15_02_21,3.A.1,0.0008789024410664575,11.00013,-152.00001
14316,GP15_02_23,3.A.1,0.0006991001244076833,7.52686,-152.01638
14317,GP15_02_25,3.A.1,0.001127249811170576,5.01547,-152.0233
14318,GP15_02_27,3.A.1,0.0009646136086794424,2.49982,-152.01363
14319,GP15_02_29,3.A.1,0.00046910227796215296,0.0022,-152.01378
14320,GP15_02_31,3.A.1,0.0006521569766162099,-2.50475,-152.00003
14321,GP15_02_33,3.A.1,0.000660358908977112,-4.99972,-152.00247
14322,GP15_02_35,3.A.1,0.0007824215172788655,-10.49975,-151.99948
14323,GP15_02_37,3.A.1,0.0005735454091912193,-14.9986,-151.99808
14324,GP15_02_39,3.A.1,0.0007685026874899876,-19.99443,-152.09907
14325,GP17-OCE_02_1,3.A.1,0.0009205221325167675,-19.9999,-152.0003
14326,GP17-OCE_02_3,3.A.1,0.0007668543834335546,-24.9996,-151.25
14327,GP17-OCE_02_6,3.A.1,0.0002629976942685263,-32.5,-150.0012
14328,GP17-OCE_02_8,3.A.1,0.00019388957095737072,-37.5001,-149.2803
14329,GP17-OCE_02_10,3.A.1,0.00012301944233357643,-42.5003,-148.4706
14330,GP17-OCE_02_12,3.A.1,0.0001449750480635177,-47.5,-147.5199
14331,GP17-OCE_02_14,3.A.1,0.00012560172778021747,-52.312,-146.4033
14332,GP17-OCE_02_16,3.A.1,5.00925311936944e-05,-54.9995,-145.6559
14333,GP17-OCE_02_18,3.A.1,0.00014456658698177758,-56.1052,-145.3377
