,stn,clade,sum,lat,lon
750,GP17-OCE_3_27,Cyanobacteria,0.002340392,-67.0003,-115.0079
751,GP17-OCE_3_32,Cyanobacteria,0.002078816,-59.9984,-82.4956
752,GP17-OCE_3_33,Cyanobacteria,0.002026171,-57.0001,-78.9996
753,GP17-OCE_3_35,Cyanobacteria,0.002720149,-54.3512,-76.5493
754,GP17-OCE_3_37,Cyanobacteria,0.004545108,-53.4991,-75.751
755,GP17-OCE_3_38,Cyanobacteria,0.099543263,-52.7019,-75.0972
756,GP15_3_3,Cyanobacteria/Melainabacteria group,0.002505969,55.08013,-155.72003
757,GP15_3_4,Cyanobacteria/Melainabacteria group,0.001420798,55.07994,-155.72033
758,GP15_3_5,Cyanobacteria/Melainabacteria group,0.001232079,53.68004,-153.79988
759,GP15_3_6,Cyanobacteria/Melainabacteria group,0.001398331,52.00014,-151.99978
760,GP15_3_8,Cyanobacteria/Melainabacteria group,0.000727226,47.00009,-151.99986
761,GP15_3_9,Cyanobacteria/Melainabacteria group,0.00077567,44.50019,-151.99984
762,GP15_3_10,Cyanobacteria/Melainabacteria group,0.001448007,41.99998,-151.99985
763,GP15_3_12,Cyanobacteria/Melainabacteria group,0.008904741,37.00007,-152.00017
764,GP15_3_14,Cyanobacteria/Melainabacteria group,0.002719667,32.00006,-151.99991
765,GP15_3_15,Cyanobacteria/Melainabacteria group,0.001476412,29.5003,-152.0005
766,GP15_3_16,Cyanobacteria/Melainabacteria group,0.003000589,26.99984,-152.00004
767,GP15_3_18,Cyanobacteria/Melainabacteria group,0.004231039,22.00015,-152.00005
768,GP15_3_18-3,Cyanobacteria/Melainabacteria group,0.003869386,19.68113,-154.51301
769,GP15_3_19,Cyanobacteria/Melainabacteria group,0.001537444,17.49998,-152.00007
770,GP15_3_21,Cyanobacteria/Melainabacteria group,0.001023139,11.00013,-152.00001
771,GP15_3_23,Cyanobacteria/Melainabacteria group,0.001174735,7.52686,-152.01638
772,GP15_3_25,Cyanobacteria/Melainabacteria group,0.001654038,5.01547,-152.333
773,GP15_3_27,Cyanobacteria/Melainabacteria group,0.004211148,2.49982,-152.01363
774,GP15_3_29,Cyanobacteria/Melainabacteria group,0.003520041,0.032,-152.01378
775,GP15_3_31,Cyanobacteria/Melainabacteria group,0.003355256,-2.50475,-152.00003
776,GP15_3_33,Cyanobacteria/Melainabacteria group,0.002813059,-4.99972,-152.0347
777,GP15_3_35,Cyanobacteria/Melainabacteria group,0.003594402,-10.49975,-151.99948
778,GP15_3_37,Cyanobacteria/Melainabacteria group,0.001257043,-14.9986,-151.99808
779,GP15_3_39,Cyanobacteria/Melainabacteria group,0.001414727,-19.99443,-152.09907
780,GP17-OCE_3_1,Cyanobacteria/Melainabacteria group,0.000985204,-19.9999,-152.0003
781,GP17-OCE_3_3,Cyanobacteria/Melainabacteria group,0.001364459,-24.9996,-151.25
782,GP17-OCE_3_6,Cyanobacteria/Melainabacteria group,0.000272073,-32.5,-150.0012
783,GP17-OCE_3_8,Cyanobacteria/Melainabacteria group,0.000642857,-37.5001,-149.2803
784,GP17-OCE_3_10,Cyanobacteria/Melainabacteria group,0.000905736,-42.5003,-148.4706
785,GP17-OCE_3_12,Cyanobacteria/Melainabacteria group,0.000680364,-47.5,-147.5199
786,GP17-OCE_3_14,Cyanobacteria/Melainabacteria group,0.001786719,-52.312,-146.4033
787,GP17-OCE_3_16,Cyanobacteria/Melainabacteria group,0.001967452,-54.9995,-145.6559
788,GP17-OCE_3_18,Cyanobacteria/Melainabacteria group,0.001822971,-56.1052,-145.3377
789,GP17-OCE_3_20,Cyanobacteria/Melainabacteria group,0.002561693,-57.6014,-144.8581
790,GP17-OCE_3_22,Cyanobacteria/Melainabacteria group,0.003403053,-59.9971,-143.9992
791,GP17-OCE_3_25,Cyanobacteria/Melainabacteria group,0.001810354,-66.9998,-134.9994
792,GP17-OCE_3_27,Cyanobacteria/Melainabacteria group,0.001649144,-67.0003,-115.0079
793,GP17-OCE_3_32,Cyanobacteria/Melainabacteria group,0.001257944,-59.9984,-82.4956
794,GP17-OCE_3_33,Cyanobacteria/Melainabacteria group,0.000987322,-57.0001,-78.9996
795,GP17-OCE_3_35,Cyanobacteria/Melainabacteria group,0.000994187,-54.3512,-76.5493
796,GP17-OCE_3_37,Cyanobacteria/Melainabacteria group,0.002229812,-53.4991,-75.751
797,GP17-OCE_3_38,Cyanobacteria/Melainabacteria group,0.003726234,-52.7019,-75.0972
798,GP15_3_3,Deferribacteres,5.11E-05,55.08013,-155.72003
799,GP15_3_4,Deferribacteres,2.61E-05,55.07994,-155.72033
800,GP15_3_5,Deferribacteres,4.64E-05,53.68004,-153.79988
801,GP15_3_6,Deferribacteres,7.53E-05,52.00014,-151.99978
802,GP15_3_8,Deferribacteres,5.40E-05,47.00009,-151.99986
803,GP15_3_9,Deferribacteres,8.29E-06,44.50019,-151.99984
804,GP15_3_10,Deferribacteres,0,41.99998,-151.99985
805,GP15_3_12,Deferribacteres,0,37.00007,-152.00017
806,GP15_3_14,Deferribacteres,5.19E-05,32.00006,-151.99991
807,GP15_3_15,Deferribacteres,7.42E-05,29.5003,-152.0005
808,GP15_3_16,Deferribacteres,8.87E-05,26.99984,-152.00004
809,GP15_3_18,Deferribacteres,0.000582331,22.00015,-152.00005
810,GP15_3_18-3,Deferribacteres,0.000410665,19.68113,-154.51301
811,GP15_3_19,Deferribacteres,0.000665477,17.49998,-152.00007
812,GP15_3_21,Deferribacteres,0,11.00013,-152.00001
813,GP15_3_23,Deferribacteres,0.000173371,7.52686,-152.01638
814,GP15_3_25,Deferribacteres,6.11E-05,5.01547,-152.333
815,GP15_3_27,Deferribacteres,0.000533998,2.49982,-152.01363
816,GP15_3_29,Deferribacteres,0.000431738,0.032,-152.01378
817,GP15_3_31,Deferribacteres,0.000324565,-2.50475,-152.00003
818,GP15_3_33,Deferribacteres,0.000297795,-4.99972,-152.0347
819,GP15_3_35,Deferribacteres,0.000207591,-10.49975,-151.99948
820,GP15_3_37,Deferribacteres,0.000521338,-14.9986,-151.99808
821,GP15_3_39,Deferribacteres,0.000253372,-19.99443,-152.09907
822,GP17-OCE_3_1,Deferribacteres,0.000526847,-19.9999,-152.0003
823,GP17-OCE_3_3,Deferribacteres,0.000194954,-24.9996,-151.25
824,GP17-OCE_3_6,Deferribacteres,6.88E-05,-32.5,-150.0012
825,GP17-OCE_3_8,Deferribacteres,4.49E-06,-37.5001,-149.2803
826,GP17-OCE_3_10,Deferribacteres,8.52E-06,-42.5003,-148.4706
827,GP17-OCE_3_12,Deferribacteres,1.77E-05,-47.5,-147.5199
828,GP17-OCE_3_14,Deferribacteres,0,-52.312,-146.4033
829,GP17-OCE_3_16,Deferribacteres,0,-54.9995,-145.6559
830,GP17-OCE_3_18,Deferribacteres,8.38E-06,-56.1052,-145.3377
831,GP17-OCE_3_20,Deferribacteres,9.87E-06,-57.6014,-144.8581
832,GP17-OCE_3_22,Deferribacteres,0,-59.9971,-143.9992
833,GP17-OCE_3_25,Deferribacteres,2.95E-06,-66.9998,-134.9994
834,GP17-OCE_3_27,Deferribacteres,0.000352864,-67.0003,-115.0079
835,GP17-OCE_3_32,Deferribacteres,2.71E-05,-59.9984,-82.4956
836,GP17-OCE_3_33,Deferribacteres,0.000155383,-57.0001,-78.9996
837,GP17-OCE_3_35,Deferribacteres,1.44E-05,-54.3512,-76.5493
838,GP17-OCE_3_37,Deferribacteres,6.96E-05,-53.4991,-75.751
839,GP17-OCE_3_38,Deferribacteres,0.000255132,-52.7019,-75.0972
840,GP15_3_3,Deinococcus-Thermus,1.62E-05,55.08013,-155.72003
841,GP15_3_4,Deinococcus-Thermus,0,55.07994,-155.72033
842,GP15_3_5,Deinococcus-Thermus,0,53.68004,-153.79988
843,GP15_3_6,Deinococcus-Thermus,0,52.00014,-151.99978
844,GP15_3_8,Deinococcus-Thermus,0,47.00009,-151.99986
845,GP15_3_9,Deinococcus-Thermus,3.44E-05,44.50019,-151.99984
846,GP15_3_10,Deinococcus-Thermus,7.79E-05,41.99998,-151.99985
847,GP15_3_12,Deinococcus-Thermus,0,37.00007,-152.00017
848,GP15_3_14,Deinococcus-Thermus,1.02E-05,32.00006,-151.99991
849,GP15_3_15,Deinococcus-Thermus,9.54E-06,29.5003,-152.0005
850,GP15_3_16,Deinococcus-Thermus,0,26.99984,-152.00004
851,GP15_3_18,Deinococcus-Thermus,0,22.00015,-152.00005
852,GP15_3_18-3,Deinococcus-Thermus,0,19.68113,-154.51301
853,GP15_3_19,Deinococcus-Thermus,0,17.49998,-152.00007
854,GP15_3_21,Deinococcus-Thermus,0,11.00013,-152.00001
855,GP15_3_23,Deinococcus-Thermus,7.66E-05,7.52686,-152.01638
856,GP15_3_25,Deinococcus-Thermus,9.24E-05,5.01547,-152.333
857,GP15_3_27,Deinococcus-Thermus,2.74E-05,2.49982,-152.01363
858,GP15_3_29,Deinococcus-Thermus,5.45E-05,0.032,-152.01378
859,GP15_3_31,Deinococcus-Thermus,2.85E-05,-2.50475,-152.00003
860,GP15_3_33,Deinococcus-Thermus,9.17E-05,-4.99972,-152.0347
861,GP15_3_35,Deinococcus-Thermus,7.03E-05,-10.49975,-151.99948
862,GP15_3_37,Deinococcus-Thermus,0,-14.9986,-151.99808
863,GP15_3_39,Deinococcus-Thermus,0,-19.99443,-152.09907
864,GP17-OCE_3_1,Deinococcus-Thermus,0,-19.9999,-152.0003
865,GP17-OCE_3_3,Deinococcus-Thermus,0,-24.9996,-151.25
866,GP17-OCE_3_6,Deinococcus-Thermus,0,-32.5,-150.0012
867,GP17-OCE_3_8,Deinococcus-Thermus,3.08E-05,-37.5001,-149.2803
868,GP17-OCE_3_10,Deinococcus-Thermus,0,-42.5003,-148.4706
869,GP17-OCE_3_12,Deinococcus-Thermus,0,-47.5,-147.5199
870,GP17-OCE_3_14,Deinococcus-Thermus,0,-52.312,-146.4033
871,GP17-OCE_3_16,Deinococcus-Thermus,0,-54.9995,-145.6559
872,GP17-OCE_3_18,Deinococcus-Thermus,0,-56.1052,-145.3377
873,GP17-OCE_3_20,Deinococcus-Thermus,0,-57.6014,-144.8581
874,GP17-OCE_3_22,Deinococcus-Thermus,0,-59.9971,-143.9992
875,GP17-OCE_3_25,Deinococcus-Thermus,0,-66.9998,-134.9994
876,GP17-OCE_3_27,Deinococcus-Thermus,4.23E-05,-67.0003,-115.0079
877,GP17-OCE_3_32,Deinococcus-Thermus,0,-59.9984,-82.4956
878,GP17-OCE_3_33,Deinococcus-Thermus,5.50E-05,-57.0001,-78.9996
879,GP17-OCE_3_35,Deinococcus-Thermus,8.83E-05,-54.3512,-76.5493
880,GP17-OCE_3_37,Deinococcus-Thermus,1.66E-05,-53.4991,-75.751
881,GP17-OCE_3_38,Deinococcus-Thermus,6.96E-05,-52.7019,-75.0972
882,GP15_3_3,Dinoflagellata,0.210848354,55.08013,-155.72003
883,GP15_3_4,Dinoflagellata,0.228745219,55.07994,-155.72033
884,GP15_3_5,Dinoflagellata,0.297556729,53.68004,-153.79988
885,GP15_3_6,Dinoflagellata,0.269414607,52.00014,-151.99978
886,GP15_3_8,Dinoflagellata,0.113844302,47.00009,-151.99986
887,GP15_3_9,Dinoflagellata,0.213056609,44.50019,-151.99984
888,GP15_3_10,Dinoflagellata,0.231656362,41.99998,-151.99985
889,GP15_3_12,Dinoflagellata,0.160027646,37.00007,-152.00017
890,GP15_3_14,Dinoflagellata,0.184353401,32.00006,-151.99991
891,GP15_3_15,Dinoflagellata,0.188759158,29.5003,-152.0005
892,GP15_3_16,Dinoflagellata,0.205093487,26.99984,-152.00004
893,GP15_3_18,Dinoflagellata,0.193815219,22.00015,-152.00005
894,GP15_3_18-3,Dinoflagellata,0.180904144,19.68113,-154.51301
895,GP15_3_19,Dinoflagellata,0.201094519,17.49998,-152.00007
896,GP15_3_21,Dinoflagellata,0.183719621,11.00013,-152.00001
897,GP15_3_23,Dinoflagellata,0.201459041,7.52686,-152.01638
898,GP15_3_25,Dinoflagellata,0.24955904,5.01547,-152.333
899,GP15_3_27,Dinoflagellata,0.274884897,2.49982,-152.01363
900,GP15_3_29,Dinoflagellata,0.231296639,0.032,-152.01378
901,GP15_3_31,Dinoflagellata,0.285279567,-2.50475,-152.00003
902,GP15_3_33,Dinoflagellata,0.297280545,-4.99972,-152.0347
903,GP15_3_35,Dinoflagellata,0.312170851,-10.49975,-151.99948
904,GP15_3_37,Dinoflagellata,0.187433454,-14.9986,-151.99808
905,GP15_3_39,Dinoflagellata,0.191477068,-19.99443,-152.09907
906,GP17-OCE_3_1,Dinoflagellata,0.242341574,-19.9999,-152.0003
907,GP17-OCE_3_3,Dinoflagellata,0.260482087,-24.9996,-151.25
908,GP17-OCE_3_6,Dinoflagellata,0.235170565,-32.5,-150.0012
909,GP17-OCE_3_8,Dinoflagellata,0.300271391,-37.5001,-149.2803
910,GP17-OCE_3_10,Dinoflagellata,0.427610998,-42.5003,-148.4706
911,GP17-OCE_3_12,Dinoflagellata,0.268915461,-47.5,-147.5199
912,GP17-OCE_3_14,Dinoflagellata,0.220760437,-52.312,-146.4033
913,GP17-OCE_3_16,Dinoflagellata,0.164477336,-54.9995,-145.6559
914,GP17-OCE_3_18,Dinoflagellata,0.228727334,-56.1052,-145.3377
915,GP17-OCE_3_20,Dinoflagellata,0.235940852,-57.6014,-144.8581
916,GP17-OCE_3_22,Dinoflagellata,0.1527758,-59.9971,-143.9992
917,GP17-OCE_3_25,Dinoflagellata,0.244107167,-66.9998,-134.9994
918,GP17-OCE_3_27,Dinoflagellata,0.16140069,-67.0003,-115.0079
919,GP17-OCE_3_32,Dinoflagellata,0.127800268,-59.9984,-82.4956
920,GP17-OCE_3_33,Dinoflagellata,0.11431944,-57.0001,-78.9996
921,GP17-OCE_3_35,Dinoflagellata,0.143369348,-54.3512,-76.5493
922,GP17-OCE_3_37,Dinoflagellata,0.124489271,-53.4991,-75.751
923,GP17-OCE_3_38,Dinoflagellata,0.285697692,-52.7019,-75.0972
924,GP15_3_3,Discoba,0.002505191,55.08013,-155.72003
925,GP15_3_4,Discoba,0.003233029,55.07994,-155.72033
926,GP15_3_5,Discoba,0.003747687,53.68004,-153.79988
927,GP15_3_6,Discoba,0.003204368,52.00014,-151.99978
928,GP15_3_8,Discoba,0.003575641,47.00009,-151.99986
929,GP15_3_9,Discoba,0.003450213,44.50019,-151.99984
930,GP15_3_10,Discoba,0.004322524,41.99998,-151.99985
931,GP15_3_12,Discoba,0.005389337,37.00007,-152.00017
932,GP15_3_14,Discoba,0.004140272,32.00006,-151.99991
933,GP15_3_15,Discoba,0.004722885,29.5003,-152.0005
934,GP15_3_16,Discoba,0.003508454,26.99984,-152.00004
935,GP15_3_18,Discoba,0.00417764,22.00015,-152.00005
936,GP15_3_18-3,Discoba,0.003459711,19.68113,-154.51301
937,GP15_3_19,Discoba,0.004010646,17.49998,-152.00007
938,GP15_3_21,Discoba,0.01039302,11.00013,-152.00001
939,GP15_3_23,Discoba,0.003969627,7.52686,-152.01638
940,GP15_3_25,Discoba,0.004337625,5.01547,-152.333
941,GP15_3_27,Discoba,0.006599431,2.49982,-152.01363
942,GP15_3_29,Discoba,0.004343714,0.032,-152.01378
943,GP15_3_31,Discoba,0.00518033,-2.50475,-152.00003
944,GP15_3_33,Discoba,0.003692813,-4.99972,-152.0347
945,GP15_3_35,Discoba,0.004004034,-10.49975,-151.99948
946,GP15_3_37,Discoba,0.004603418,-14.9986,-151.99808
947,GP15_3_39,Discoba,0.005769292,-19.99443,-152.09907
948,GP17-OCE_3_1,Discoba,0.003278418,-19.9999,-152.0003
949,GP17-OCE_3_3,Discoba,0.003361437,-24.9996,-151.25
950,GP17-OCE_3_6,Discoba,0.003383441,-32.5,-150.0012
951,GP17-OCE_3_8,Discoba,0.003087947,-37.5001,-149.2803
952,GP17-OCE_3_10,Discoba,0.00208753,-42.5003,-148.4706
953,GP17-OCE_3_12,Discoba,0.003267546,-47.5,-147.5199
954,GP17-OCE_3_14,Discoba,0.001674989,-52.312,-146.4033
955,GP17-OCE_3_16,Discoba,0.002748025,-54.9995,-145.6559
956,GP17-OCE_3_18,Discoba,0.002304427,-56.1052,-145.3377
957,GP17-OCE_3_20,Discoba,0.001703377,-57.6014,-144.8581
958,GP17-OCE_3_22,Discoba,0.001404222,-59.9971,-143.9992
959,GP17-OCE_3_25,Discoba,0.001028612,-66.9998,-134.9994
960,GP17-OCE_3_27,Discoba,0.00289828,-67.0003,-115.0079
961,GP17-OCE_3_32,Discoba,0.001566522,-59.9984,-82.4956
962,GP17-OCE_3_33,Discoba,0.001377578,-57.0001,-78.9996
963,GP17-OCE_3_35,Discoba,0.001607005,-54.3512,-76.5493
964,GP17-OCE_3_37,Discoba,0.001496461,-53.4991,-75.751
965,GP17-OCE_3_38,Discoba,0.001726286,-52.7019,-75.0972
966,GP15_3_3,Discosea,0.000511612,55.08013,-155.72003
967,GP15_3_4,Discosea,0.00064739,55.07994,-155.72033
968,GP15_3_5,Discosea,0.000616181,53.68004,-153.79988
969,GP15_3_6,Discosea,0.001142544,52.00014,-151.99978
970,GP15_3_8,Discosea,0.000589153,47.00009,-151.99986
971,GP15_3_9,Discosea,0.001165573,44.50019,-151.99984
972,GP15_3_10,Discosea,0.000602837,41.99998,-151.99985
973,GP15_3_12,Discosea,0.000660209,37.00007,-152.00017
974,GP15_3_14,Discosea,0.000532417,32.00006,-151.99991
975,GP15_3_15,Discosea,0.000613007,29.5003,-152.0005
976,GP15_3_16,Discosea,0.000494905,26.99984,-152.00004
977,GP15_3_18,Discosea,0.000373058,22.00015,-152.00005
978,GP15_3_18-3,Discosea,0.000588719,19.68113,-154.51301
979,GP15_3_19,Discosea,0.000361766,17.49998,-152.00007
980,GP15_3_21,Discosea,0.001398822,11.00013,-152.00001
981,GP15_3_23,Discosea,0.000427114,7.52686,-152.01638
982,GP15_3_25,Discosea,0.000408398,5.01547,-152.333
983,GP15_3_27,Discosea,0.000754974,2.49982,-152.01363
984,GP15_3_29,Discosea,0.000520003,0.032,-152.01378
985,GP15_3_31,Discosea,0.000536914,-2.50475,-152.00003
986,GP15_3_33,Discosea,0.00038383,-4.99972,-152.0347
987,GP15_3_35,Discosea,0.001051455,-10.49975,-151.99948
988,GP15_3_37,Discosea,0.000705986,-14.9986,-151.99808
989,GP15_3_39,Discosea,0.000730246,-19.99443,-152.09907
990,GP17-OCE_3_1,Discosea,0.000429708,-19.9999,-152.0003
991,GP17-OCE_3_3,Discosea,0.000441938,-24.9996,-151.25
992,GP17-OCE_3_6,Discosea,0.000312397,-32.5,-150.0012
993,GP17-OCE_3_8,Discosea,0.000834585,-37.5001,-149.2803
994,GP17-OCE_3_10,Discosea,0.000329682,-42.5003,-148.4706
995,GP17-OCE_3_12,Discosea,0.000344336,-47.5,-147.5199
996,GP17-OCE_3_14,Discosea,0.000202006,-52.312,-146.4033
997,GP17-OCE_3_16,Discosea,0.000493857,-54.9995,-145.6559
998,GP17-OCE_3_18,Discosea,0.000817466,-56.1052,-145.3377
999,GP17-OCE_3_20,Discosea,0.000260748,-57.6014,-144.8581
1000,GP17-OCE_3_22,Discosea,0.000211795,-59.9971,-143.9992
1001,GP17-OCE_3_25,Discosea,0.00044017,-66.9998,-134.9994
1002,GP17-OCE_3_27,Discosea,0.001146354,-67.0003,-115.0079
1003,GP17-OCE_3_32,Discosea,0.000304767,-59.9984,-82.4956
1004,GP17-OCE_3_33,Discosea,0.000867948,-57.0001,-78.9996
1005,GP17-OCE_3_35,Discosea,0.000562591,-54.3512,-76.5493
1006,GP17-OCE_3_37,Discosea,0.000371471,-53.4991,-75.751
1007,GP17-OCE_3_38,Discosea,0.000964421,-52.7019,-75.0972
1008,GP15_3_3,Firmicutes,0.000256373,55.08013,-155.72003
1009,GP15_3_4,Firmicutes,0.000511029,55.07994,-155.72033
1010,GP15_3_5,Firmicutes,0.000437314,53.68004,-153.79988
1011,GP15_3_6,Firmicutes,0.000183964,52.00014,-151.99978
1012,GP15_3_8,Firmicutes,0.000336561,47.00009,-151.99986
1013,GP15_3_9,Firmicutes,0.000679337,44.50019,-151.99984
1014,GP15_3_10,Firmicutes,0.001424842,41.99998,-151.99985
1015,GP15_3_12,Firmicutes,0.002097269,37.00007,-152.00017
1016,GP15_3_14,Firmicutes,0.002624369,32.00006,-151.99991
1017,GP15_3_15,Firmicutes,0.001787709,29.5003,-152.0005
1018,GP15_3_16,Firmicutes,0.001857026,26.99984,-152.00004
1019,GP15_3_18,Firmicutes,0.002097494,22.00015,-152.00005
1020,GP15_3_18-3,Firmicutes,0.002479467,19.68113,-154.51301
1021,GP15_3_19,Firmicutes,0.002790811,17.49998,-152.00007
1022,GP15_3_21,Firmicutes,0.001365438,11.00013,-152.00001
1023,GP15_3_23,Firmicutes,0.002453806,7.52686,-152.01638
1024,GP15_3_25,Firmicutes,0.00220105,5.01547,-152.333
1025,GP15_3_27,Firmicutes,0.000630826,2.49982,-152.01363
1026,GP15_3_29,Firmicutes,0.000413843,0.032,-152.01378
1027,GP15_3_31,Firmicutes,0.0004572,-2.50475,-152.00003
1028,GP15_3_33,Firmicutes,0.000830107,-4.99972,-152.0347
1029,GP15_3_35,Firmicutes,0.00066812,-10.49975,-151.99948
1030,GP15_3_37,Firmicutes,0.001683552,-14.9986,-151.99808
1031,GP15_3_39,Firmicutes,0.002237199,-19.99443,-152.09907
1032,GP17-OCE_3_1,Firmicutes,0.003089434,-19.9999,-152.0003
1033,GP17-OCE_3_3,Firmicutes,0.002839842,-24.9996,-151.25
1034,GP17-OCE_3_6,Firmicutes,0.001811154,-32.5,-150.0012
1035,GP17-OCE_3_8,Firmicutes,0.000488921,-37.5001,-149.2803
1036,GP17-OCE_3_10,Firmicutes,0.000324619,-42.5003,-148.4706
1037,GP17-OCE_3_12,Firmicutes,0.000179618,-47.5,-147.5199
1038,GP17-OCE_3_14,Firmicutes,0.000282792,-52.312,-146.4033
1039,GP17-OCE_3_16,Firmicutes,0.000377269,-54.9995,-145.6559
1040,GP17-OCE_3_18,Firmicutes,0.000657279,-56.1052,-145.3377
1041,GP17-OCE_3_20,Firmicutes,0.000335224,-57.6014,-144.8581
1042,GP17-OCE_3_22,Firmicutes,0.000483313,-59.9971,-143.9992
1043,GP17-OCE_3_25,Firmicutes,0.000292982,-66.9998,-134.9994
1044,GP17-OCE_3_27,Firmicutes,0.000478586,-67.0003,-115.0079
1045,GP17-OCE_3_32,Firmicutes,0.001068189,-59.9984,-82.4956
1046,GP17-OCE_3_33,Firmicutes,0.000651497,-57.0001,-78.9996
1047,GP17-OCE_3_35,Firmicutes,0.000829489,-54.3512,-76.5493
1048,GP17-OCE_3_37,Firmicutes,0.00023454,-53.4991,-75.751
1049,GP17-OCE_3_38,Firmicutes,0.000898073,-52.7019,-75.0972
1050,GP15_3_3,Foraminifera,0.003650644,55.08013,-155.72003
1051,GP15_3_4,Foraminifera,0.003052762,55.07994,-155.72033
1052,GP15_3_5,Foraminifera,0.001882792,53.68004,-153.79988
1053,GP15_3_6,Foraminifera,0.004176096,52.00014,-151.99978
1054,GP15_3_8,Foraminifera,0.002241111,47.00009,-151.99986
1055,GP15_3_9,Foraminifera,0.00452445,44.50019,-151.99984
1056,GP15_3_10,Foraminifera,0.007124453,41.99998,-151.99985
1057,GP15_3_12,Foraminifera,0.004856175,37.00007,-152.00017
1058,GP15_3_14,Foraminifera,0.010208764,32.00006,-151.99991
1059,GP15_3_15,Foraminifera,0.012739857,29.5003,-152.0005
1060,GP15_3_16,Foraminifera,0.014561173,26.99984,-152.00004
1061,GP15_3_18,Foraminifera,0.008689383,22.00015,-152.00005
1062,GP15_3_18-3,Foraminifera,0.009440719,19.68113,-154.51301
1063,GP15_3_19,Foraminifera,0.013623373,17.49998,-152.00007
1064,GP15_3_21,Foraminifera,0.007420289,11.00013,-152.00001
1065,GP15_3_23,Foraminifera,0.008957342,7.52686,-152.01638
1066,GP15_3_25,Foraminifera,0.011816299,5.01547,-152.333
1067,GP15_3_27,Foraminifera,0.008454681,2.49982,-152.01363
1068,GP15_3_29,Foraminifera,0.011031715,0.032,-152.01378
1069,GP15_3_31,Foraminifera,0.006553736,-2.50475,-152.00003
1070,GP15_3_33,Foraminifera,0.005858604,-4.99972,-152.0347
1071,GP15_3_35,Foraminifera,0.016617729,-10.49975,-151.99948
1072,GP15_3_37,Foraminifera,0.011456987,-14.9986,-151.99808
1073,GP15_3_39,Foraminifera,0.009634773,-19.99443,-152.09907
1074,GP17-OCE_3_1,Foraminifera,0.014521695,-19.9999,-152.0003
1075,GP17-OCE_3_3,Foraminifera,0.010158674,-24.9996,-151.25
1076,GP17-OCE_3_6,Foraminifera,0.005207605,-32.5,-150.0012
1077,GP17-OCE_3_8,Foraminifera,0.00616161,-37.5001,-149.2803
1078,GP17-OCE_3_10,Foraminifera,0.002103871,-42.5003,-148.4706
1079,GP17-OCE_3_12,Foraminifera,0.002791904,-47.5,-147.5199
1080,GP17-OCE_3_14,Foraminifera,0.003251134,-52.312,-146.4033
1081,GP17-OCE_3_16,Foraminifera,0.003825141,-54.9995,-145.6559
1082,GP17-OCE_3_18,Foraminifera,0.005653523,-56.1052,-145.3377
1083,GP17-OCE_3_20,Foraminifera,0.002937485,-57.6014,-144.8581
1084,GP17-OCE_3_22,Foraminifera,0.002139704,-59.9971,-143.9992
1085,GP17-OCE_3_25,Foraminifera,0.002518512,-66.9998,-134.9994
1086,GP17-OCE_3_27,Foraminifera,0.015473037,-67.0003,-115.0079
1087,GP17-OCE_3_32,Foraminifera,0.002883094,-59.9984,-82.4956
1088,GP17-OCE_3_33,Foraminifera,0.003798684,-57.0001,-78.9996
1089,GP17-OCE_3_35,Foraminifera,0.004087035,-54.3512,-76.5493
1090,GP17-OCE_3_37,Foraminifera,0.002187255,-53.4991,-75.751
1091,GP17-OCE_3_38,Foraminifera,0.002779361,-52.7019,-75.0972
1092,GP15_3_3,Fungi,7.86E-05,55.08013,-155.72003
1093,GP15_3_4,Fungi,7.89E-05,55.07994,-155.72033
1094,GP15_3_5,Fungi,0.000229754,53.68004,-153.79988
1095,GP15_3_6,Fungi,0.000220969,52.00014,-151.99978
1096,GP15_3_8,Fungi,9.96E-05,47.00009,-151.99986
1097,GP15_3_9,Fungi,0.000135935,44.50019,-151.99984
1098,GP15_3_10,Fungi,0.000119452,41.99998,-151.99985
1099,GP15_3_12,Fungi,6.27E-05,37.00007,-152.00017
1100,GP15_3_14,Fungi,0.000119524,32.00006,-151.99991
1101,GP15_3_15,Fungi,0.000254385,29.5003,-152.0005
1102,GP15_3_16,Fungi,7.12E-05,26.99984,-152.00004
1103,GP15_3_18,Fungi,9.01E-06,22.00015,-152.00005
1104,GP15_3_18-3,Fungi,6.37E-05,19.68113,-154.51301
1105,GP15_3_19,Fungi,3.27E-05,17.49998,-152.00007
1106,GP15_3_21,Fungi,2.10E-05,11.00013,-152.00001
1107,GP15_3_23,Fungi,7.43E-05,7.52686,-152.01638
1108,GP15_3_25,Fungi,0.000100413,5.01547,-152.333
1109,GP15_3_27,Fungi,4.51E-05,2.49982,-152.01363
1110,GP15_3_29,Fungi,0.000211477,0.032,-152.01378
1111,GP15_3_31,Fungi,8.51E-05,-2.50475,-152.00003
1112,GP15_3_33,Fungi,0.000145145,-4.99972,-152.0347
1113,GP15_3_35,Fungi,0.00016305,-10.49975,-151.99948
1114,GP15_3_37,Fungi,2.90E-05,-14.9986,-151.99808
1115,GP15_3_39,Fungi,5.56E-05,-19.99443,-152.09907
1116,GP17-OCE_3_1,Fungi,8.15E-05,-19.9999,-152.0003
1117,GP17-OCE_3_3,Fungi,0.000414423,-24.9996,-151.25
1118,GP17-OCE_3_6,Fungi,7.75E-05,-32.5,-150.0012
