,stn,TC,sum,lat,lon
18726,GP17-OCE_3_27,4.D.2,0.0,-67.0003,-115.0079
18727,GP17-OCE_3_32,4.D.2,0.0,-59.9984,-82.4956
18728,GP17-OCE_3_33,4.D.2,0.0,-57.0001,-78.9996
18729,GP17-OCE_3_35,4.D.2,0.0,-54.3512,-76.5493
18730,GP17-OCE_3_37,4.D.2,0.0,-53.4991,-75.751
18731,GP17-OCE_3_38,4.D.2,0.0,-52.7019,-75.0972
18732,GP15_3_3,4.D.2.1.9,0.0,55.08013,-155.72003
18733,GP15_3_4,4.D.2.1.9,0.0,55.07994,-155.72033
18734,GP15_3_5,4.D.2.1.9,0.0,53.68004,-153.79988
18735,GP15_3_6,4.D.2.1.9,0.0,52.00014,-151.99978
18736,GP15_3_8,4.D.2.1.9,0.0,47.00009,-151.99986
18737,GP15_3_9,4.D.2.1.9,0.0,44.50019,-151.99984
18738,GP15_3_10,4.D.2.1.9,0.0,41.99998,-151.99985
18739,GP15_3_12,4.D.2.1.9,0.0,37.00007,-152.00017
18740,GP15_3_14,4.D.2.1.9,0.0,32.00006,-151.99991
18741,GP15_3_15,4.D.2.1.9,0.0,29.5003,-152.0005
18742,GP15_3_16,4.D.2.1.9,0.0,26.99984,-152.00004
18743,GP15_3_18,4.D.2.1.9,0.0,22.00015,-152.00005
18744,GP15_3_18-3,4.D.2.1.9,0.0,19.68113,-154.51301
18745,GP15_3_19,4.D.2.1.9,0.0,17.49998,-152.00007
18746,GP15_3_21,4.D.2.1.9,0.0,11.00013,-152.00001
18747,GP15_3_23,4.D.2.1.9,0.0,7.52686,-152.01638
18748,GP15_3_25,4.D.2.1.9,0.0,5.01547,-152.333
18749,GP15_3_27,4.D.2.1.9,0.0,2.49982,-152.01363
18750,GP15_3_29,4.D.2.1.9,0.0,0.032,-152.01378
18751,GP15_3_31,4.D.2.1.9,0.0,-2.50475,-152.00003
18752,GP15_3_33,4.D.2.1.9,0.0,-4.99972,-152.0347
18753,GP15_3_35,4.D.2.1.9,0.0,-10.49975,-151.99948
18754,GP15_3_37,4.D.2.1.9,0.0,-14.9986,-151.99808
18755,GP15_3_39,4.D.2.1.9,0.0,-19.99443,-152.09907
18756,GP17-OCE_3_1,4.D.2.1.9,0.0,-19.9999,-152.0003
18757,GP17-OCE_3_3,4.D.2.1.9,0.0,-24.9996,-151.25
18758,GP17-OCE_3_6,4.D.2.1.9,0.0,-32.5,-150.0012
18759,GP17-OCE_3_8,4.D.2.1.9,0.0,-37.5001,-149.2803
18760,GP17-OCE_3_10,4.D.2.1.9,0.0,-42.5003,-148.4706
18761,GP17-OCE_3_12,4.D.2.1.9,0.0,-47.5,-147.5199
18762,GP17-OCE_3_14,4.D.2.1.9,0.0,-52.312,-146.4033
18763,GP17-OCE_3_16,4.D.2.1.9,0.0,-54.9995,-145.6559
18764,GP17-OCE_3_18,4.D.2.1.9,0.0,-56.1052,-145.3377
18765,GP17-OCE_3_20,4.D.2.1.9,0.0,-57.6014,-144.8581
18766,GP17-OCE_3_22,4.D.2.1.9,8.195718773717622e-06,-59.9971,-143.9992
18767,GP17-OCE_3_25,4.D.2.1.9,0.0,-66.9998,-134.9994
18768,GP17-OCE_3_27,4.D.2.1.9,0.0,-67.0003,-115.0079
18769,GP17-OCE_3_32,4.D.2.1.9,0.0,-59.9984,-82.4956
18770,GP17-OCE_3_33,4.D.2.1.9,0.0,-57.0001,-78.9996
18771,GP17-OCE_3_35,4.D.2.1.9,0.0,-54.3512,-76.5493
18772,GP17-OCE_3_37,4.D.2.1.9,0.0,-53.4991,-75.751
18773,GP17-OCE_3_38,4.D.2.1.9,0.0,-52.7019,-75.0972
18774,GP15_3_3,5.A.3,3.307369260130999e-05,55.08013,-155.72003
18775,GP15_3_4,5.A.3,0.0,55.07994,-155.72033
18776,GP15_3_5,5.A.3,0.0,53.68004,-153.79988
18777,GP15_3_6,5.A.3,3.2515172179805376e-05,52.00014,-151.99978
18778,GP15_3_8,5.A.3,0.0,47.00009,-151.99986
18779,GP15_3_9,5.A.3,0.0,44.50019,-151.99984
18780,GP15_3_10,5.A.3,0.0,41.99998,-151.99985
18781,GP15_3_12,5.A.3,0.0,37.00007,-152.00017
18782,GP15_3_14,5.A.3,0.0,32.00006,-151.99991
18783,GP15_3_15,5.A.3,0.0,29.5003,-152.0005
18784,GP15_3_16,5.A.3,0.0,26.99984,-152.00004
18785,GP15_3_18,5.A.3,7.730865530577285e-05,22.00015,-152.00005
18786,GP15_3_18-3,5.A.3,0.0,19.68113,-154.51301
18787,GP15_3_19,5.A.3,0.0,17.49998,-152.00007
18788,GP15_3_21,5.A.3,0.0,11.00013,-152.00001
18789,GP15_3_23,5.A.3,8.187710920813009e-05,7.52686,-152.01638
18790,GP15_3_25,5.A.3,0.0,5.01547,-152.333
18791,GP15_3_27,5.A.3,0.0,2.49982,-152.01363
18792,GP15_3_29,5.A.3,0.0,0.032,-152.01378
18793,GP15_3_31,5.A.3,4.371697276579431e-05,-2.50475,-152.00003
18794,GP15_3_33,5.A.3,0.00011096441073737089,-4.99972,-152.0347
18795,GP15_3_35,5.A.3,0.0001082934811913863,-10.49975,-151.99948
18796,GP15_3_37,5.A.3,7.168530965032088e-05,-14.9986,-151.99808
18797,GP15_3_39,5.A.3,0.0,-19.99443,-152.09907
18798,GP17-OCE_3_1,5.A.3,0.0,-19.9999,-152.0003
18799,GP17-OCE_3_3,5.A.3,6.209923477956222e-06,-24.9996,-151.25
18800,GP17-OCE_3_6,5.A.3,0.0001045614935125,-32.5,-150.0012
18801,GP17-OCE_3_8,5.A.3,0.0,-37.5001,-149.2803
18802,GP17-OCE_3_10,5.A.3,0.0,-42.5003,-148.4706
18803,GP17-OCE_3_12,5.A.3,0.0,-47.5,-147.5199
18804,GP17-OCE_3_14,5.A.3,0.0,-52.312,-146.4033
18805,GP17-OCE_3_16,5.A.3,1.736255951091203e-05,-54.9995,-145.6559
18806,GP17-OCE_3_18,5.A.3,2.4159753607177704e-06,-56.1052,-145.3377
18807,GP17-OCE_3_20,5.A.3,2.1575430708027516e-06,-57.6014,-144.8581
18808,GP17-OCE_3_22,5.A.3,0.0,-59.9971,-143.9992
18809,GP17-OCE_3_25,5.A.3,0.0,-66.9998,-134.9994
18810,GP17-OCE_3_27,5.A.3,0.0,-67.0003,-115.0079
18811,GP17-OCE_3_32,5.A.3,0.0,-59.9984,-82.4956
18812,GP17-OCE_3_33,5.A.3,3.781169891290137e-05,-57.0001,-78.9996
18813,GP17-OCE_3_35,5.A.3,1.69276448059923e-05,-54.3512,-76.5493
18814,GP17-OCE_3_37,5.A.3,0.0,-53.4991,-75.751
18815,GP17-OCE_3_38,5.A.3,0.0,-52.7019,-75.0972
18816,GP15_3_3,5.B.1.1.1,0.0,55.08013,-155.72003
18817,GP15_3_4,5.B.1.1.1,0.0,55.07994,-155.72033
18818,GP15_3_5,5.B.1.1.1,0.0,53.68004,-153.79988
18819,GP15_3_6,5.B.1.1.1,0.0,52.00014,-151.99978
18820,GP15_3_8,5.B.1.1.1,0.0,47.00009,-151.99986
18821,GP15_3_9,5.B.1.1.1,0.0,44.50019,-151.99984
18822,GP15_3_10,5.B.1.1.1,0.0,41.99998,-151.99985
18823,GP15_3_12,5.B.1.1.1,0.0,37.00007,-152.00017
18824,GP15_3_14,5.B.1.1.1,0.0,32.00006,-151.99991
18825,GP15_3_15,5.B.1.1.1,0.0,29.5003,-152.0005
18826,GP15_3_16,5.B.1.1.1,0.0,26.99984,-152.00004
18827,GP15_3_18,5.B.1.1.1,0.0,22.00015,-152.00005
18828,GP15_3_18-3,5.B.1.1.1,0.0,19.68113,-154.51301
18829,GP15_3_19,5.B.1.1.1,0.0,17.49998,-152.00007
18830,GP15_3_21,5.B.1.1.1,0.0,11.00013,-152.00001
18831,GP15_3_23,5.B.1.1.1,0.0,7.52686,-152.01638
18832,GP15_3_25,5.B.1.1.1,0.0,5.01547,-152.333
18833,GP15_3_27,5.B.1.1.1,0.0,2.49982,-152.01363
18834,GP15_3_29,5.B.1.1.1,0.0,0.032,-152.01378
18835,GP15_3_31,5.B.1.1.1,0.0,-2.50475,-152.00003
18836,GP15_3_33,5.B.1.1.1,0.0,-4.99972,-152.0347
18837,GP15_3_35,5.B.1.1.1,0.0,-10.49975,-151.99948
18838,GP15_3_37,5.B.1.1.1,0.0,-14.9986,-151.99808
18839,GP15_3_39,5.B.1.1.1,0.0,-19.99443,-152.09907
18840,GP17-OCE_3_1,5.B.1.1.1,0.0,-19.9999,-152.0003
18841,GP17-OCE_3_3,5.B.1.1.1,4.232553107343846e-05,-24.9996,-151.25
18842,GP17-OCE_3_6,5.B.1.1.1,0.0,-32.5,-150.0012
18843,GP17-OCE_3_8,5.B.1.1.1,0.0,-37.5001,-149.2803
18844,GP17-OCE_3_10,5.B.1.1.1,0.0,-42.5003,-148.4706
18845,GP17-OCE_3_12,5.B.1.1.1,0.0,-47.5,-147.5199
18846,GP17-OCE_3_14,5.B.1.1.1,1.2324782614652264e-05,-52.312,-146.4033
18847,GP17-OCE_3_16,5.B.1.1.1,0.0,-54.9995,-145.6559
18848,GP17-OCE_3_18,5.B.1.1.1,0.0,-56.1052,-145.3377
18849,GP17-OCE_3_20,5.B.1.1.1,0.0,-57.6014,-144.8581
18850,GP17-OCE_3_22,5.B.1.1.1,1.852645672378185e-05,-59.9971,-143.9992
18851,GP17-OCE_3_25,5.B.1.1.1,2.532108988981123e-05,-66.9998,-134.9994
18852,GP17-OCE_3_27,5.B.1.1.1,0.0,-67.0003,-115.0079
18853,GP17-OCE_3_32,5.B.1.1.1,0.0,-59.9984,-82.4956
18854,GP17-OCE_3_33,5.B.1.1.1,0.0,-57.0001,-78.9996
18855,GP17-OCE_3_35,5.B.1.1.1,0.0,-54.3512,-76.5493
18856,GP17-OCE_3_37,5.B.1.1.1,0.0,-53.4991,-75.751
18857,GP17-OCE_3_38,5.B.1.1.1,0.0,-52.7019,-75.0972
18858,GP15_3_3,5.B.1.2,0.0,55.08013,-155.72003
18859,GP15_3_4,5.B.1.2,0.0,55.07994,-155.72033
18860,GP15_3_5,5.B.1.2,0.0,53.68004,-153.79988
18861,GP15_3_6,5.B.1.2,0.0,52.00014,-151.99978
18862,GP15_3_8,5.B.1.2,0.0,47.00009,-151.99986
18863,GP15_3_9,5.B.1.2,0.0,44.50019,-151.99984
18864,GP15_3_10,5.B.1.2,0.0,41.99998,-151.99985
18865,GP15_3_12,5.B.1.2,0.0,37.00007,-152.00017
18866,GP15_3_14,5.B.1.2,0.0,32.00006,-151.99991
18867,GP15_3_15,5.B.1.2,0.0,29.5003,-152.0005
18868,GP15_3_16,5.B.1.2,0.0,26.99984,-152.00004
18869,GP15_3_18,5.B.1.2,0.0,22.00015,-152.00005
18870,GP15_3_18-3,5.B.1.2,0.0,19.68113,-154.51301
18871,GP15_3_19,5.B.1.2,0.0,17.49998,-152.00007
18872,GP15_3_21,5.B.1.2,0.0,11.00013,-152.00001
18873,GP15_3_23,5.B.1.2,0.0,7.52686,-152.01638
18874,GP15_3_25,5.B.1.2,0.0,5.01547,-152.333
18875,GP15_3_27,5.B.1.2,0.0,2.49982,-152.01363
18876,GP15_3_29,5.B.1.2,0.0,0.032,-152.01378
18877,GP15_3_31,5.B.1.2,0.0,-2.50475,-152.00003
18878,GP15_3_33,5.B.1.2,0.0,-4.99972,-152.0347
18879,GP15_3_35,5.B.1.2,0.0,-10.49975,-151.99948
18880,GP15_3_37,5.B.1.2,0.0,-14.9986,-151.99808
18881,GP15_3_39,5.B.1.2,0.0,-19.99443,-152.09907
18882,GP17-OCE_3_1,5.B.1.2,0.0,-19.9999,-152.0003
18883,GP17-OCE_3_3,5.B.1.2,0.0,-24.9996,-151.25
18884,GP17-OCE_3_6,5.B.1.2,2.302842416644942e-05,-32.5,-150.0012
18885,GP17-OCE_3_8,5.B.1.2,1.891098119168593e-05,-37.5001,-149.2803
18886,GP17-OCE_3_10,5.B.1.2,0.0,-42.5003,-148.4706
18887,GP17-OCE_3_12,5.B.1.2,0.0,-47.5,-147.5199
18888,GP17-OCE_3_14,5.B.1.2,0.0,-52.312,-146.4033
18889,GP17-OCE_3_16,5.B.1.2,0.0,-54.9995,-145.6559
18890,GP17-OCE_3_18,5.B.1.2,0.0,-56.1052,-145.3377
18891,GP17-OCE_3_20,5.B.1.2,0.0,-57.6014,-144.8581
18892,GP17-OCE_3_22,5.B.1.2,0.0,-59.9971,-143.9992
18893,GP17-OCE_3_25,5.B.1.2,0.0,-66.9998,-134.9994
18894,GP17-OCE_3_27,5.B.1.2,0.0,-67.0003,-115.0079
18895,GP17-OCE_3_32,5.B.1.2,0.0,-59.9984,-82.4956
18896,GP17-OCE_3_33,5.B.1.2,0.0,-57.0001,-78.9996
18897,GP17-OCE_3_35,5.B.1.2,0.0,-54.3512,-76.5493
18898,GP17-OCE_3_37,5.B.1.2,0.0,-53.4991,-75.751
18899,GP17-OCE_3_38,5.B.1.2,0.0,-52.7019,-75.0972
18900,GP15_3_3,8.A.1.2.1,0.0,55.08013,-155.72003
18901,GP15_3_4,8.A.1.2.1,0.0,55.07994,-155.72033
18902,GP15_3_5,8.A.1.2.1,0.0,53.68004,-153.79988
18903,GP15_3_6,8.A.1.2.1,0.0,52.00014,-151.99978
18904,GP15_3_8,8.A.1.2.1,0.0,47.00009,-151.99986
18905,GP15_3_9,8.A.1.2.1,0.0,44.50019,-151.99984
18906,GP15_3_10,8.A.1.2.1,0.0,41.99998,-151.99985
18907,GP15_3_12,8.A.1.2.1,0.0,37.00007,-152.00017
18908,GP15_3_14,8.A.1.2.1,0.0,32.00006,-151.99991
18909,GP15_3_15,8.A.1.2.1,0.0,29.5003,-152.0005
18910,GP15_3_16,8.A.1.2.1,0.0,26.99984,-152.00004
18911,GP15_3_18,8.A.1.2.1,0.0,22.00015,-152.00005
18912,GP15_3_18-3,8.A.1.2.1,0.0,19.68113,-154.51301
18913,GP15_3_19,8.A.1.2.1,0.0,17.49998,-152.00007
18914,GP15_3_21,8.A.1.2.1,0.0,11.00013,-152.00001
18915,GP15_3_23,8.A.1.2.1,0.0,7.52686,-152.01638
18916,GP15_3_25,8.A.1.2.1,0.0,5.01547,-152.333
18917,GP15_3_27,8.A.1.2.1,0.0,2.49982,-152.01363
18918,GP15_3_29,8.A.1.2.1,0.0,0.032,-152.01378
18919,GP15_3_31,8.A.1.2.1,0.0,-2.50475,-152.00003
18920,GP15_3_33,8.A.1.2.1,0.0,-4.99972,-152.0347
18921,GP15_3_35,8.A.1.2.1,0.0,-10.49975,-151.99948
18922,GP15_3_37,8.A.1.2.1,0.0,-14.9986,-151.99808
18923,GP15_3_39,8.A.1.2.1,0.0,-19.99443,-152.09907
18924,GP17-OCE_3_1,8.A.1.2.1,0.0,-19.9999,-152.0003
18925,GP17-OCE_3_3,8.A.1.2.1,0.0,-24.9996,-151.25
18926,GP17-OCE_3_6,8.A.1.2.1,0.0,-32.5,-150.0012
18927,GP17-OCE_3_8,8.A.1.2.1,0.0,-37.5001,-149.2803
18928,GP17-OCE_3_10,8.A.1.2.1,0.0,-42.5003,-148.4706
18929,GP17-OCE_3_12,8.A.1.2.1,0.0,-47.5,-147.5199
18930,GP17-OCE_3_14,8.A.1.2.1,0.0,-52.312,-146.4033
18931,GP17-OCE_3_16,8.A.1.2.1,0.0,-54.9995,-145.6559
18932,GP17-OCE_3_18,8.A.1.2.1,0.0,-56.1052,-145.3377
18933,GP17-OCE_3_20,8.A.1.2.1,0.0,-57.6014,-144.8581
18934,GP17-OCE_3_22,8.A.1.2.1,0.0,-59.9971,-143.9992
18935,GP17-OCE_3_25,8.A.1.2.1,0.0,-66.9998,-134.9994
18936,GP17-OCE_3_27,8.A.1.2.1,0.0,-67.0003,-115.0079
18937,GP17-OCE_3_32,8.A.1.2.1,4.034358180100193e-05,-59.9984,-82.4956
18938,GP17-OCE_3_33,8.A.1.2.1,1.003699921306668e-05,-57.0001,-78.9996
18939,GP17-OCE_3_35,8.A.1.2.1,0.0,-54.3512,-76.5493
18940,GP17-OCE_3_37,8.A.1.2.1,0.0,-53.4991,-75.751
18941,GP17-OCE_3_38,8.A.1.2.1,0.0,-52.7019,-75.0972
18942,GP15_3_3,8.A.18.3,0.0,55.08013,-155.72003
18943,GP15_3_4,8.A.18.3,0.0,55.07994,-155.72033
18944,GP15_3_5,8.A.18.3,0.0,53.68004,-153.79988
18945,GP15_3_6,8.A.18.3,0.0,52.00014,-151.99978
18946,GP15_3_8,8.A.18.3,0.0,47.00009,-151.99986
18947,GP15_3_9,8.A.18.3,0.0,44.50019,-151.99984
18948,GP15_3_10,8.A.18.3,0.0,41.99998,-151.99985
18949,GP15_3_12,8.A.18.3,0.0,37.00007,-152.00017
18950,GP15_3_14,8.A.18.3,0.0,32.00006,-151.99991
18951,GP15_3_15,8.A.18.3,0.0,29.5003,-152.0005
18952,GP15_3_16,8.A.18.3,0.0,26.99984,-152.00004
18953,GP15_3_18,8.A.18.3,4.117918264732069e-06,22.00015,-152.00005
18954,GP15_3_18-3,8.A.18.3,0.0,19.68113,-154.51301
18955,GP15_3_19,8.A.18.3,0.00011674342544454344,17.49998,-152.00007
18956,GP15_3_21,8.A.18.3,0.0,11.00013,-152.00001
18957,GP15_3_23,8.A.18.3,9.574690442180976e-05,7.52686,-152.01638
18958,GP15_3_25,8.A.18.3,0.00018659055143614985,5.01547,-152.333
18959,GP15_3_27,8.A.18.3,0.00011982938726433497,2.49982,-152.01363
18960,GP15_3_29,8.A.18.3,0.0,0.032,-152.01378
18961,GP15_3_31,8.A.18.3,0.00010753479790768525,-2.50475,-152.00003
18962,GP15_3_33,8.A.18.3,2.1379037119551583e-05,-4.99972,-152.0347
18963,GP15_3_35,8.A.18.3,3.905158568517801e-05,-10.49975,-151.99948
18964,GP15_3_37,8.A.18.3,0.0,-14.9986,-151.99808
18965,GP15_3_39,8.A.18.3,0.0,-19.99443,-152.09907
18966,GP17-OCE_3_1,8.A.18.3,0.00010013888797020329,-19.9999,-152.0003
18967,GP17-OCE_3_3,8.A.18.3,0.0,-24.9996,-151.25
18968,GP17-OCE_3_6,8.A.18.3,0.0,-32.5,-150.0012
18969,GP17-OCE_3_8,8.A.18.3,3.0184851700417076e-05,-37.5001,-149.2803
18970,GP17-OCE_3_10,8.A.18.3,0.0,-42.5003,-148.4706
18971,GP17-OCE_3_12,8.A.18.3,0.0,-47.5,-147.5199
18972,GP17-OCE_3_14,8.A.18.3,0.0,-52.312,-146.4033
18973,GP17-OCE_3_16,8.A.18.3,1.2580133900459027e-05,-54.9995,-145.6559
18974,GP17-OCE_3_18,8.A.18.3,0.0,-56.1052,-145.3377
18975,GP17-OCE_3_20,8.A.18.3,0.0,-57.6014,-144.8581
18976,GP17-OCE_3_22,8.A.18.3,0.0,-59.9971,-143.9992
18977,GP17-OCE_3_25,8.A.18.3,0.0,-66.9998,-134.9994
18978,GP17-OCE_3_27,8.A.18.3,9.93606682329312e-06,-67.0003,-115.0079
18979,GP17-OCE_3_32,8.A.18.3,0.0,-59.9984,-82.4956
18980,GP17-OCE_3_33,8.A.18.3,0.0,-57.0001,-78.9996
18981,GP17-OCE_3_35,8.A.18.3,0.0,-54.3512,-76.5493
18982,GP17-OCE_3_37,8.A.18.3,0.0,-53.4991,-75.751
18983,GP17-OCE_3_38,8.A.18.3,0.0,-52.7019,-75.0972
18984,GP15_3_3,"8.A.18.3,8.A.18.4",0.0,55.08013,-155.72003
18985,GP15_3_4,"8.A.18.3,8.A.18.4",0.0,55.07994,-155.72033
18986,GP15_3_5,"8.A.18.3,8.A.18.4",1.7277158377899097e-05,53.68004,-153.79988
18987,GP15_3_6,"8.A.18.3,8.A.18.4",0.0,52.00014,-151.99978
18988,GP15_3_8,"8.A.18.3,8.A.18.4",0.0,47.00009,-151.99986
18989,GP15_3_9,"8.A.18.3,8.A.18.4",0.0,44.50019,-151.99984
18990,GP15_3_10,"8.A.18.3,8.A.18.4",0.0,41.99998,-151.99985
18991,GP15_3_12,"8.A.18.3,8.A.18.4",0.0,37.00007,-152.00017
18992,GP15_3_14,"8.A.18.3,8.A.18.4",0.0,32.00006,-151.99991
18993,GP15_3_15,"8.A.18.3,8.A.18.4",0.0,29.5003,-152.0005
18994,GP15_3_16,"8.A.18.3,8.A.18.4",0.0,26.99984,-152.00004
18995,GP15_3_18,"8.A.18.3,8.A.18.4",0.0,22.00015,-152.00005
18996,GP15_3_18-3,"8.A.18.3,8.A.18.4",0.0,19.68113,-154.51301
18997,GP15_3_19,"8.A.18.3,8.A.18.4",0.0,17.49998,-152.00007
18998,GP15_3_21,"8.A.18.3,8.A.18.4",0.0,11.00013,-152.00001
18999,GP15_3_23,"8.A.18.3,8.A.18.4",0.0,7.52686,-152.01638
19000,GP15_3_25,"8.A.18.3,8.A.18.4",0.0,5.01547,-152.333
19001,GP15_3_27,"8.A.18.3,8.A.18.4",0.0,2.49982,-152.01363
19002,GP15_3_29,"8.A.18.3,8.A.18.4",0.0,0.032,-152.01378
19003,GP15_3_31,"8.A.18.3,8.A.18.4",0.0,-2.50475,-152.00003
19004,GP15_3_33,"8.A.18.3,8.A.18.4",0.0,-4.99972,-152.0347
19005,GP15_3_35,"8.A.18.3,8.A.18.4",0.0,-10.49975,-151.99948
19006,GP15_3_37,"8.A.18.3,8.A.18.4",0.0,-14.9986,-151.99808
19007,GP15_3_39,"8.A.18.3,8.A.18.4",0.0,-19.99443,-152.09907
19008,GP17-OCE_3_1,"8.A.18.3,8.A.18.4",0.0,-19.9999,-152.0003
19009,GP17-OCE_3_3,"8.A.18.3,8.A.18.4",0.0,-24.9996,-151.25
19010,GP17-OCE_3_6,"8.A.18.3,8.A.18.4",0.0,-32.5,-150.0012
19011,GP17-OCE_3_8,"8.A.18.3,8.A.18.4",0.0,-37.5001,-149.2803
19012,GP17-OCE_3_10,"8.A.18.3,8.A.18.4",0.0,-42.5003,-148.4706
19013,GP17-OCE_3_12,"8.A.18.3,8.A.18.4",0.0,-47.5,-147.5199
19014,GP17-OCE_3_14,"8.A.18.3,8.A.18.4",0.0,-52.312,-146.4033
19015,GP17-OCE_3_16,"8.A.18.3,8.A.18.4",0.0,-54.9995,-145.6559
19016,GP17-OCE_3_18,"8.A.18.3,8.A.18.4",0.0,-56.1052,-145.3377
19017,GP17-OCE_3_20,"8.A.18.3,8.A.18.4",0.0,-57.6014,-144.8581
19018,GP17-OCE_3_22,"8.A.18.3,8.A.18.4",0.0,-59.9971,-143.9992
19019,GP17-OCE_3_25,"8.A.18.3,8.A.18.4",0.0,-66.9998,-134.9994
19020,GP17-OCE_3_27,"8.A.18.3,8.A.18.4",0.0,-67.0003,-115.0079
19021,GP17-OCE_3_32,"8.A.18.3,8.A.18.4",8.080177605030216e-06,-59.9984,-82.4956
19022,GP17-OCE_3_33,"8.A.18.3,8.A.18.4",4.020502525688642e-06,-57.0001,-78.9996
19023,GP17-OCE_3_35,"8.A.18.3,8.A.18.4",0.0,-54.3512,-76.5493
19024,GP17-OCE_3_37,"8.A.18.3,8.A.18.4",0.0,-53.4991,-75.751
19025,GP17-OCE_3_38,"8.A.18.3,8.A.18.4",0.0,-52.7019,-75.0972
19026,GP15_3_3,"8.A.24.1.1,8.A.24.1.2",3.71415799266048e-06,55.08013,-155.72003
19027,GP15_3_4,"8.A.24.1.1,8.A.24.1.2",0.0,55.07994,-155.72033
19028,GP15_3_5,"8.A.24.1.1,8.A.24.1.2",3.37689913749846e-06,53.68004,-153.79988
19029,GP15_3_6,"8.A.24.1.1,8.A.24.1.2",0.0,52.00014,-151.99978
19030,GP15_3_8,"8.A.24.1.1,8.A.24.1.2",0.0,47.00009,-151.99986
19031,GP15_3_9,"8.A.24.1.1,8.A.24.1.2",0.0,44.50019,-151.99984
19032,GP15_3_10,"8.A.24.1.1,8.A.24.1.2",0.0,41.99998,-151.99985
19033,GP15_3_12,"8.A.24.1.1,8.A.24.1.2",0.0,37.00007,-152.00017
19034,GP15_3_14,"8.A.24.1.1,8.A.24.1.2",0.0,32.00006,-151.99991
19035,GP15_3_15,"8.A.24.1.1,8.A.24.1.2",4.623298071230218e-06,29.5003,-152.0005
19036,GP15_3_16,"8.A.24.1.1,8.A.24.1.2",0.0,26.99984,-152.00004
19037,GP15_3_18,"8.A.24.1.1,8.A.24.1.2",0.0,22.00015,-152.00005
19038,GP15_3_18-3,"8.A.24.1.1,8.A.24.1.2",0.0,19.68113,-154.51301
19039,GP15_3_19,"8.A.24.1.1,8.A.24.1.2",0.0,17.49998,-152.00007
19040,GP15_3_21,"8.A.24.1.1,8.A.24.1.2",0.0,11.00013,-152.00001
19041,GP15_3_23,"8.A.24.1.1,8.A.24.1.2",0.0,7.52686,-152.01638
19042,GP15_3_25,"8.A.24.1.1,8.A.24.1.2",0.0,5.01547,-152.333
19043,GP15_3_27,"8.A.24.1.1,8.A.24.1.2",0.0,2.49982,-152.01363
19044,GP15_3_29,"8.A.24.1.1,8.A.24.1.2",0.0,0.032,-152.01378
19045,GP15_3_31,"8.A.24.1.1,8.A.24.1.2",0.0,-2.50475,-152.00003
19046,GP15_3_33,"8.A.24.1.1,8.A.24.1.2",0.0,-4.99972,-152.0347
19047,GP15_3_35,"8.A.24.1.1,8.A.24.1.2",0.0,-10.49975,-151.99948
19048,GP15_3_37,"8.A.24.1.1,8.A.24.1.2",0.0,-14.9986,-151.99808
19049,GP15_3_39,"8.A.24.1.1,8.A.24.1.2",0.0,-19.99443,-152.09907
19050,GP17-OCE_3_1,"8.A.24.1.1,8.A.24.1.2",0.0,-19.9999,-152.0003
19051,GP17-OCE_3_3,"8.A.24.1.1,8.A.24.1.2",3.4403640230816287e-06,-24.9996,-151.25
19052,GP17-OCE_3_6,"8.A.24.1.1,8.A.24.1.2",0.0,-32.5,-150.0012
19053,GP17-OCE_3_8,"8.A.24.1.1,8.A.24.1.2",0.0,-37.5001,-149.2803
19054,GP17-OCE_3_10,"8.A.24.1.1,8.A.24.1.2",0.0,-42.5003,-148.4706
19055,GP17-OCE_3_12,"8.A.24.1.1,8.A.24.1.2",0.0,-47.5,-147.5199
19056,GP17-OCE_3_14,"8.A.24.1.1,8.A.24.1.2",0.0,-52.312,-146.4033
19057,GP17-OCE_3_16,"8.A.24.1.1,8.A.24.1.2",0.0,-54.9995,-145.6559
19058,GP17-OCE_3_18,"8.A.24.1.1,8.A.24.1.2",0.0,-56.1052,-145.3377
19059,GP17-OCE_3_20,"8.A.24.1.1,8.A.24.1.2",8.44556966752735e-06,-57.6014,-144.8581
19060,GP17-OCE_3_22,"8.A.24.1.1,8.A.24.1.2",0.0,-59.9971,-143.9992
19061,GP17-OCE_3_25,"8.A.24.1.1,8.A.24.1.2",0.0,-66.9998,-134.9994
19062,GP17-OCE_3_27,"8.A.24.1.1,8.A.24.1.2",2.327271266632292e-06,-67.0003,-115.0079
19063,GP17-OCE_3_32,"8.A.24.1.1,8.A.24.1.2",0.0,-59.9984,-82.4956
19064,GP17-OCE_3_33,"8.A.24.1.1,8.A.24.1.2",0.0,-57.0001,-78.9996
19065,GP17-OCE_3_35,"8.A.24.1.1,8.A.24.1.2",0.0,-54.3512,-76.5493
19066,GP17-OCE_3_37,"8.A.24.1.1,8.A.24.1.2",0.0,-53.4991,-75.751
19067,GP17-OCE_3_38,"8.A.24.1.1,8.A.24.1.2",0.0,-52.7019,-75.0972
19068,GP15_3_3,"8.A.46.1,8.A.46.3",0.0002748576517752279,55.08013,-155.72003
19069,GP15_3_4,"8.A.46.1,8.A.46.3",0.0001995319962975699,55.07994,-155.72033
19070,GP15_3_5,"8.A.46.1,8.A.46.3",0.0006223134378797577,53.68004,-153.79988
19071,GP15_3_6,"8.A.46.1,8.A.46.3",0.0003472005062586457,52.00014,-151.99978
