,stn,cog,sum,lat,lon
3379,GP15_3_31,GOT,7.008064336501376e-05,-2.50475,-152.00003
3380,GP15_3_33,GOT,9.645046517293884e-05,-4.99972,-152.0347
3381,GP15_3_35,GOT,0.0,-10.49975,-151.99948
3382,GP15_3_37,GOT,0.0,-14.9986,-151.99808
3383,GP15_3_39,GOT,0.0,-19.99443,-152.09907
3384,GP17-OCE_3_1,GOT,0.0,-19.9999,-152.0003
3385,GP17-OCE_3_3,GOT,0.0,-24.9996,-151.25
3386,GP17-OCE_3_6,GOT,0.0,-32.5,-150.0012
3387,GP17-OCE_3_8,GOT,0.0,-37.5001,-149.2803
3388,GP17-OCE_3_10,GOT,0.0,-42.5003,-148.4706
3389,GP17-OCE_3_12,GOT,0.0,-47.5,-147.5199
3390,GP17-OCE_3_14,GOT,0.0,-52.312,-146.4033
3391,GP17-OCE_3_16,GOT,0.0,-54.9995,-145.6559
3392,GP17-OCE_3_18,GOT,1.1949283540847352e-05,-56.1052,-145.3377
3393,GP17-OCE_3_20,GOT,0.0,-57.6014,-144.8581
3394,GP17-OCE_3_22,GOT,1.1917018108811029e-05,-59.9971,-143.9992
3395,GP17-OCE_3_25,GOT,0.0,-66.9998,-134.9994
3396,GP17-OCE_3_27,GOT,0.0,-67.0003,-115.0079
3397,GP17-OCE_3_32,GOT,0.0,-59.9984,-82.4956
3398,GP17-OCE_3_33,GOT,0.0,-57.0001,-78.9996
3399,GP17-OCE_3_35,GOT,0.0,-54.3512,-76.5493
3400,GP17-OCE_3_37,GOT,0.0,-53.4991,-75.751
3401,GP17-OCE_3_38,GOT,0.0,-52.7019,-75.0972
3402,GP15_3_3,GOU,0.0,55.08013,-155.72003
3403,GP15_3_4,GOU,0.0,55.07994,-155.72033
3404,GP15_3_5,GOU,0.0,53.68004,-153.79988
3405,GP15_3_6,GOU,0.0,52.00014,-151.99978
3406,GP15_3_8,GOU,0.0,47.00009,-151.99986
3407,GP15_3_9,GOU,0.0,44.50019,-151.99984
3408,GP15_3_10,GOU,0.0,41.99998,-151.99985
3409,GP15_3_12,GOU,0.0,37.00007,-152.00017
3410,GP15_3_14,GOU,0.0,32.00006,-151.99991
3411,GP15_3_15,GOU,0.0,29.5003,-152.0005
3412,GP15_3_16,GOU,0.0,26.99984,-152.00004
3413,GP15_3_18,GOU,0.0,22.00015,-152.00005
3414,GP15_3_18-3,GOU,0.0,19.68113,-154.51301
3415,GP15_3_19,GOU,0.0,17.49998,-152.00007
3416,GP15_3_21,GOU,0.0,11.00013,-152.00001
3417,GP15_3_23,GOU,0.0,7.52686,-152.01638
3418,GP15_3_25,GOU,0.0,5.01547,-152.333
3419,GP15_3_27,GOU,0.0,2.49982,-152.01363
3420,GP15_3_29,GOU,0.0,0.032,-152.01378
3421,GP15_3_31,GOU,0.0,-2.50475,-152.00003
3422,GP15_3_33,GOU,0.0,-4.99972,-152.0347
3423,GP15_3_35,GOU,0.0,-10.49975,-151.99948
3424,GP15_3_37,GOU,0.0,-14.9986,-151.99808
3425,GP15_3_39,GOU,0.0,-19.99443,-152.09907
3426,GP17-OCE_3_1,GOU,0.0,-19.9999,-152.0003
3427,GP17-OCE_3_3,GOU,0.0,-24.9996,-151.25
3428,GP17-OCE_3_6,GOU,0.0,-32.5,-150.0012
3429,GP17-OCE_3_8,GOU,0.0,-37.5001,-149.2803
3430,GP17-OCE_3_10,GOU,0.0,-42.5003,-148.4706
3431,GP17-OCE_3_12,GOU,2.3332970261521703e-05,-47.5,-147.5199
3432,GP17-OCE_3_14,GOU,2.0673828901997344e-05,-52.312,-146.4033
3433,GP17-OCE_3_16,GOU,0.0,-54.9995,-145.6559
3434,GP17-OCE_3_18,GOU,5.905816240225167e-05,-56.1052,-145.3377
3435,GP17-OCE_3_20,GOU,3.299547683491073e-05,-57.6014,-144.8581
3436,GP17-OCE_3_22,GOU,1.2455640396214915e-05,-59.9971,-143.9992
3437,GP17-OCE_3_25,GOU,0.0,-66.9998,-134.9994
3438,GP17-OCE_3_27,GOU,0.0,-67.0003,-115.0079
3439,GP17-OCE_3_32,GOU,0.0,-59.9984,-82.4956
3440,GP17-OCE_3_33,GOU,0.0,-57.0001,-78.9996
3441,GP17-OCE_3_35,GOU,0.0,-54.3512,-76.5493
3442,GP17-OCE_3_37,GOU,5.9319923555642955e-06,-53.4991,-75.751
3443,GP17-OCE_3_38,GOU,0.0,-52.7019,-75.0972
3444,GP15_3_3,GP,0.0,55.08013,-155.72003
3445,GP15_3_4,GP,0.0,55.07994,-155.72033
3446,GP15_3_5,GP,0.0,53.68004,-153.79988
3447,GP15_3_6,GP,0.0,52.00014,-151.99978
3448,GP15_3_8,GP,0.0,47.00009,-151.99986
3449,GP15_3_9,GP,0.0,44.50019,-151.99984
3450,GP15_3_10,GP,0.0,41.99998,-151.99985
3451,GP15_3_12,GP,0.0,37.00007,-152.00017
3452,GP15_3_14,GP,0.0,32.00006,-151.99991
3453,GP15_3_15,GP,0.0,29.5003,-152.0005
3454,GP15_3_16,GP,0.0,26.99984,-152.00004
3455,GP15_3_18,GP,0.0,22.00015,-152.00005
3456,GP15_3_18-3,GP,0.0,19.68113,-154.51301
3457,GP15_3_19,GP,0.0,17.49998,-152.00007
3458,GP15_3_21,GP,0.0,11.00013,-152.00001
3459,GP15_3_23,GP,0.0,7.52686,-152.01638
3460,GP15_3_25,GP,0.0,5.01547,-152.333
3461,GP15_3_27,GP,0.0,2.49982,-152.01363
3462,GP15_3_29,GP,0.0,0.032,-152.01378
3463,GP15_3_31,GP,0.0,-2.50475,-152.00003
3464,GP15_3_33,GP,0.0,-4.99972,-152.0347
3465,GP15_3_35,GP,0.0,-10.49975,-151.99948
3466,GP15_3_37,GP,0.0,-14.9986,-151.99808
3467,GP15_3_39,GP,0.0,-19.99443,-152.09907
3468,GP17-OCE_3_1,GP,0.0,-19.9999,-152.0003
3469,GP17-OCE_3_3,GP,0.0,-24.9996,-151.25
3470,GP17-OCE_3_6,GP,0.0,-32.5,-150.0012
3471,GP17-OCE_3_8,GP,0.0,-37.5001,-149.2803
3472,GP17-OCE_3_10,GP,0.0,-42.5003,-148.4706
3473,GP17-OCE_3_12,GP,0.0,-47.5,-147.5199
3474,GP17-OCE_3_14,GP,0.0,-52.312,-146.4033
3475,GP17-OCE_3_16,GP,0.0,-54.9995,-145.6559
3476,GP17-OCE_3_18,GP,0.0,-56.1052,-145.3377
3477,GP17-OCE_3_20,GP,1.3205029496886407e-05,-57.6014,-144.8581
3478,GP17-OCE_3_22,GP,6.0426816540433176e-05,-59.9971,-143.9992
3479,GP17-OCE_3_25,GP,3.489410000457424e-06,-66.9998,-134.9994
3480,GP17-OCE_3_27,GP,1.819396851422402e-05,-67.0003,-115.0079
3481,GP17-OCE_3_32,GP,0.0,-59.9984,-82.4956
3482,GP17-OCE_3_33,GP,0.0,-57.0001,-78.9996
3483,GP17-OCE_3_35,GP,0.0,-54.3512,-76.5493
3484,GP17-OCE_3_37,GP,0.0,-53.4991,-75.751
3485,GP17-OCE_3_38,GP,0.0,-52.7019,-75.0972
3486,GP15_3_3,GQ,0.0,55.08013,-155.72003
3487,GP15_3_4,GQ,0.0,55.07994,-155.72033
3488,GP15_3_5,GQ,0.0,53.68004,-153.79988
3489,GP15_3_6,GQ,9.982728300817438e-06,52.00014,-151.99978
3490,GP15_3_8,GQ,1.8606204039042024e-05,47.00009,-151.99986
3491,GP15_3_9,GQ,1.075847810870712e-05,44.50019,-151.99984
3492,GP15_3_10,GQ,0.0,41.99998,-151.99985
3493,GP15_3_12,GQ,0.00017012696764090424,37.00007,-152.00017
3494,GP15_3_14,GQ,3.94381652321763e-05,32.00006,-151.99991
3495,GP15_3_15,GQ,0.0,29.5003,-152.0005
3496,GP15_3_16,GQ,0.0,26.99984,-152.00004
3497,GP15_3_18,GQ,0.0,22.00015,-152.00005
3498,GP15_3_18-3,GQ,0.0,19.68113,-154.51301
3499,GP15_3_19,GQ,0.0,17.49998,-152.00007
3500,GP15_3_21,GQ,0.0,11.00013,-152.00001
3501,GP15_3_23,GQ,0.0,7.52686,-152.01638
3502,GP15_3_25,GQ,0.0,5.01547,-152.333
3503,GP15_3_27,GQ,0.0,2.49982,-152.01363
3504,GP15_3_29,GQ,0.0,0.032,-152.01378
3505,GP15_3_31,GQ,0.0,-2.50475,-152.00003
3506,GP15_3_33,GQ,1.231482547529726e-05,-4.99972,-152.0347
3507,GP15_3_35,GQ,1.2018405830502644e-05,-10.49975,-151.99948
3508,GP15_3_37,GQ,1.245944105311326e-05,-14.9986,-151.99808
3509,GP15_3_39,GQ,0.0,-19.99443,-152.09907
3510,GP17-OCE_3_1,GQ,0.0,-19.9999,-152.0003
3511,GP17-OCE_3_3,GQ,0.0,-24.9996,-151.25
3512,GP17-OCE_3_6,GQ,0.0,-32.5,-150.0012
3513,GP17-OCE_3_8,GQ,7.0758236975573205e-06,-37.5001,-149.2803
3514,GP17-OCE_3_10,GQ,4.808561613847476e-05,-42.5003,-148.4706
3515,GP17-OCE_3_12,GQ,0.000187819526328768,-47.5,-147.5199
3516,GP17-OCE_3_14,GQ,0.00048548207351405506,-52.312,-146.4033
3517,GP17-OCE_3_16,GQ,0.00045167839903956496,-54.9995,-145.6559
3518,GP17-OCE_3_18,GQ,0.0002511071688612892,-56.1052,-145.3377
3519,GP17-OCE_3_20,GQ,0.0003202259689883681,-57.6014,-144.8581
3520,GP17-OCE_3_22,GQ,0.0004303799982999725,-59.9971,-143.9992
3521,GP17-OCE_3_25,GQ,0.00034555111070130645,-66.9998,-134.9994
3522,GP17-OCE_3_27,GQ,0.0002282640305779333,-67.0003,-115.0079
3523,GP17-OCE_3_32,GQ,0.00021240620065054961,-59.9984,-82.4956
3524,GP17-OCE_3_33,GQ,8.185719080035217e-05,-57.0001,-78.9996
3525,GP17-OCE_3_35,GQ,3.4891302046207105e-05,-54.3512,-76.5493
3526,GP17-OCE_3_37,GQ,0.0004235190101364135,-53.4991,-75.751
3527,GP17-OCE_3_38,GQ,0.0,-52.7019,-75.0972
3528,GP15_3_3,GT,8.324709977782669e-05,55.08013,-155.72003
3529,GP15_3_4,GT,0.00010625473004454043,55.07994,-155.72033
3530,GP15_3_5,GT,0.00010863612813458761,53.68004,-153.79988
3531,GP15_3_6,GT,0.00010493758597846046,52.00014,-151.99978
3532,GP15_3_8,GT,6.479961080806897e-05,47.00009,-151.99986
3533,GP15_3_9,GT,6.727896400504906e-05,44.50019,-151.99984
3534,GP15_3_10,GT,5.922555912735267e-05,41.99998,-151.99985
3535,GP15_3_12,GT,8.597080426126218e-05,37.00007,-152.00017
3536,GP15_3_14,GT,6.063702579424434e-05,32.00006,-151.99991
3537,GP15_3_15,GT,8.690495947122112e-05,29.5003,-152.0005
3538,GP15_3_16,GT,3.39568583212418e-05,26.99984,-152.00004
3539,GP15_3_18,GT,3.235627019416766e-05,22.00015,-152.00005
3540,GP15_3_18-3,GT,3.953037048367873e-05,19.68113,-154.51301
3541,GP15_3_19,GT,3.913156879477401e-05,17.49998,-152.00007
3542,GP15_3_21,GT,1.928319345977127e-05,11.00013,-152.00001
3543,GP15_3_23,GT,1.98246489027108e-05,7.52686,-152.01638
3544,GP15_3_25,GT,6.11365632566908e-05,5.01547,-152.333
3545,GP15_3_27,GT,4.1037580507822686e-05,2.49982,-152.01363
3546,GP15_3_29,GT,1.565406609334084e-05,0.032,-152.01378
3547,GP15_3_31,GT,4.674421731576784e-05,-2.50475,-152.00003
3548,GP15_3_33,GT,7.789872640861725e-05,-4.99972,-152.0347
3549,GP15_3_35,GT,8.647264796914363e-05,-10.49975,-151.99948
3550,GP15_3_37,GT,4.2422404051478305e-05,-14.9986,-151.99808
3551,GP15_3_39,GT,1.5280929493246432e-05,-19.99443,-152.09907
3552,GP17-OCE_3_1,GT,4.052415997366462e-05,-19.9999,-152.0003
3553,GP17-OCE_3_3,GT,4.9964296652772745e-05,-24.9996,-151.25
3554,GP17-OCE_3_6,GT,8.806108945090648e-05,-32.5,-150.0012
3555,GP17-OCE_3_8,GT,5.597481017454005e-05,-37.5001,-149.2803
3556,GP17-OCE_3_10,GT,8.265240641088191e-05,-42.5003,-148.4706
3557,GP17-OCE_3_12,GT,7.892081100223719e-05,-47.5,-147.5199
3558,GP17-OCE_3_14,GT,0.0002554903101551054,-52.312,-146.4033
3559,GP17-OCE_3_16,GT,0.00019919289181636094,-54.9995,-145.6559
3560,GP17-OCE_3_18,GT,0.00010591232933369219,-56.1052,-145.3377
3561,GP17-OCE_3_20,GT,0.00022213824657945958,-57.6014,-144.8581
3562,GP17-OCE_3_22,GT,0.00041107587511982963,-59.9971,-143.9992
3563,GP17-OCE_3_25,GT,0.000454594758368739,-66.9998,-134.9994
3564,GP17-OCE_3_27,GT,0.0001709134703425004,-67.0003,-115.0079
3565,GP17-OCE_3_32,GT,0.00013814720359501523,-59.9984,-82.4956
3566,GP17-OCE_3_33,GT,8.251022353807485e-05,-57.0001,-78.9996
3567,GP17-OCE_3_35,GT,6.819453421613752e-05,-54.3512,-76.5493
3568,GP17-OCE_3_37,GT,0.00044833721380777296,-53.4991,-75.751
3569,GP17-OCE_3_38,GT,4.427965647910577e-05,-52.7019,-75.0972
3570,GP15_3_3,GU,0.0,55.08013,-155.72003
3571,GP15_3_4,GU,0.0,55.07994,-155.72033
3572,GP15_3_5,GU,0.0,53.68004,-153.79988
3573,GP15_3_6,GU,0.0,52.00014,-151.99978
3574,GP15_3_8,GU,0.0,47.00009,-151.99986
3575,GP15_3_9,GU,0.0,44.50019,-151.99984
3576,GP15_3_10,GU,0.0,41.99998,-151.99985
3577,GP15_3_12,GU,0.0,37.00007,-152.00017
3578,GP15_3_14,GU,0.0,32.00006,-151.99991
3579,GP15_3_15,GU,0.0,29.5003,-152.0005
3580,GP15_3_16,GU,0.0,26.99984,-152.00004
3581,GP15_3_18,GU,0.0,22.00015,-152.00005
3582,GP15_3_18-3,GU,0.0,19.68113,-154.51301
3583,GP15_3_19,GU,0.0,17.49998,-152.00007
3584,GP15_3_21,GU,0.0,11.00013,-152.00001
3585,GP15_3_23,GU,0.0,7.52686,-152.01638
3586,GP15_3_25,GU,0.0,5.01547,-152.333
3587,GP15_3_27,GU,0.0,2.49982,-152.01363
3588,GP15_3_29,GU,0.0,0.032,-152.01378
3589,GP15_3_31,GU,0.0,-2.50475,-152.00003
3590,GP15_3_33,GU,0.0,-4.99972,-152.0347
3591,GP15_3_35,GU,0.0,-10.49975,-151.99948
3592,GP15_3_37,GU,0.0,-14.9986,-151.99808
3593,GP15_3_39,GU,0.0,-19.99443,-152.09907
3594,GP17-OCE_3_1,GU,0.0,-19.9999,-152.0003
3595,GP17-OCE_3_3,GU,0.0,-24.9996,-151.25
3596,GP17-OCE_3_6,GU,0.0,-32.5,-150.0012
3597,GP17-OCE_3_8,GU,0.0,-37.5001,-149.2803
3598,GP17-OCE_3_10,GU,0.0,-42.5003,-148.4706
3599,GP17-OCE_3_12,GU,0.0,-47.5,-147.5199
3600,GP17-OCE_3_14,GU,0.0,-52.312,-146.4033
3601,GP17-OCE_3_16,GU,4.791390129044395e-05,-54.9995,-145.6559
3602,GP17-OCE_3_18,GU,0.0,-56.1052,-145.3377
3603,GP17-OCE_3_20,GU,0.0,-57.6014,-144.8581
3604,GP17-OCE_3_22,GU,0.0,-59.9971,-143.9992
3605,GP17-OCE_3_25,GU,0.0,-66.9998,-134.9994
3606,GP17-OCE_3_27,GU,0.0,-67.0003,-115.0079
3607,GP17-OCE_3_32,GU,0.0,-59.9984,-82.4956
3608,GP17-OCE_3_33,GU,0.0,-57.0001,-78.9996
3609,GP17-OCE_3_35,GU,0.0,-54.3512,-76.5493
3610,GP17-OCE_3_37,GU,0.0,-53.4991,-75.751
3611,GP17-OCE_3_38,GU,0.0,-52.7019,-75.0972
3612,GP15_3_3,GV,0.0,55.08013,-155.72003
3613,GP15_3_4,GV,0.0,55.07994,-155.72033
3614,GP15_3_5,GV,0.0,53.68004,-153.79988
3615,GP15_3_6,GV,0.0,52.00014,-151.99978
3616,GP15_3_8,GV,0.0,47.00009,-151.99986
3617,GP15_3_9,GV,0.0,44.50019,-151.99984
3618,GP15_3_10,GV,0.0,41.99998,-151.99985
3619,GP15_3_12,GV,0.0,37.00007,-152.00017
3620,GP15_3_14,GV,0.0,32.00006,-151.99991
3621,GP15_3_15,GV,0.0,29.5003,-152.0005
3622,GP15_3_16,GV,0.0,26.99984,-152.00004
3623,GP15_3_18,GV,0.0,22.00015,-152.00005
3624,GP15_3_18-3,GV,0.0,19.68113,-154.51301
3625,GP15_3_19,GV,0.0,17.49998,-152.00007
3626,GP15_3_21,GV,0.0,11.00013,-152.00001
3627,GP15_3_23,GV,0.0,7.52686,-152.01638
3628,GP15_3_25,GV,0.0,5.01547,-152.333
3629,GP15_3_27,GV,1.1124965551015365e-05,2.49982,-152.01363
3630,GP15_3_29,GV,0.0,0.032,-152.01378
3631,GP15_3_31,GV,0.0,-2.50475,-152.00003
3632,GP15_3_33,GV,0.0,-4.99972,-152.0347
3633,GP15_3_35,GV,0.0,-10.49975,-151.99948
3634,GP15_3_37,GV,0.0,-14.9986,-151.99808
3635,GP15_3_39,GV,0.0,-19.99443,-152.09907
3636,GP17-OCE_3_1,GV,0.0,-19.9999,-152.0003
3637,GP17-OCE_3_3,GV,0.0,-24.9996,-151.25
3638,GP17-OCE_3_6,GV,0.0,-32.5,-150.0012
3639,GP17-OCE_3_8,GV,0.0,-37.5001,-149.2803
3640,GP17-OCE_3_10,GV,0.0,-42.5003,-148.4706
3641,GP17-OCE_3_12,GV,0.0,-47.5,-147.5199
3642,GP17-OCE_3_14,GV,2.154247717519051e-05,-52.312,-146.4033
3643,GP17-OCE_3_16,GV,7.683021230457486e-05,-54.9995,-145.6559
3644,GP17-OCE_3_18,GV,1.076774837567511e-05,-56.1052,-145.3377
3645,GP17-OCE_3_20,GV,2.328735492640202e-05,-57.6014,-144.8581
3646,GP17-OCE_3_22,GV,4.6316141809454624e-06,-59.9971,-143.9992
3647,GP17-OCE_3_25,GV,4.3837545804065956e-06,-66.9998,-134.9994
3648,GP17-OCE_3_27,GV,0.0,-67.0003,-115.0079
3649,GP17-OCE_3_32,GV,1.982924751117823e-05,-59.9984,-82.4956
3650,GP17-OCE_3_33,GV,1.150582836619839e-05,-57.0001,-78.9996
3651,GP17-OCE_3_35,GV,0.0,-54.3512,-76.5493
3652,GP17-OCE_3_37,GV,4.536229448372696e-06,-53.4991,-75.751
3653,GP17-OCE_3_38,GV,0.0,-52.7019,-75.0972
3654,GP15_3_3,H,0.01617843379896968,55.08013,-155.72003
3655,GP15_3_4,H,0.016917428599449766,55.07994,-155.72033
3656,GP15_3_5,H,0.018051409860439006,53.68004,-153.79988
3657,GP15_3_6,H,0.01832633259599507,52.00014,-151.99978
3658,GP15_3_8,H,0.014608784967695028,47.00009,-151.99986
3659,GP15_3_9,H,0.013027065660858763,44.50019,-151.99984
3660,GP15_3_10,H,0.015250077535439829,41.99998,-151.99985
3661,GP15_3_12,H,0.019533669493198125,37.00007,-152.00017
3662,GP15_3_14,H,0.019213883346872795,32.00006,-151.99991
3663,GP15_3_15,H,0.01802056684110792,29.5003,-152.0005
3664,GP15_3_16,H,0.014686892316919518,26.99984,-152.00004
3665,GP15_3_18,H,0.019788478928908743,22.00015,-152.00005
3666,GP15_3_18-3,H,0.01931059629963027,19.68113,-154.51301
3667,GP15_3_19,H,0.016881626354147628,17.49998,-152.00007
3668,GP15_3_21,H,0.013075181895584105,11.00013,-152.00001
3669,GP15_3_23,H,0.014677878090518973,7.52686,-152.01638
3670,GP15_3_25,H,0.015634026920555592,5.01547,-152.333
3671,GP15_3_27,H,0.014281560712742943,2.49982,-152.01363
3672,GP15_3_29,H,0.015692976430892038,0.032,-152.01378
3673,GP15_3_31,H,0.01587896605624659,-2.50475,-152.00003
3674,GP15_3_33,H,0.014593795776694823,-4.99972,-152.0347
3675,GP15_3_35,H,0.016657743361110183,-10.49975,-151.99948
3676,GP15_3_37,H,0.019285484782191366,-14.9986,-151.99808
3677,GP15_3_39,H,0.019959849038332665,-19.99443,-152.09907
3678,GP17-OCE_3_1,H,0.018261193026293247,-19.9999,-152.0003
3679,GP17-OCE_3_3,H,0.016579182437864784,-24.9996,-151.25
3680,GP17-OCE_3_6,H,0.013420683816377834,-32.5,-150.0012
3681,GP17-OCE_3_8,H,0.016029697860040045,-37.5001,-149.2803
3682,GP17-OCE_3_10,H,0.019006029643244667,-42.5003,-148.4706
3683,GP17-OCE_3_12,H,0.020367395439577073,-47.5,-147.5199
3684,GP17-OCE_3_14,H,0.02007107043748697,-52.312,-146.4033
3685,GP17-OCE_3_16,H,0.019024955855457534,-54.9995,-145.6559
3686,GP17-OCE_3_18,H,0.02420517912043045,-56.1052,-145.3377
3687,GP17-OCE_3_20,H,0.02068059886088841,-57.6014,-144.8581
3688,GP17-OCE_3_22,H,0.019549416975853617,-59.9971,-143.9992
3689,GP17-OCE_3_25,H,0.023154124891333096,-66.9998,-134.9994
3690,GP17-OCE_3_27,H,0.01996417788213132,-67.0003,-115.0079
3691,GP17-OCE_3_32,H,0.019996500388802626,-59.9984,-82.4956
3692,GP17-OCE_3_33,H,0.0200255457957655,-57.0001,-78.9996
3693,GP17-OCE_3_35,H,0.019238337951466254,-54.3512,-76.5493
3694,GP17-OCE_3_37,H,0.023889881129700734,-53.4991,-75.751
3695,GP17-OCE_3_38,H,0.028456718275235566,-52.7019,-75.0972
3696,GP15_3_3,HJ,0.0002416559934587479,55.08013,-155.72003
3697,GP15_3_4,HJ,0.00024555282428582813,55.07994,-155.72033
3698,GP15_3_5,HJ,0.0003042061113832292,53.68004,-153.79988
3699,GP15_3_6,HJ,0.00015688088278206254,52.00014,-151.99978
3700,GP15_3_8,HJ,3.761865530932545e-05,47.00009,-151.99986
3701,GP15_3_9,HJ,0.0003286356115026732,44.50019,-151.99984
3702,GP15_3_10,HJ,0.00019552810427991683,41.99998,-151.99985
3703,GP15_3_12,HJ,4.008533317230125e-05,37.00007,-152.00017
3704,GP15_3_14,HJ,4.9775438171793584e-05,32.00006,-151.99991
3705,GP15_3_15,HJ,0.00010653728438951816,29.5003,-152.0005
3706,GP15_3_16,HJ,5.158033869385065e-05,26.99984,-152.00004
3707,GP15_3_18,HJ,0.00011716823426087398,22.00015,-152.00005
3708,GP15_3_18-3,HJ,6.372029871462272e-05,19.68113,-154.51301
3709,GP15_3_19,HJ,5.892873855011368e-05,17.49998,-152.00007
3710,GP15_3_21,HJ,3.0346307656242605e-05,11.00013,-152.00001
3711,GP15_3_23,HJ,6.430691808832622e-05,7.52686,-152.01638
3712,GP15_3_25,HJ,0.00011415086039424196,5.01547,-152.333
3713,GP15_3_27,HJ,0.0002992753727272571,2.49982,-152.01363
3714,GP15_3_29,HJ,0.00016878824139944103,0.032,-152.01378
3715,GP15_3_31,HJ,0.0003828966499263386,-2.50475,-152.00003
3716,GP15_3_33,HJ,0.00048548372080103847,-4.99972,-152.0347
3717,GP15_3_35,HJ,0.0005162019548976498,-10.49975,-151.99948
3718,GP15_3_37,HJ,7.435815435042862e-05,-14.9986,-151.99808
3719,GP15_3_39,HJ,0.0,-19.99443,-152.09907
3720,GP17-OCE_3_1,HJ,6.552637955706382e-05,-19.9999,-152.0003
3721,GP17-OCE_3_3,HJ,7.065044032207855e-05,-24.9996,-151.25
3722,GP17-OCE_3_6,HJ,2.631819904737077e-05,-32.5,-150.0012
3723,GP17-OCE_3_8,HJ,0.0002241871121752887,-37.5001,-149.2803
3724,GP17-OCE_3_10,HJ,0.0003157530870532948,-42.5003,-148.4706
3725,GP17-OCE_3_12,HJ,0.0002877806285121706,-47.5,-147.5199
3726,GP17-OCE_3_14,HJ,6.153229801677144e-05,-52.312,-146.4033
3727,GP17-OCE_3_16,HJ,0.0,-54.9995,-145.6559
3728,GP17-OCE_3_18,HJ,5.0736404175439655e-05,-56.1052,-145.3377
3729,GP17-OCE_3_20,HJ,3.146984559205012e-05,-57.6014,-144.8581
3730,GP17-OCE_3_22,HJ,1.499760782401388e-05,-59.9971,-143.9992
3731,GP17-OCE_3_25,HJ,6.437509672941759e-05,-66.9998,-134.9994
3732,GP17-OCE_3_27,HJ,3.613603174209664e-05,-67.0003,-115.0079
3733,GP17-OCE_3_32,HJ,3.8696904992797766e-05,-59.9984,-82.4956
3734,GP17-OCE_3_33,HJ,2.5276851079437312e-05,-57.0001,-78.9996
3735,GP17-OCE_3_35,HJ,7.438437587307927e-05,-54.3512,-76.5493
3736,GP17-OCE_3_37,HJ,4.778520463517789e-05,-53.4991,-75.751
3737,GP17-OCE_3_38,HJ,0.00019440007923933174,-52.7019,-75.0972
3738,GP15_3_3,HM,0.0,55.08013,-155.72003
3739,GP15_3_4,HM,0.0,55.07994,-155.72033
3740,GP15_3_5,HM,0.0,53.68004,-153.79988
3741,GP15_3_6,HM,0.0,52.00014,-151.99978
3742,GP15_3_8,HM,0.0,47.00009,-151.99986
3743,GP15_3_9,HM,0.0,44.50019,-151.99984
3744,GP15_3_10,HM,0.0,41.99998,-151.99985
3745,GP15_3_12,HM,0.0,37.00007,-152.00017
3746,GP15_3_14,HM,0.0,32.00006,-151.99991
3747,GP15_3_15,HM,0.0,29.5003,-152.0005
3748,GP15_3_16,HM,0.0,26.99984,-152.00004
3749,GP15_3_18,HM,0.0,22.00015,-152.00005
3750,GP15_3_18-3,HM,0.0,19.68113,-154.51301
3751,GP15_3_19,HM,0.0,17.49998,-152.00007
3752,GP15_3_21,HM,0.0,11.00013,-152.00001
3753,GP15_3_23,HM,0.0,7.52686,-152.01638
3754,GP15_3_25,HM,0.0,5.01547,-152.333
3755,GP15_3_27,HM,0.0,2.49982,-152.01363
3756,GP15_3_29,HM,0.0,0.032,-152.01378
3757,GP15_3_31,HM,0.0,-2.50475,-152.00003
3758,GP15_3_33,HM,0.0,-4.99972,-152.0347
3759,GP15_3_35,HM,0.0,-10.49975,-151.99948
3760,GP15_3_37,HM,0.0,-14.9986,-151.99808
3761,GP15_3_39,HM,0.0,-19.99443,-152.09907
3762,GP17-OCE_3_1,HM,0.0,-19.9999,-152.0003
3763,GP17-OCE_3_3,HM,0.0,-24.9996,-151.25
3764,GP17-OCE_3_6,HM,0.0,-32.5,-150.0012
3765,GP17-OCE_3_8,HM,0.0,-37.5001,-149.2803
3766,GP17-OCE_3_10,HM,0.0,-42.5003,-148.4706
3767,GP17-OCE_3_12,HM,0.0,-47.5,-147.5199
3768,GP17-OCE_3_14,HM,0.0,-52.312,-146.4033
3769,GP17-OCE_3_16,HM,7.269259430608251e-06,-54.9995,-145.6559
3770,GP17-OCE_3_18,HM,0.0,-56.1052,-145.3377
3771,GP17-OCE_3_20,HM,0.0,-57.6014,-144.8581
3772,GP17-OCE_3_22,HM,0.0,-59.9971,-143.9992
3773,GP17-OCE_3_25,HM,0.0,-66.9998,-134.9994
3774,GP17-OCE_3_27,HM,0.0,-67.0003,-115.0079
3775,GP17-OCE_3_32,HM,0.0,-59.9984,-82.4956
3776,GP17-OCE_3_33,HM,0.0,-57.0001,-78.9996
3777,GP17-OCE_3_35,HM,0.0,-54.3512,-76.5493
3778,GP17-OCE_3_37,HM,0.0,-53.4991,-75.751
3779,GP17-OCE_3_38,HM,0.0,-52.7019,-75.0972
3780,GP15_3_3,HP,8.705695528469816e-05,55.08013,-155.72003
3781,GP15_3_4,HP,2.627267403869178e-05,55.07994,-155.72033
3782,GP15_3_5,HP,0.0,53.68004,-153.79988
3783,GP15_3_6,HP,8.206954516537414e-06,52.00014,-151.99978
3784,GP15_3_8,HP,0.00012046027896271199,47.00009,-151.99986
3785,GP15_3_9,HP,0.0001714177695573533,44.50019,-151.99984
3786,GP15_3_10,HP,0.00012494618918496022,41.99998,-151.99985
