,stn,cog,sum,lat,lon
3517,GP17-OCE_02_35,FL,0.0,-54.3512,-76.5493
3518,GP17-OCE_02_37,FL,0.0,-53.4991,-75.751
3519,GP17-OCE_02_38,FL,0.0,-52.7019,-75.0972
3520,GP15_02_1,FP,0.0,56.05909,-156.96154
3521,GP15_02_3,FP,0.0,55.08013,-155.72003
3522,GP15_02_4,FP,0.0,55.07994,-155.72033
3523,GP15_02_5,FP,0.0,53.68004,-153.79988
3524,GP15_02_6,FP,0.0,52.00014,-151.99978
3525,GP15_02_8,FP,0.0,47.00009,-151.99986
3526,GP15_02_9,FP,0.0,44.50019,-151.99984
3527,GP15_02_10,FP,5.97029265687564e-05,41.99998,-151.99985
3528,GP15_02_12,FP,6.81995212240818e-05,37.00007,-152.00017
3529,GP15_02_14,FP,0.00010110343995010899,32.00006,-151.99991
3530,GP15_02_15,FP,8.69315389159405e-05,29.5003,-152.0005
3531,GP15_02_16,FP,6.07981120890671e-05,26.99984,-152.00004
3532,GP15_02_18,FP,8.81475977127984e-05,22.00015,-152.00005
3533,GP15_02_18-3,FP,0.0001906472034035363,19.68113,-154.51301
3534,GP15_02_19,FP,9.245615139286241e-05,17.49998,-152.00007
3535,GP15_02_21,FP,9.447252904948048e-05,11.00013,-152.00001
3536,GP15_02_23,FP,0.0001043084745475125,7.52686,-152.01638
3537,GP15_02_25,FP,0.0001788524059566676,5.01547,-152.0233
3538,GP15_02_27,FP,7.48593008253148e-06,2.49982,-152.01363
3539,GP15_02_29,FP,0.0,0.0022,-152.01378
3540,GP15_02_31,FP,0.0,-2.50475,-152.00003
3541,GP15_02_33,FP,0.0,-4.99972,-152.00247
3542,GP15_02_35,FP,0.0,-10.49975,-151.99948
3543,GP15_02_37,FP,7.20370428747573e-05,-14.9986,-151.99808
3544,GP15_02_39,FP,0.0001028871599637417,-19.99443,-152.09907
3545,GP17-OCE_02_1,FP,6.55502366390586e-05,-19.9999,-152.0003
3546,GP17-OCE_02_3,FP,0.0001196706630312252,-24.9996,-151.25
3547,GP17-OCE_02_6,FP,6.80372705690624e-06,-32.5,-150.0012
3548,GP17-OCE_02_8,FP,6.27795450242046e-06,-37.5001,-149.2803
3549,GP17-OCE_02_10,FP,0.0,-42.5003,-148.4706
3550,GP17-OCE_02_12,FP,0.0,-47.5,-147.5199
3551,GP17-OCE_02_14,FP,0.0,-52.312,-146.4033
3552,GP17-OCE_02_16,FP,0.0,-54.9995,-145.6559
3553,GP17-OCE_02_18,FP,0.0,-56.1052,-145.3377
3554,GP17-OCE_02_20,FP,0.0,-57.6014,-144.8581
3555,GP17-OCE_02_22,FP,0.0,-59.9971,-143.9992
3556,GP17-OCE_02_25,FP,0.0,-66.9998,-134.9994
3557,GP17-OCE_02_27,FP,0.0,-67.0003,-115.0079
3558,GP17-OCE_02_29,FP,0.0,-66.9988,-100.001
3559,GP17-OCE_02_32,FP,0.0,-59.9984,-82.4956
3560,GP17-OCE_02_33,FP,0.0,-57.0001,-78.9996
3561,GP17-OCE_02_35,FP,0.0,-54.3512,-76.5493
3562,GP17-OCE_02_37,FP,0.0,-53.4991,-75.751
3563,GP17-OCE_02_38,FP,0.0,-52.7019,-75.0972
3564,GP15_02_1,FT,0.0,56.05909,-156.96154
3565,GP15_02_3,FT,0.0,55.08013,-155.72003
3566,GP15_02_4,FT,0.0,55.07994,-155.72033
3567,GP15_02_5,FT,0.0,53.68004,-153.79988
3568,GP15_02_6,FT,0.0,52.00014,-151.99978
3569,GP15_02_8,FT,0.0,47.00009,-151.99986
3570,GP15_02_9,FT,0.0,44.50019,-151.99984
3571,GP15_02_10,FT,0.0,41.99998,-151.99985
3572,GP15_02_12,FT,0.0,37.00007,-152.00017
3573,GP15_02_14,FT,0.0,32.00006,-151.99991
3574,GP15_02_15,FT,0.0,29.5003,-152.0005
3575,GP15_02_16,FT,0.0,26.99984,-152.00004
3576,GP15_02_18,FT,0.0,22.00015,-152.00005
3577,GP15_02_18-3,FT,0.0,19.68113,-154.51301
3578,GP15_02_19,FT,9.7300367258471e-06,17.49998,-152.00007
3579,GP15_02_21,FT,0.0,11.00013,-152.00001
3580,GP15_02_23,FT,9.46290711081411e-06,7.52686,-152.01638
3581,GP15_02_25,FT,1.11634034712609e-05,5.01547,-152.0233
3582,GP15_02_27,FT,0.0,2.49982,-152.01363
3583,GP15_02_29,FT,1.7444565473948e-05,0.0022,-152.01378
3584,GP15_02_31,FT,2.003471457450283e-05,-2.50475,-152.00003
3585,GP15_02_33,FT,6.12456831871623e-05,-4.99972,-152.00247
3586,GP15_02_35,FT,6.16574487282584e-05,-10.49975,-151.99948
3587,GP15_02_37,FT,3.53397639012143e-05,-14.9986,-151.99808
3588,GP15_02_39,FT,4.40849173992854e-06,-19.99443,-152.09907
3589,GP17-OCE_02_1,FT,0.0,-19.9999,-152.0003
3590,GP17-OCE_02_3,FT,0.0,-24.9996,-151.25
3591,GP17-OCE_02_6,FT,3.8219594272688e-05,-32.5,-150.0012
3592,GP17-OCE_02_8,FT,2.35107289419504e-05,-37.5001,-149.2803
3593,GP17-OCE_02_10,FT,0.0,-42.5003,-148.4706
3594,GP17-OCE_02_12,FT,0.0,-47.5,-147.5199
3595,GP17-OCE_02_14,FT,0.0,-52.312,-146.4033
3596,GP17-OCE_02_16,FT,0.0,-54.9995,-145.6559
3597,GP17-OCE_02_18,FT,0.0,-56.1052,-145.3377
3598,GP17-OCE_02_20,FT,0.0,-57.6014,-144.8581
3599,GP17-OCE_02_22,FT,0.0,-59.9971,-143.9992
3600,GP17-OCE_02_25,FT,0.0,-66.9998,-134.9994
3601,GP17-OCE_02_27,FT,1.05860813601397e-05,-67.0003,-115.0079
3602,GP17-OCE_02_29,FT,0.0,-66.9988,-100.001
3603,GP17-OCE_02_32,FT,0.0,-59.9984,-82.4956
3604,GP17-OCE_02_33,FT,0.0,-57.0001,-78.9996
3605,GP17-OCE_02_35,FT,0.0,-54.3512,-76.5493
3606,GP17-OCE_02_37,FT,0.0,-53.4991,-75.751
3607,GP17-OCE_02_38,FT,0.0,-52.7019,-75.0972
3608,GP15_02_1,G,0.06760655717764263,56.05909,-156.96154
3609,GP15_02_3,G,0.08583064911735894,55.08013,-155.72003
3610,GP15_02_4,G,0.09405609379222124,55.07994,-155.72033
3611,GP15_02_5,G,0.09215025905017742,53.68004,-153.79988
3612,GP15_02_6,G,0.09025967938659527,52.00014,-151.99978
3613,GP15_02_8,G,0.08868611469117961,47.00009,-151.99986
3614,GP15_02_9,G,0.08442597586101824,44.50019,-151.99984
3615,GP15_02_10,G,0.07855909708663558,41.99998,-151.99985
3616,GP15_02_12,G,0.08083373159972228,37.00007,-152.00017
3617,GP15_02_14,G,0.08121843319748179,32.00006,-151.99991
3618,GP15_02_15,G,0.08348141527533062,29.5003,-152.0005
3619,GP15_02_16,G,0.07835013183254487,26.99984,-152.00004
3620,GP15_02_18,G,0.08222031308308257,22.00015,-152.00005
3621,GP15_02_18-3,G,0.08216766983249835,19.68113,-154.51301
3622,GP15_02_19,G,0.08577996125406567,17.49998,-152.00007
3623,GP15_02_21,G,0.07931782163589454,11.00013,-152.00001
3624,GP15_02_23,G,0.08288121678634844,7.52686,-152.01638
3625,GP15_02_25,G,0.07410156088785042,5.01547,-152.0233
3626,GP15_02_27,G,0.07888108696229378,2.49982,-152.01363
3627,GP15_02_29,G,0.08101054348593818,0.0022,-152.01378
3628,GP15_02_31,G,0.08402231547789175,-2.50475,-152.00003
3629,GP15_02_33,G,0.08128109552482815,-4.99972,-152.00247
3630,GP15_02_35,G,0.08126662113826968,-10.49975,-151.99948
3631,GP15_02_37,G,0.07474114887716808,-14.9986,-151.99808
3632,GP15_02_39,G,0.07359654430283398,-19.99443,-152.09907
3633,GP17-OCE_02_1,G,0.08370362125486296,-19.9999,-152.0003
3634,GP17-OCE_02_3,G,0.07654684733001293,-24.9996,-151.25
3635,GP17-OCE_02_6,G,0.08452061361724904,-32.5,-150.0012
3636,GP17-OCE_02_8,G,0.07768917745562177,-37.5001,-149.2803
3637,GP17-OCE_02_10,G,0.07045376898204754,-42.5003,-148.4706
3638,GP17-OCE_02_12,G,0.06829333738148123,-47.5,-147.5199
3639,GP17-OCE_02_14,G,0.05492135280843993,-52.312,-146.4033
3640,GP17-OCE_02_16,G,0.06291490741077624,-54.9995,-145.6559
3641,GP17-OCE_02_18,G,0.055759000028995885,-56.1052,-145.3377
3642,GP17-OCE_02_20,G,0.057359275759556995,-57.6014,-144.8581
3643,GP17-OCE_02_22,G,0.045067978814051037,-59.9971,-143.9992
3644,GP17-OCE_02_25,G,0.03691782419836897,-66.9998,-134.9994
3645,GP17-OCE_02_27,G,0.049350908270323166,-67.0003,-115.0079
3646,GP17-OCE_02_29,G,0.049429853629108574,-66.9988,-100.001
3647,GP17-OCE_02_32,G,0.08158052107681531,-59.9984,-82.4956
3648,GP17-OCE_02_33,G,0.07607653306968241,-57.0001,-78.9996
3649,GP17-OCE_02_35,G,0.07597430654166486,-54.3512,-76.5493
3650,GP17-OCE_02_37,G,0.07325823319504392,-53.4991,-75.751
3651,GP17-OCE_02_38,G,0.0747593782272017,-52.7019,-75.0972
3652,GP15_02_1,GIM,0.0,56.05909,-156.96154
3653,GP15_02_3,GIM,0.0,55.08013,-155.72003
3654,GP15_02_4,GIM,0.0,55.07994,-155.72033
3655,GP15_02_5,GIM,0.0,53.68004,-153.79988
3656,GP15_02_6,GIM,0.0,52.00014,-151.99978
3657,GP15_02_8,GIM,0.0,47.00009,-151.99986
3658,GP15_02_9,GIM,0.0,44.50019,-151.99984
3659,GP15_02_10,GIM,0.0,41.99998,-151.99985
3660,GP15_02_12,GIM,0.0,37.00007,-152.00017
3661,GP15_02_14,GIM,0.0,32.00006,-151.99991
3662,GP15_02_15,GIM,0.0,29.5003,-152.0005
3663,GP15_02_16,GIM,0.0,26.99984,-152.00004
3664,GP15_02_18,GIM,0.0,22.00015,-152.00005
3665,GP15_02_18-3,GIM,0.0,19.68113,-154.51301
3666,GP15_02_19,GIM,0.0,17.49998,-152.00007
3667,GP15_02_21,GIM,0.0,11.00013,-152.00001
3668,GP15_02_23,GIM,0.0,7.52686,-152.01638
3669,GP15_02_25,GIM,0.0,5.01547,-152.0233
3670,GP15_02_27,GIM,0.0,2.49982,-152.01363
3671,GP15_02_29,GIM,0.0,0.0022,-152.01378
3672,GP15_02_31,GIM,0.0,-2.50475,-152.00003
3673,GP15_02_33,GIM,0.0,-4.99972,-152.00247
3674,GP15_02_35,GIM,0.0,-10.49975,-151.99948
3675,GP15_02_37,GIM,0.0,-14.9986,-151.99808
3676,GP15_02_39,GIM,0.0,-19.99443,-152.09907
3677,GP17-OCE_02_1,GIM,0.0,-19.9999,-152.0003
3678,GP17-OCE_02_3,GIM,0.0,-24.9996,-151.25
3679,GP17-OCE_02_6,GIM,0.0,-32.5,-150.0012
3680,GP17-OCE_02_8,GIM,0.0,-37.5001,-149.2803
3681,GP17-OCE_02_10,GIM,0.0,-42.5003,-148.4706
3682,GP17-OCE_02_12,GIM,5.72100878892702e-06,-47.5,-147.5199
3683,GP17-OCE_02_14,GIM,0.0,-52.312,-146.4033
3684,GP17-OCE_02_16,GIM,0.0,-54.9995,-145.6559
3685,GP17-OCE_02_18,GIM,3.44887671185374e-05,-56.1052,-145.3377
3686,GP17-OCE_02_20,GIM,2.5348871400842213e-05,-57.6014,-144.8581
3687,GP17-OCE_02_22,GIM,0.00014652830991407787,-59.9971,-143.9992
3688,GP17-OCE_02_25,GIM,0.00011925378812637742,-66.9998,-134.9994
3689,GP17-OCE_02_27,GIM,0.0002687770577388751,-67.0003,-115.0079
3690,GP17-OCE_02_29,GIM,0.0002916216832426196,-66.9988,-100.001
3691,GP17-OCE_02_32,GIM,6.27552553595854e-06,-59.9984,-82.4956
3692,GP17-OCE_02_33,GIM,1.24624633783327e-05,-57.0001,-78.9996
3693,GP17-OCE_02_35,GIM,0.0,-54.3512,-76.5493
3694,GP17-OCE_02_37,GIM,1.12911684166259e-05,-53.4991,-75.751
3695,GP17-OCE_02_38,GIM,6.99811777633565e-06,-52.7019,-75.0972
3696,GP15_02_1,GK,1.61054552373366e-05,56.05909,-156.96154
3697,GP15_02_3,GK,1.73544203304194e-05,55.08013,-155.72003
3698,GP15_02_4,GK,1.72212519245405e-05,55.07994,-155.72033
3699,GP15_02_5,GK,1.68223106262425e-05,53.68004,-153.79988
3700,GP15_02_6,GK,1.71451537207533e-05,52.00014,-151.99978
3701,GP15_02_8,GK,8.66037307174836e-06,47.00009,-151.99986
3702,GP15_02_9,GK,1.98951631488986e-05,44.50019,-151.99984
3703,GP15_02_10,GK,0.0,41.99998,-151.99985
3704,GP15_02_12,GK,1.75531978058291e-05,37.00007,-152.00017
3705,GP15_02_14,GK,0.0,32.00006,-151.99991
3706,GP15_02_15,GK,0.0,29.5003,-152.0005
3707,GP15_02_16,GK,0.0,26.99984,-152.00004
3708,GP15_02_18,GK,0.0,22.00015,-152.00005
3709,GP15_02_18-3,GK,0.0,19.68113,-154.51301
3710,GP15_02_19,GK,5.34972498948789e-06,17.49998,-152.00007
3711,GP15_02_21,GK,0.0,11.00013,-152.00001
3712,GP15_02_23,GK,5.20285298712658e-06,7.52686,-152.01638
3713,GP15_02_25,GK,0.0,5.01547,-152.0233
3714,GP15_02_27,GK,1.65759880398911e-05,2.49982,-152.01363
3715,GP15_02_29,GK,0.0,0.0022,-152.01378
3716,GP15_02_31,GK,1.74439071243992e-05,-2.50475,-152.00003
3717,GP15_02_33,GK,1.77752138721406e-05,-4.99972,-152.00247
3718,GP15_02_35,GK,3.57894395464941e-05,-10.49975,-151.99948
3719,GP15_02_37,GK,3.373680819805914e-05,-14.9986,-151.99808
3720,GP15_02_39,GK,3.955991503830852e-05,-19.99443,-152.09907
3721,GP17-OCE_02_1,GK,1.292747682974289e-05,-19.9999,-152.0003
3722,GP17-OCE_02_3,GK,1.276698703273509e-05,-24.9996,-151.25
3723,GP17-OCE_02_6,GK,3.2588708659771124e-05,-32.5,-150.0012
3724,GP17-OCE_02_8,GK,3.292282648460469e-05,-37.5001,-149.2803
3725,GP17-OCE_02_10,GK,7.103694613558596e-05,-42.5003,-148.4706
3726,GP17-OCE_02_12,GK,5.22575728182588e-06,-47.5,-147.5199
3727,GP17-OCE_02_14,GK,2.0825872664659503e-05,-52.312,-146.4033
3728,GP17-OCE_02_16,GK,2.5879851519871718e-05,-54.9995,-145.6559
3729,GP17-OCE_02_18,GK,5.8114812258404444e-05,-56.1052,-145.3377
3730,GP17-OCE_02_20,GK,7.729634680843745e-05,-57.6014,-144.8581
3731,GP17-OCE_02_22,GK,0.00011877340057766609,-59.9971,-143.9992
3732,GP17-OCE_02_25,GK,0.00017146253068345968,-66.9998,-134.9994
3733,GP17-OCE_02_27,GK,7.766970165177615e-05,-67.0003,-115.0079
3734,GP17-OCE_02_29,GK,0.00010750890721987945,-66.9988,-100.001
3735,GP17-OCE_02_32,GK,1.823894212264289e-05,-59.9984,-82.4956
3736,GP17-OCE_02_33,GK,1.649339111574928e-05,-57.0001,-78.9996
3737,GP17-OCE_02_35,GK,1.237492749107303e-05,-54.3512,-76.5493
3738,GP17-OCE_02_37,GK,1.38527469230843e-05,-53.4991,-75.751
3739,GP17-OCE_02_38,GK,2.6062539541780823e-05,-52.7019,-75.0972
3740,GP15_02_1,GKLT,0.0,56.05909,-156.96154
3741,GP15_02_3,GKLT,6.54687713063729e-06,55.08013,-155.72003
3742,GP15_02_4,GKLT,0.0,55.07994,-155.72033
3743,GP15_02_5,GKLT,6.34614113445078e-06,53.68004,-153.79988
3744,GP15_02_6,GKLT,3.23396612098042e-05,52.00014,-151.99978
3745,GP15_02_8,GKLT,1.93691577383114e-05,47.00009,-151.99986
3746,GP15_02_9,GKLT,0.0,44.50019,-151.99984
3747,GP15_02_10,GKLT,0.0,41.99998,-151.99985
3748,GP15_02_12,GKLT,0.0,37.00007,-152.00017
3749,GP15_02_14,GKLT,0.0,32.00006,-151.99991
3750,GP15_02_15,GKLT,0.0,29.5003,-152.0005
3751,GP15_02_16,GKLT,0.0,26.99984,-152.00004
3752,GP15_02_18,GKLT,0.0,22.00015,-152.00005
3753,GP15_02_18-3,GKLT,0.0,19.68113,-154.51301
3754,GP15_02_19,GKLT,0.0,17.49998,-152.00007
3755,GP15_02_21,GKLT,0.0,11.00013,-152.00001
3756,GP15_02_23,GKLT,0.0,7.52686,-152.01638
3757,GP15_02_25,GKLT,0.0,5.01547,-152.0233
3758,GP15_02_27,GKLT,0.0,2.49982,-152.01363
3759,GP15_02_29,GKLT,0.0,0.0022,-152.01378
3760,GP15_02_31,GKLT,0.0,-2.50475,-152.00003
3761,GP15_02_33,GKLT,0.0,-4.99972,-152.00247
3762,GP15_02_35,GKLT,0.0,-10.49975,-151.99948
3763,GP15_02_37,GKLT,0.0,-14.9986,-151.99808
3764,GP15_02_39,GKLT,0.0,-19.99443,-152.09907
3765,GP17-OCE_02_1,GKLT,0.0,-19.9999,-152.0003
3766,GP17-OCE_02_3,GKLT,0.0,-24.9996,-151.25
3767,GP17-OCE_02_6,GKLT,0.0,-32.5,-150.0012
3768,GP17-OCE_02_8,GKLT,0.0,-37.5001,-149.2803
3769,GP17-OCE_02_10,GKLT,0.0,-42.5003,-148.4706
3770,GP17-OCE_02_12,GKLT,0.0,-47.5,-147.5199
3771,GP17-OCE_02_14,GKLT,0.0,-52.312,-146.4033
3772,GP17-OCE_02_16,GKLT,0.0,-54.9995,-145.6559
3773,GP17-OCE_02_18,GKLT,0.0,-56.1052,-145.3377
3774,GP17-OCE_02_20,GKLT,0.0,-57.6014,-144.8581
3775,GP17-OCE_02_22,GKLT,0.0,-59.9971,-143.9992
3776,GP17-OCE_02_25,GKLT,0.0,-66.9998,-134.9994
3777,GP17-OCE_02_27,GKLT,0.0,-67.0003,-115.0079
3778,GP17-OCE_02_29,GKLT,0.0,-66.9988,-100.001
3779,GP17-OCE_02_32,GKLT,0.0,-59.9984,-82.4956
3780,GP17-OCE_02_33,GKLT,0.0,-57.0001,-78.9996
3781,GP17-OCE_02_35,GKLT,0.0,-54.3512,-76.5493
3782,GP17-OCE_02_37,GKLT,0.0,-53.4991,-75.751
3783,GP17-OCE_02_38,GKLT,0.0,-52.7019,-75.0972
3784,GP15_02_1,GL,0.0,56.05909,-156.96154
3785,GP15_02_3,GL,0.0,55.08013,-155.72003
3786,GP15_02_4,GL,0.0,55.07994,-155.72033
3787,GP15_02_5,GL,0.0,53.68004,-153.79988
3788,GP15_02_6,GL,0.0,52.00014,-151.99978
3789,GP15_02_8,GL,0.0,47.00009,-151.99986
3790,GP15_02_9,GL,0.0,44.50019,-151.99984
3791,GP15_02_10,GL,0.0,41.99998,-151.99985
3792,GP15_02_12,GL,0.0,37.00007,-152.00017
3793,GP15_02_14,GL,0.0,32.00006,-151.99991
3794,GP15_02_15,GL,0.0,29.5003,-152.0005
3795,GP15_02_16,GL,0.0,26.99984,-152.00004
3796,GP15_02_18,GL,0.0,22.00015,-152.00005
3797,GP15_02_18-3,GL,0.0,19.68113,-154.51301
3798,GP15_02_19,GL,0.0,17.49998,-152.00007
3799,GP15_02_21,GL,0.0,11.00013,-152.00001
3800,GP15_02_23,GL,0.0,7.52686,-152.01638
3801,GP15_02_25,GL,0.0,5.01547,-152.0233
3802,GP15_02_27,GL,0.0,2.49982,-152.01363
3803,GP15_02_29,GL,0.0,0.0022,-152.01378
3804,GP15_02_31,GL,0.0,-2.50475,-152.00003
3805,GP15_02_33,GL,0.0,-4.99972,-152.00247
3806,GP15_02_35,GL,9.01893876571651e-06,-10.49975,-151.99948
3807,GP15_02_37,GL,0.0,-14.9986,-151.99808
3808,GP15_02_39,GL,0.0,-19.99443,-152.09907
3809,GP17-OCE_02_1,GL,0.0,-19.9999,-152.0003
3810,GP17-OCE_02_3,GL,0.0,-24.9996,-151.25
3811,GP17-OCE_02_6,GL,0.0,-32.5,-150.0012
3812,GP17-OCE_02_8,GL,0.0,-37.5001,-149.2803
3813,GP17-OCE_02_10,GL,0.0,-42.5003,-148.4706
3814,GP17-OCE_02_12,GL,0.0,-47.5,-147.5199
3815,GP17-OCE_02_14,GL,0.0,-52.312,-146.4033
3816,GP17-OCE_02_16,GL,0.0,-54.9995,-145.6559
3817,GP17-OCE_02_18,GL,0.0,-56.1052,-145.3377
3818,GP17-OCE_02_20,GL,0.0,-57.6014,-144.8581
3819,GP17-OCE_02_22,GL,0.0,-59.9971,-143.9992
3820,GP17-OCE_02_25,GL,0.0,-66.9998,-134.9994
3821,GP17-OCE_02_27,GL,0.0,-67.0003,-115.0079
3822,GP17-OCE_02_29,GL,0.0,-66.9988,-100.001
3823,GP17-OCE_02_32,GL,0.0,-59.9984,-82.4956
3824,GP17-OCE_02_33,GL,0.0,-57.0001,-78.9996
3825,GP17-OCE_02_35,GL,0.0,-54.3512,-76.5493
3826,GP17-OCE_02_37,GL,0.0,-53.4991,-75.751
3827,GP17-OCE_02_38,GL,0.0,-52.7019,-75.0972
3828,GP15_02_1,GM,0.0010788104236949066,56.05909,-156.96154
3829,GP15_02_3,GM,0.0005846604129674509,55.08013,-155.72003
3830,GP15_02_4,GM,0.0004695340300401553,55.07994,-155.72033
3831,GP15_02_5,GM,0.00018430653559746747,53.68004,-153.79988
3832,GP15_02_6,GM,0.00044372075881989953,52.00014,-151.99978
3833,GP15_02_8,GM,0.00022295172770169208,47.00009,-151.99986
3834,GP15_02_9,GM,0.00015673147901884262,44.50019,-151.99984
3835,GP15_02_10,GM,0.0018946990173622543,41.99998,-151.99985
3836,GP15_02_12,GM,0.0019695959089061172,37.00007,-152.00017
3837,GP15_02_14,GM,0.003003680082785905,32.00006,-151.99991
3838,GP15_02_15,GM,0.0026480923371448644,29.5003,-152.0005
3839,GP15_02_16,GM,0.002551393189036524,26.99984,-152.00004
3840,GP15_02_18,GM,0.002440178793849765,22.00015,-152.00005
3841,GP15_02_18-3,GM,0.0033858993774153042,19.68113,-154.51301
3842,GP15_02_19,GM,0.0032743949992426018,17.49998,-152.00007
3843,GP15_02_21,GM,0.0032356641903905515,11.00013,-152.00001
3844,GP15_02_23,GM,0.0031081533440272006,7.52686,-152.01638
3845,GP15_02_25,GM,0.003707396185483184,5.01547,-152.0233
3846,GP15_02_27,GM,0.002970788694126047,2.49982,-152.01363
3847,GP15_02_29,GM,0.0018417893627986138,0.0022,-152.01378
3848,GP15_02_31,GM,0.0021891825506943473,-2.50475,-152.00003
3849,GP15_02_33,GM,0.002714773391293724,-4.99972,-152.00247
3850,GP15_02_35,GM,0.002839776714666912,-10.49975,-151.99948
3851,GP15_02_37,GM,0.003273029092636947,-14.9986,-151.99808
3852,GP15_02_39,GM,0.003427867641810834,-19.99443,-152.09907
3853,GP17-OCE_02_1,GM,0.0025368424414709003,-19.9999,-152.0003
3854,GP17-OCE_02_3,GM,0.002525872150053078,-24.9996,-151.25
3855,GP17-OCE_02_6,GM,0.0009330470172375805,-32.5,-150.0012
3856,GP17-OCE_02_8,GM,0.0010068119213419836,-37.5001,-149.2803
3857,GP17-OCE_02_10,GM,0.0002984950697095041,-42.5003,-148.4706
3858,GP17-OCE_02_12,GM,0.0003628049487172331,-47.5,-147.5199
3859,GP17-OCE_02_14,GM,0.00034298449401729675,-52.312,-146.4033
3860,GP17-OCE_02_16,GM,0.0004382515069644252,-54.9995,-145.6559
3861,GP17-OCE_02_18,GM,0.0011557085102847464,-56.1052,-145.3377
3862,GP17-OCE_02_20,GM,0.0005574594178074544,-57.6014,-144.8581
3863,GP17-OCE_02_22,GM,0.0012830644342849517,-59.9971,-143.9992
3864,GP17-OCE_02_25,GM,0.001873153443360078,-66.9998,-134.9994
3865,GP17-OCE_02_27,GM,0.0019870326623944922,-67.0003,-115.0079
3866,GP17-OCE_02_29,GM,0.0005687131050149747,-66.9988,-100.001
3867,GP17-OCE_02_32,GM,0.0012476570921755733,-59.9984,-82.4956
3868,GP17-OCE_02_33,GM,0.0010064883567407592,-57.0001,-78.9996
3869,GP17-OCE_02_35,GM,0.0008444796106173711,-54.3512,-76.5493
3870,GP17-OCE_02_37,GM,0.0007775589164252785,-53.4991,-75.751
3871,GP17-OCE_02_38,GM,0.0004493418115267893,-52.7019,-75.0972
3872,GP15_02_1,GMO,0.0,56.05909,-156.96154
3873,GP15_02_3,GMO,0.0,55.08013,-155.72003
3874,GP15_02_4,GMO,0.0,55.07994,-155.72033
3875,GP15_02_5,GMO,0.0,53.68004,-153.79988
3876,GP15_02_6,GMO,0.0,52.00014,-151.99978
3877,GP15_02_8,GMO,0.0,47.00009,-151.99986
3878,GP15_02_9,GMO,0.0,44.50019,-151.99984
3879,GP15_02_10,GMO,0.0,41.99998,-151.99985
3880,GP15_02_12,GMO,1.18331258840291e-05,37.00007,-152.00017
3881,GP15_02_14,GMO,3.15279015767545e-05,32.00006,-151.99991
3882,GP15_02_15,GMO,1.25011062647526e-05,29.5003,-152.0005
3883,GP15_02_16,GMO,0.0,26.99984,-152.00004
3884,GP15_02_18,GMO,2.10006038928685e-05,22.00015,-152.00005
3885,GP15_02_18-3,GMO,1.74154887483204e-05,19.68113,-154.51301
3886,GP15_02_19,GMO,0.0,17.49998,-152.00007
3887,GP15_02_21,GMO,0.0,11.00013,-152.00001
3888,GP15_02_23,GMO,0.0,7.52686,-152.01638
3889,GP15_02_25,GMO,0.0,5.01547,-152.0233
3890,GP15_02_27,GMO,0.0,2.49982,-152.01363
3891,GP15_02_29,GMO,0.0,0.0022,-152.01378
3892,GP15_02_31,GMO,0.0,-2.50475,-152.00003
3893,GP15_02_33,GMO,0.0,-4.99972,-152.00247
3894,GP15_02_35,GMO,0.0,-10.49975,-151.99948
3895,GP15_02_37,GMO,0.0,-14.9986,-151.99808
3896,GP15_02_39,GMO,0.0,-19.99443,-152.09907
3897,GP17-OCE_02_1,GMO,0.0,-19.9999,-152.0003
3898,GP17-OCE_02_3,GMO,0.0,-24.9996,-151.25
3899,GP17-OCE_02_6,GMO,0.0,-32.5,-150.0012
3900,GP17-OCE_02_8,GMO,0.0,-37.5001,-149.2803
3901,GP17-OCE_02_10,GMO,0.0,-42.5003,-148.4706
3902,GP17-OCE_02_12,GMO,0.0,-47.5,-147.5199
3903,GP17-OCE_02_14,GMO,0.0,-52.312,-146.4033
3904,GP17-OCE_02_16,GMO,0.0,-54.9995,-145.6559
3905,GP17-OCE_02_18,GMO,0.0,-56.1052,-145.3377
3906,GP17-OCE_02_20,GMO,0.0,-57.6014,-144.8581
3907,GP17-OCE_02_22,GMO,0.0,-59.9971,-143.9992
3908,GP17-OCE_02_25,GMO,0.0,-66.9998,-134.9994
3909,GP17-OCE_02_27,GMO,0.0,-67.0003,-115.0079
3910,GP17-OCE_02_29,GMO,0.0,-66.9988,-100.001
3911,GP17-OCE_02_32,GMO,0.0,-59.9984,-82.4956
3912,GP17-OCE_02_33,GMO,0.0,-57.0001,-78.9996
3913,GP17-OCE_02_35,GMO,0.0,-54.3512,-76.5493
3914,GP17-OCE_02_37,GMO,0.0,-53.4991,-75.751
3915,GP17-OCE_02_38,GMO,0.0,-52.7019,-75.0972
3916,GP15_02_1,GMU,0.0,56.05909,-156.96154
3917,GP15_02_3,GMU,0.0,55.08013,-155.72003
3918,GP15_02_4,GMU,0.0,55.07994,-155.72033
3919,GP15_02_5,GMU,0.0,53.68004,-153.79988
3920,GP15_02_6,GMU,0.0,52.00014,-151.99978
3921,GP15_02_8,GMU,0.0,47.00009,-151.99986
3922,GP15_02_9,GMU,0.0,44.50019,-151.99984
3923,GP15_02_10,GMU,1.11195704357029e-05,41.99998,-151.99985
3924,GP15_02_12,GMU,0.0,37.00007,-152.00017
3925,GP15_02_14,GMU,0.0,32.00006,-151.99991
