,stn,clade,sum,lat,lon
748,GP15_02_1,Cyanobacteria,0.250013076,56.05909,-156.96154
749,GP15_02_3,Cyanobacteria,0.097397414,55.08013,-155.72003
750,GP15_02_4,Cyanobacteria,0.022170019,55.07994,-155.72033
751,GP15_02_5,Cyanobacteria,0.028836079,53.68004,-153.79988
752,GP15_02_6,Cyanobacteria,0.050320238,52.00014,-151.99978
753,GP15_02_8,Cyanobacteria,0.009459635,47.00009,-151.99986
754,GP15_02_9,Cyanobacteria,0.013359121,44.50019,-151.99984
755,GP15_02_10,Cyanobacteria,0.320899045,41.99998,-151.99985
756,GP15_02_12,Cyanobacteria,0.327992448,37.00007,-152.00017
757,GP15_02_14,Cyanobacteria,0.427634872,32.00006,-151.99991
758,GP15_02_15,Cyanobacteria,0.363543029,29.5003,-152.0005
759,GP15_02_16,Cyanobacteria,0.367040949,26.99984,-152.00004
760,GP15_02_18,Cyanobacteria,0.387746529,22.00015,-152.00005
761,GP15_02_18-3,Cyanobacteria,0.466228629,19.68113,-154.51301
762,GP15_02_19,Cyanobacteria,0.444684841,17.49998,-152.00007
763,GP15_02_21,Cyanobacteria,0.495620586,11.00013,-152.00001
764,GP15_02_23,Cyanobacteria,0.435790041,7.52686,-152.01638
765,GP15_02_25,Cyanobacteria,0.502810439,5.01547,-152.0233
766,GP15_02_27,Cyanobacteria,0.378584406,2.49982,-152.01363
767,GP15_02_29,Cyanobacteria,0.289724067,0.0022,-152.01378
768,GP15_02_31,Cyanobacteria,0.236038639,-2.50475,-152.00003
769,GP15_02_33,Cyanobacteria,0.200520839,-4.99972,-152.00247
770,GP15_02_35,Cyanobacteria,0.234730657,-10.49975,-151.99948
771,GP15_02_37,Cyanobacteria,0.348541792,-14.9986,-151.99808
772,GP15_02_39,Cyanobacteria,0.40813189,-19.99443,-152.09907
773,GP17-OCE_02_1,Cyanobacteria,0.299068918,-19.9999,-152.0003
774,GP17-OCE_02_3,Cyanobacteria,0.286991703,-24.9996,-151.25
775,GP17-OCE_02_6,Cyanobacteria,0.132742371,-32.5,-150.0012
776,GP17-OCE_02_8,Cyanobacteria,0.113388281,-37.5001,-149.2803
777,GP17-OCE_02_10,Cyanobacteria,0.028803696,-42.5003,-148.4706
778,GP17-OCE_02_12,Cyanobacteria,0.009777864,-47.5,-147.5199
779,GP17-OCE_02_14,Cyanobacteria,0.008342937,-52.312,-146.4033
780,GP17-OCE_02_16,Cyanobacteria,0.002854297,-54.9995,-145.6559
781,GP17-OCE_02_18,Cyanobacteria,0.002004279,-56.1052,-145.3377
782,GP17-OCE_02_20,Cyanobacteria,0.002236481,-57.6014,-144.8581
783,GP17-OCE_02_22,Cyanobacteria,0.002218557,-59.9971,-143.9992
784,GP17-OCE_02_25,Cyanobacteria,0.00187775,-66.9998,-134.9994
785,GP17-OCE_02_27,Cyanobacteria,0.002256708,-67.0003,-115.0079
786,GP17-OCE_02_29,Cyanobacteria,0.002251711,-66.9988,-100.001
787,GP17-OCE_02_32,Cyanobacteria,0.002316945,-59.9984,-82.4956
788,GP17-OCE_02_33,Cyanobacteria,0.002644328,-57.0001,-78.9996
789,GP17-OCE_02_35,Cyanobacteria,0.002513367,-54.3512,-76.5493
790,GP17-OCE_02_37,Cyanobacteria,0.004220068,-53.4991,-75.751
791,GP17-OCE_02_38,Cyanobacteria,0.065962146,-52.7019,-75.0972
792,GP15_02_1,Cyanobacteria/Melainabacteria group,0.017635191,56.05909,-156.96154
793,GP15_02_3,Cyanobacteria/Melainabacteria group,0.007793338,55.08013,-155.72003
794,GP15_02_4,Cyanobacteria/Melainabacteria group,0.001361851,55.07994,-155.72033
795,GP15_02_5,Cyanobacteria/Melainabacteria group,0.002196017,53.68004,-153.79988
796,GP15_02_6,Cyanobacteria/Melainabacteria group,0.004501138,52.00014,-151.99978
797,GP15_02_8,Cyanobacteria/Melainabacteria group,0.000865342,47.00009,-151.99986
798,GP15_02_9,Cyanobacteria/Melainabacteria group,0.001011918,44.50019,-151.99984
799,GP15_02_10,Cyanobacteria/Melainabacteria group,0.006981362,41.99998,-151.99985
800,GP15_02_12,Cyanobacteria/Melainabacteria group,0.004786278,37.00007,-152.00017
801,GP15_02_14,Cyanobacteria/Melainabacteria group,0.007831381,32.00006,-151.99991
802,GP15_02_15,Cyanobacteria/Melainabacteria group,0.003201741,29.5003,-152.0005
803,GP15_02_16,Cyanobacteria/Melainabacteria group,0.0032499,26.99984,-152.00004
804,GP15_02_18,Cyanobacteria/Melainabacteria group,0.003687898,22.00015,-152.00005
805,GP15_02_18-3,Cyanobacteria/Melainabacteria group,0.005307479,19.68113,-154.51301
806,GP15_02_19,Cyanobacteria/Melainabacteria group,0.004459616,17.49998,-152.00007
807,GP15_02_21,Cyanobacteria/Melainabacteria group,0.003661955,11.00013,-152.00001
808,GP15_02_23,Cyanobacteria/Melainabacteria group,0.003567097,7.52686,-152.01638
809,GP15_02_25,Cyanobacteria/Melainabacteria group,0.004372787,5.01547,-152.0233
810,GP15_02_27,Cyanobacteria/Melainabacteria group,0.008885279,2.49982,-152.01363
811,GP15_02_29,Cyanobacteria/Melainabacteria group,0.008167474,0.0022,-152.01378
812,GP15_02_31,Cyanobacteria/Melainabacteria group,0.006651926,-2.50475,-152.00003
813,GP15_02_33,Cyanobacteria/Melainabacteria group,0.006580466,-4.99972,-152.00247
814,GP15_02_35,Cyanobacteria/Melainabacteria group,0.007689182,-10.49975,-151.99948
815,GP15_02_37,Cyanobacteria/Melainabacteria group,0.00334284,-14.9986,-151.99808
816,GP15_02_39,Cyanobacteria/Melainabacteria group,0.00428415,-19.99443,-152.09907
817,GP17-OCE_02_1,Cyanobacteria/Melainabacteria group,0.002847383,-19.9999,-152.0003
818,GP17-OCE_02_3,Cyanobacteria/Melainabacteria group,0.005016049,-24.9996,-151.25
819,GP17-OCE_02_6,Cyanobacteria/Melainabacteria group,0.001405378,-32.5,-150.0012
820,GP17-OCE_02_8,Cyanobacteria/Melainabacteria group,0.002025223,-37.5001,-149.2803
821,GP17-OCE_02_10,Cyanobacteria/Melainabacteria group,0.001612999,-42.5003,-148.4706
822,GP17-OCE_02_12,Cyanobacteria/Melainabacteria group,0.000979759,-47.5,-147.5199
823,GP17-OCE_02_14,Cyanobacteria/Melainabacteria group,0.000474071,-52.312,-146.4033
824,GP17-OCE_02_16,Cyanobacteria/Melainabacteria group,0.000928358,-54.9995,-145.6559
825,GP17-OCE_02_18,Cyanobacteria/Melainabacteria group,0.000280034,-56.1052,-145.3377
826,GP17-OCE_02_20,Cyanobacteria/Melainabacteria group,0.000274517,-57.6014,-144.8581
827,GP17-OCE_02_22,Cyanobacteria/Melainabacteria group,0.000765608,-59.9971,-143.9992
828,GP17-OCE_02_25,Cyanobacteria/Melainabacteria group,0.000452293,-66.9998,-134.9994
829,GP17-OCE_02_27,Cyanobacteria/Melainabacteria group,0.000641385,-67.0003,-115.0079
830,GP17-OCE_02_29,Cyanobacteria/Melainabacteria group,0.001091673,-66.9988,-100.001
831,GP17-OCE_02_32,Cyanobacteria/Melainabacteria group,0.000330397,-59.9984,-82.4956
832,GP17-OCE_02_33,Cyanobacteria/Melainabacteria group,0.000447223,-57.0001,-78.9996
833,GP17-OCE_02_35,Cyanobacteria/Melainabacteria group,0.000295087,-54.3512,-76.5493
834,GP17-OCE_02_37,Cyanobacteria/Melainabacteria group,0.00083425,-53.4991,-75.751
835,GP17-OCE_02_38,Cyanobacteria/Melainabacteria group,0.004514472,-52.7019,-75.0972
836,GP15_02_1,Deferribacteres,0.000555369,56.05909,-156.96154
837,GP15_02_3,Deferribacteres,0.001013172,55.08013,-155.72003
838,GP15_02_4,Deferribacteres,0.001066713,55.07994,-155.72033
839,GP15_02_5,Deferribacteres,0.001281399,53.68004,-153.79988
840,GP15_02_6,Deferribacteres,0.000932355,52.00014,-151.99978
841,GP15_02_8,Deferribacteres,0.000917741,47.00009,-151.99986
842,GP15_02_9,Deferribacteres,0.000843569,44.50019,-151.99984
843,GP15_02_10,Deferribacteres,0.000335606,41.99998,-151.99985
844,GP15_02_12,Deferribacteres,0.00035063,37.00007,-152.00017
845,GP15_02_14,Deferribacteres,0.000152218,32.00006,-151.99991
846,GP15_02_15,Deferribacteres,0.00036233,29.5003,-152.0005
847,GP15_02_16,Deferribacteres,0.000365094,26.99984,-152.00004
848,GP15_02_18,Deferribacteres,0.000122112,22.00015,-152.00005
849,GP15_02_18-3,Deferribacteres,0.000134836,19.68113,-154.51301
850,GP15_02_19,Deferribacteres,0.000167124,17.49998,-152.00007
851,GP15_02_21,Deferribacteres,0.00016395,11.00013,-152.00001
852,GP15_02_23,Deferribacteres,0.0001796,7.52686,-152.01638
853,GP15_02_25,Deferribacteres,0.000137423,5.01547,-152.0233
854,GP15_02_27,Deferribacteres,0.000175086,2.49982,-152.01363
855,GP15_02_29,Deferribacteres,0.000247119,0.0022,-152.01378
856,GP15_02_31,Deferribacteres,0.000160943,-2.50475,-152.00003
857,GP15_02_33,Deferribacteres,0.000131565,-4.99972,-152.00247
858,GP15_02_35,Deferribacteres,9.22E-05,-10.49975,-151.99948
859,GP15_02_37,Deferribacteres,8.70E-05,-14.9986,-151.99808
860,GP15_02_39,Deferribacteres,7.82E-05,-19.99443,-152.09907
861,GP17-OCE_02_1,Deferribacteres,0.000476919,-19.9999,-152.0003
862,GP17-OCE_02_3,Deferribacteres,0.000380004,-24.9996,-151.25
863,GP17-OCE_02_6,Deferribacteres,0.00038187,-32.5,-150.0012
864,GP17-OCE_02_8,Deferribacteres,0.000367855,-37.5001,-149.2803
865,GP17-OCE_02_10,Deferribacteres,0.00079331,-42.5003,-148.4706
866,GP17-OCE_02_12,Deferribacteres,0.000574107,-47.5,-147.5199
867,GP17-OCE_02_14,Deferribacteres,0.000456061,-52.312,-146.4033
868,GP17-OCE_02_16,Deferribacteres,0.000175538,-54.9995,-145.6559
869,GP17-OCE_02_18,Deferribacteres,0.000107083,-56.1052,-145.3377
870,GP17-OCE_02_20,Deferribacteres,0.000110243,-57.6014,-144.8581
871,GP17-OCE_02_22,Deferribacteres,0.000239903,-59.9971,-143.9992
872,GP17-OCE_02_25,Deferribacteres,5.27E-05,-66.9998,-134.9994
873,GP17-OCE_02_27,Deferribacteres,0.000142797,-67.0003,-115.0079
874,GP17-OCE_02_29,Deferribacteres,8.23E-05,-66.9988,-100.001
875,GP17-OCE_02_32,Deferribacteres,0.000231636,-59.9984,-82.4956
876,GP17-OCE_02_33,Deferribacteres,0.000270787,-57.0001,-78.9996
877,GP17-OCE_02_35,Deferribacteres,0.000444627,-54.3512,-76.5493
878,GP17-OCE_02_37,Deferribacteres,0.000631211,-53.4991,-75.751
879,GP17-OCE_02_38,Deferribacteres,0.000700124,-52.7019,-75.0972
880,GP15_02_1,Deinococcus-Thermus,0.000876056,56.05909,-156.96154
881,GP15_02_3,Deinococcus-Thermus,0.000774159,55.08013,-155.72003
882,GP15_02_4,Deinococcus-Thermus,0.000664133,55.07994,-155.72033
883,GP15_02_5,Deinococcus-Thermus,0.000615866,53.68004,-153.79988
884,GP15_02_6,Deinococcus-Thermus,0.000445996,52.00014,-151.99978
885,GP15_02_8,Deinococcus-Thermus,0.000242989,47.00009,-151.99986
886,GP15_02_9,Deinococcus-Thermus,0.000648166,44.50019,-151.99984
887,GP15_02_10,Deinococcus-Thermus,0.000589518,41.99998,-151.99985
888,GP15_02_12,Deinococcus-Thermus,0.000563182,37.00007,-152.00017
889,GP15_02_14,Deinococcus-Thermus,0.000554484,32.00006,-151.99991
890,GP15_02_15,Deinococcus-Thermus,0.000523426,29.5003,-152.0005
891,GP15_02_16,Deinococcus-Thermus,0.000884508,26.99984,-152.00004
892,GP15_02_18,Deinococcus-Thermus,0.000935293,22.00015,-152.00005
893,GP15_02_18-3,Deinococcus-Thermus,0.000833917,19.68113,-154.51301
894,GP15_02_19,Deinococcus-Thermus,0.000726935,17.49998,-152.00007
895,GP15_02_21,Deinococcus-Thermus,0.000916334,11.00013,-152.00001
896,GP15_02_23,Deinococcus-Thermus,0.000972,7.52686,-152.01638
897,GP15_02_25,Deinococcus-Thermus,0.000807237,5.01547,-152.0233
898,GP15_02_27,Deinococcus-Thermus,0.002575489,2.49982,-152.01363
899,GP15_02_29,Deinococcus-Thermus,0.001903807,0.0022,-152.01378
900,GP15_02_31,Deinococcus-Thermus,0.002506066,-2.50475,-152.00003
901,GP15_02_33,Deinococcus-Thermus,0.002318881,-4.99972,-152.00247
902,GP15_02_35,Deinococcus-Thermus,0.001601904,-10.49975,-151.99948
903,GP15_02_37,Deinococcus-Thermus,0.000888244,-14.9986,-151.99808
904,GP15_02_39,Deinococcus-Thermus,0.000519855,-19.99443,-152.09907
905,GP17-OCE_02_1,Deinococcus-Thermus,0.000556593,-19.9999,-152.0003
906,GP17-OCE_02_3,Deinococcus-Thermus,0.000573105,-24.9996,-151.25
907,GP17-OCE_02_6,Deinococcus-Thermus,0.000455633,-32.5,-150.0012
908,GP17-OCE_02_8,Deinococcus-Thermus,0.000431988,-37.5001,-149.2803
909,GP17-OCE_02_10,Deinococcus-Thermus,0.00060282,-42.5003,-148.4706
910,GP17-OCE_02_12,Deinococcus-Thermus,0.000579448,-47.5,-147.5199
911,GP17-OCE_02_14,Deinococcus-Thermus,0.000442059,-52.312,-146.4033
912,GP17-OCE_02_16,Deinococcus-Thermus,0.000102967,-54.9995,-145.6559
913,GP17-OCE_02_18,Deinococcus-Thermus,4.83E-05,-56.1052,-145.3377
914,GP17-OCE_02_20,Deinococcus-Thermus,1.49E-05,-57.6014,-144.8581
915,GP17-OCE_02_22,Deinococcus-Thermus,0,-59.9971,-143.9992
916,GP17-OCE_02_25,Deinococcus-Thermus,0,-66.9998,-134.9994
917,GP17-OCE_02_27,Deinococcus-Thermus,5.49E-05,-67.0003,-115.0079
918,GP17-OCE_02_29,Deinococcus-Thermus,0,-66.9988,-100.001
919,GP17-OCE_02_32,Deinococcus-Thermus,5.75E-05,-59.9984,-82.4956
920,GP17-OCE_02_33,Deinococcus-Thermus,9.01E-05,-57.0001,-78.9996
921,GP17-OCE_02_35,Deinococcus-Thermus,0.000242137,-54.3512,-76.5493
922,GP17-OCE_02_37,Deinococcus-Thermus,0.000809264,-53.4991,-75.751
923,GP17-OCE_02_38,Deinococcus-Thermus,0.001208919,-52.7019,-75.0972
924,GP15_02_1,Dinoflagellata,0.030747963,56.05909,-156.96154
925,GP15_02_3,Dinoflagellata,0.043773987,55.08013,-155.72003
926,GP15_02_4,Dinoflagellata,0.051680694,55.07994,-155.72033
927,GP15_02_5,Dinoflagellata,0.04537651,53.68004,-153.79988
928,GP15_02_6,Dinoflagellata,0.038221358,52.00014,-151.99978
929,GP15_02_8,Dinoflagellata,0.040964748,47.00009,-151.99986
930,GP15_02_9,Dinoflagellata,0.042955835,44.50019,-151.99984
931,GP15_02_10,Dinoflagellata,0.03046035,41.99998,-151.99985
932,GP15_02_12,Dinoflagellata,0.02685602,37.00007,-152.00017
933,GP15_02_14,Dinoflagellata,0.028158447,32.00006,-151.99991
934,GP15_02_15,Dinoflagellata,0.031479172,29.5003,-152.0005
935,GP15_02_16,Dinoflagellata,0.026352182,26.99984,-152.00004
936,GP15_02_18,Dinoflagellata,0.027709402,22.00015,-152.00005
937,GP15_02_18-3,Dinoflagellata,0.022984688,19.68113,-154.51301
938,GP15_02_19,Dinoflagellata,0.020984179,17.49998,-152.00007
939,GP15_02_21,Dinoflagellata,0.022239176,11.00013,-152.00001
940,GP15_02_23,Dinoflagellata,0.021733632,7.52686,-152.01638
941,GP15_02_25,Dinoflagellata,0.024670585,5.01547,-152.0233
942,GP15_02_27,Dinoflagellata,0.030467293,2.49982,-152.01363
943,GP15_02_29,Dinoflagellata,0.048478503,0.0022,-152.01378
944,GP15_02_31,Dinoflagellata,0.046588349,-2.50475,-152.00003
945,GP15_02_33,Dinoflagellata,0.051123202,-4.99972,-152.00247
946,GP15_02_35,Dinoflagellata,0.050166421,-10.49975,-151.99948
947,GP15_02_37,Dinoflagellata,0.032789263,-14.9986,-151.99808
948,GP15_02_39,Dinoflagellata,0.042222433,-19.99443,-152.09907
949,GP17-OCE_02_1,Dinoflagellata,0.023671605,-19.9999,-152.0003
950,GP17-OCE_02_3,Dinoflagellata,0.020338858,-24.9996,-151.25
951,GP17-OCE_02_6,Dinoflagellata,0.025240332,-32.5,-150.0012
952,GP17-OCE_02_8,Dinoflagellata,0.034767468,-37.5001,-149.2803
953,GP17-OCE_02_10,Dinoflagellata,0.062198571,-42.5003,-148.4706
954,GP17-OCE_02_12,Dinoflagellata,0.049584024,-47.5,-147.5199
955,GP17-OCE_02_14,Dinoflagellata,0.044222424,-52.312,-146.4033
956,GP17-OCE_02_16,Dinoflagellata,0.037089069,-54.9995,-145.6559
957,GP17-OCE_02_18,Dinoflagellata,0.046634252,-56.1052,-145.3377
958,GP17-OCE_02_20,Dinoflagellata,0.066424347,-57.6014,-144.8581
959,GP17-OCE_02_22,Dinoflagellata,0.089025946,-59.9971,-143.9992
960,GP17-OCE_02_25,Dinoflagellata,0.090549934,-66.9998,-134.9994
961,GP17-OCE_02_27,Dinoflagellata,0.060677124,-67.0003,-115.0079
962,GP17-OCE_02_29,Dinoflagellata,0.089072009,-66.9988,-100.001
963,GP17-OCE_02_32,Dinoflagellata,0.042942822,-59.9984,-82.4956
964,GP17-OCE_02_33,Dinoflagellata,0.043178493,-57.0001,-78.9996
965,GP17-OCE_02_35,Dinoflagellata,0.03922056,-54.3512,-76.5493
966,GP17-OCE_02_37,Dinoflagellata,0.03710889,-53.4991,-75.751
967,GP17-OCE_02_38,Dinoflagellata,0.040220533,-52.7019,-75.0972
968,GP15_02_1,Discoba,0.000498546,56.05909,-156.96154
969,GP15_02_3,Discoba,0.000622773,55.08013,-155.72003
970,GP15_02_4,Discoba,0.000779195,55.07994,-155.72033
971,GP15_02_5,Discoba,0.000551245,53.68004,-153.79988
972,GP15_02_6,Discoba,0.000528575,52.00014,-151.99978
973,GP15_02_8,Discoba,0.000694129,47.00009,-151.99986
974,GP15_02_9,Discoba,0.000514538,44.50019,-151.99984
975,GP15_02_10,Discoba,0.00042428,41.99998,-151.99985
976,GP15_02_12,Discoba,0.000503569,37.00007,-152.00017
977,GP15_02_14,Discoba,0.000290526,32.00006,-151.99991
978,GP15_02_15,Discoba,0.000363542,29.5003,-152.0005
979,GP15_02_16,Discoba,0.000369049,26.99984,-152.00004
980,GP15_02_18,Discoba,0.000459119,22.00015,-152.00005
981,GP15_02_18-3,Discoba,0.000315886,19.68113,-154.51301
982,GP15_02_19,Discoba,0.00023417,17.49998,-152.00007
983,GP15_02_21,Discoba,0.000370455,11.00013,-152.00001
984,GP15_02_23,Discoba,0.000294376,7.52686,-152.01638
985,GP15_02_25,Discoba,0.000395195,5.01547,-152.0233
986,GP15_02_27,Discoba,0.000597201,2.49982,-152.01363
987,GP15_02_29,Discoba,0.00046104,0.0022,-152.01378
988,GP15_02_31,Discoba,0.000472855,-2.50475,-152.00003
989,GP15_02_33,Discoba,0.000744309,-4.99972,-152.00247
990,GP15_02_35,Discoba,0.00064083,-10.49975,-151.99948
991,GP15_02_37,Discoba,0.000621969,-14.9986,-151.99808
992,GP15_02_39,Discoba,0.001216595,-19.99443,-152.09907
993,GP17-OCE_02_1,Discoba,0.000588009,-19.9999,-152.0003
994,GP17-OCE_02_3,Discoba,0.000629009,-24.9996,-151.25
995,GP17-OCE_02_6,Discoba,0.000671797,-32.5,-150.0012
996,GP17-OCE_02_8,Discoba,0.000954045,-37.5001,-149.2803
997,GP17-OCE_02_10,Discoba,0.000783245,-42.5003,-148.4706
998,GP17-OCE_02_12,Discoba,0.000781563,-47.5,-147.5199
999,GP17-OCE_02_14,Discoba,0.000633482,-52.312,-146.4033
1000,GP17-OCE_02_16,Discoba,0.000604086,-54.9995,-145.6559
1001,GP17-OCE_02_18,Discoba,0.000939537,-56.1052,-145.3377
1002,GP17-OCE_02_20,Discoba,0.000850056,-57.6014,-144.8581
1003,GP17-OCE_02_22,Discoba,0.001632697,-59.9971,-143.9992
1004,GP17-OCE_02_25,Discoba,0.001373144,-66.9998,-134.9994
1005,GP17-OCE_02_27,Discoba,0.001294975,-67.0003,-115.0079
1006,GP17-OCE_02_29,Discoba,0.001683917,-66.9988,-100.001
1007,GP17-OCE_02_32,Discoba,0.000871397,-59.9984,-82.4956
1008,GP17-OCE_02_33,Discoba,0.000926274,-57.0001,-78.9996
1009,GP17-OCE_02_35,Discoba,0.000952598,-54.3512,-76.5493
1010,GP17-OCE_02_37,Discoba,0.000605061,-53.4991,-75.751
1011,GP17-OCE_02_38,Discoba,0.000546745,-52.7019,-75.0972
1012,GP15_02_1,Discosea,0.000230274,56.05909,-156.96154
1013,GP15_02_3,Discosea,0.000419969,55.08013,-155.72003
1014,GP15_02_4,Discosea,0.000339107,55.07994,-155.72033
1015,GP15_02_5,Discosea,0.000391064,53.68004,-153.79988
1016,GP15_02_6,Discosea,0.000254676,52.00014,-151.99978
1017,GP15_02_8,Discosea,0.000582722,47.00009,-151.99986
1018,GP15_02_9,Discosea,0.000243,44.50019,-151.99984
1019,GP15_02_10,Discosea,0.000380594,41.99998,-151.99985
1020,GP15_02_12,Discosea,0.000232155,37.00007,-152.00017
1021,GP15_02_14,Discosea,0.000324307,32.00006,-151.99991
1022,GP15_02_15,Discosea,0.000393092,29.5003,-152.0005
1023,GP15_02_16,Discosea,0.000284781,26.99984,-152.00004
1024,GP15_02_18,Discosea,0.000288338,22.00015,-152.00005
1025,GP15_02_18-3,Discosea,0.000254472,19.68113,-154.51301
1026,GP15_02_19,Discosea,0.000132393,17.49998,-152.00007
1027,GP15_02_21,Discosea,0.000122517,11.00013,-152.00001
1028,GP15_02_23,Discosea,0.000191713,7.52686,-152.01638
1029,GP15_02_25,Discosea,0.00021202,5.01547,-152.0233
1030,GP15_02_27,Discosea,0.000258256,2.49982,-152.01363
1031,GP15_02_29,Discosea,0.000219594,0.0022,-152.01378
1032,GP15_02_31,Discosea,0.000340009,-2.50475,-152.00003
1033,GP15_02_33,Discosea,0.00038728,-4.99972,-152.00247
1034,GP15_02_35,Discosea,0.000307259,-10.49975,-151.99948
1035,GP15_02_37,Discosea,0.000335844,-14.9986,-151.99808
1036,GP15_02_39,Discosea,0.000457399,-19.99443,-152.09907
1037,GP17-OCE_02_1,Discosea,0.00016811,-19.9999,-152.0003
1038,GP17-OCE_02_3,Discosea,0.000208783,-24.9996,-151.25
1039,GP17-OCE_02_6,Discosea,0.000269348,-32.5,-150.0012
1040,GP17-OCE_02_8,Discosea,0.000377087,-37.5001,-149.2803
1041,GP17-OCE_02_10,Discosea,0.000342192,-42.5003,-148.4706
1042,GP17-OCE_02_12,Discosea,0.000318853,-47.5,-147.5199
1043,GP17-OCE_02_14,Discosea,0.000206399,-52.312,-146.4033
1044,GP17-OCE_02_16,Discosea,0.000140801,-54.9995,-145.6559
1045,GP17-OCE_02_18,Discosea,0.000221137,-56.1052,-145.3377
1046,GP17-OCE_02_20,Discosea,0.00029275,-57.6014,-144.8581
1047,GP17-OCE_02_22,Discosea,0.000462091,-59.9971,-143.9992
1048,GP17-OCE_02_25,Discosea,0.000352869,-66.9998,-134.9994
1049,GP17-OCE_02_27,Discosea,0.000641828,-67.0003,-115.0079
1050,GP17-OCE_02_29,Discosea,0.000614216,-66.9988,-100.001
1051,GP17-OCE_02_32,Discosea,0.000338859,-59.9984,-82.4956
1052,GP17-OCE_02_33,Discosea,0.000312806,-57.0001,-78.9996
1053,GP17-OCE_02_35,Discosea,0.000299392,-54.3512,-76.5493
1054,GP17-OCE_02_37,Discosea,0.000363804,-53.4991,-75.751
1055,GP17-OCE_02_38,Discosea,0.00039772,-52.7019,-75.0972
1056,GP15_02_1,Firmicutes,0.000641691,56.05909,-156.96154
1057,GP15_02_3,Firmicutes,0.001851003,55.08013,-155.72003
1058,GP15_02_4,Firmicutes,0.001970893,55.07994,-155.72033
1059,GP15_02_5,Firmicutes,0.002364306,53.68004,-153.79988
1060,GP15_02_6,Firmicutes,0.002483,52.00014,-151.99978
1061,GP15_02_8,Firmicutes,0.001517056,47.00009,-151.99986
1062,GP15_02_9,Firmicutes,0.002019304,44.50019,-151.99984
1063,GP15_02_10,Firmicutes,0.001559714,41.99998,-151.99985
1064,GP15_02_12,Firmicutes,0.002732679,37.00007,-152.00017
1065,GP15_02_14,Firmicutes,0.002270972,32.00006,-151.99991
1066,GP15_02_15,Firmicutes,0.002049631,29.5003,-152.0005
1067,GP15_02_16,Firmicutes,0.003143479,26.99984,-152.00004
1068,GP15_02_18,Firmicutes,0.003508141,22.00015,-152.00005
1069,GP15_02_18-3,Firmicutes,0.002825291,19.68113,-154.51301
1070,GP15_02_19,Firmicutes,0.002178551,17.49998,-152.00007
1071,GP15_02_21,Firmicutes,0.001789336,11.00013,-152.00001
1072,GP15_02_23,Firmicutes,0.001959675,7.52686,-152.01638
1073,GP15_02_25,Firmicutes,0.001535256,5.01547,-152.0233
1074,GP15_02_27,Firmicutes,0.004430189,2.49982,-152.01363
1075,GP15_02_29,Firmicutes,0.002644126,0.0022,-152.01378
1076,GP15_02_31,Firmicutes,0.003340072,-2.50475,-152.00003
1077,GP15_02_33,Firmicutes,0.002895332,-4.99972,-152.00247
1078,GP15_02_35,Firmicutes,0.002398106,-10.49975,-151.99948
1079,GP15_02_37,Firmicutes,0.001587949,-14.9986,-151.99808
1080,GP15_02_39,Firmicutes,0.001368964,-19.99443,-152.09907
1081,GP17-OCE_02_1,Firmicutes,0.002765714,-19.9999,-152.0003
1082,GP17-OCE_02_3,Firmicutes,0.002828765,-24.9996,-151.25
1083,GP17-OCE_02_6,Firmicutes,0.002580092,-32.5,-150.0012
1084,GP17-OCE_02_8,Firmicutes,0.00186734,-37.5001,-149.2803
1085,GP17-OCE_02_10,Firmicutes,0.00182213,-42.5003,-148.4706
1086,GP17-OCE_02_12,Firmicutes,0.001059288,-47.5,-147.5199
1087,GP17-OCE_02_14,Firmicutes,0.000461841,-52.312,-146.4033
1088,GP17-OCE_02_16,Firmicutes,0.000743435,-54.9995,-145.6559
1089,GP17-OCE_02_18,Firmicutes,0.000750298,-56.1052,-145.3377
1090,GP17-OCE_02_20,Firmicutes,0.000656624,-57.6014,-144.8581
1091,GP17-OCE_02_22,Firmicutes,0.000375765,-59.9971,-143.9992
1092,GP17-OCE_02_25,Firmicutes,0.000326599,-66.9998,-134.9994
1093,GP17-OCE_02_27,Firmicutes,0.000402826,-67.0003,-115.0079
1094,GP17-OCE_02_29,Firmicutes,0.000424204,-66.9988,-100.001
1095,GP17-OCE_02_32,Firmicutes,0.000905822,-59.9984,-82.4956
1096,GP17-OCE_02_33,Firmicutes,0.000720261,-57.0001,-78.9996
1097,GP17-OCE_02_35,Firmicutes,0.000675906,-54.3512,-76.5493
1098,GP17-OCE_02_37,Firmicutes,0.000909782,-53.4991,-75.751
1099,GP17-OCE_02_38,Firmicutes,0.001260656,-52.7019,-75.0972
1100,GP15_02_1,Foraminifera,0.000689497,56.05909,-156.96154
1101,GP15_02_3,Foraminifera,0.001161825,55.08013,-155.72003
1102,GP15_02_4,Foraminifera,0.001464967,55.07994,-155.72033
1103,GP15_02_5,Foraminifera,0.001147117,53.68004,-153.79988
1104,GP15_02_6,Foraminifera,0.001451572,52.00014,-151.99978
1105,GP15_02_8,Foraminifera,0.001438867,47.00009,-151.99986
1106,GP15_02_9,Foraminifera,0.00083857,44.50019,-151.99984
1107,GP15_02_10,Foraminifera,0.000810793,41.99998,-151.99985
1108,GP15_02_12,Foraminifera,0.000894976,37.00007,-152.00017
1109,GP15_02_14,Foraminifera,0.000829763,32.00006,-151.99991
1110,GP15_02_15,Foraminifera,0.001506548,29.5003,-152.0005
