,stn,module,sum,lat,lon
29179,GP15_02_10,M00466,0.00023233887009441962,41.99998,-151.99985
29180,GP15_02_12,M00466,0.00021819856239663823,37.00007,-152.00017
29181,GP15_02_14,M00466,0.0003055472521600297,32.00006,-151.99991
29182,GP15_02_15,M00466,0.00021230191245652738,29.5003,-152.0005
29183,GP15_02_16,M00466,0.0002124237196434528,26.99984,-152.00004
29184,GP15_02_18,M00466,0.00020105638595350282,22.00015,-152.00005
29185,GP15_02_18-3,M00466,0.0002520047347196782,19.68113,-154.51301
29186,GP15_02_19,M00466,0.000186425078717843,17.49998,-152.00007
29187,GP15_02_21,M00466,0.00025617891087195997,11.00013,-152.00001
29188,GP15_02_23,M00466,0.00015758515844368088,7.52686,-152.01638
29189,GP15_02_25,M00466,0.000211039899303241,5.01547,-152.0233
29190,GP15_02_27,M00466,0.00030215224522054393,2.49982,-152.01363
29191,GP15_02_29,M00466,0.000143908011854655,0.0022,-152.01378
29192,GP15_02_31,M00466,0.0001665644723119708,-2.50475,-152.00003
29193,GP15_02_33,M00466,0.0001398224081845517,-4.99972,-152.00247
29194,GP15_02_35,M00466,0.0002057948588891671,-10.49975,-151.99948
29195,GP15_02_37,M00466,0.0001983626345816952,-14.9986,-151.99808
29196,GP15_02_39,M00466,0.0002059200906015091,-19.99443,-152.09907
29197,GP17-OCE_02_1,M00466,0.00024399664147788818,-19.9999,-152.0003
29198,GP17-OCE_02_3,M00466,0.0002485256919255162,-24.9996,-151.25
29199,GP17-OCE_02_6,M00466,8.712116544640502e-05,-32.5,-150.0012
29200,GP17-OCE_02_8,M00466,0.0001292273365913596,-37.5001,-149.2803
29201,GP17-OCE_02_10,M00466,7.16401809647167e-06,-42.5003,-148.4706
29202,GP17-OCE_02_12,M00466,7.44948378473051e-06,-47.5,-147.5199
29203,GP17-OCE_02_14,M00466,0.0,-52.312,-146.4033
29204,GP17-OCE_02_16,M00466,0.0,-54.9995,-145.6559
29205,GP17-OCE_02_18,M00466,0.0,-56.1052,-145.3377
29206,GP17-OCE_02_20,M00466,0.0,-57.6014,-144.8581
29207,GP17-OCE_02_22,M00466,0.0,-59.9971,-143.9992
29208,GP17-OCE_02_25,M00466,0.0,-66.9998,-134.9994
29209,GP17-OCE_02_27,M00466,0.0,-67.0003,-115.0079
29210,GP17-OCE_02_29,M00466,0.0,-66.9988,-100.001
29211,GP17-OCE_02_32,M00466,0.0,-59.9984,-82.4956
29212,GP17-OCE_02_33,M00466,0.0,-57.0001,-78.9996
29213,GP17-OCE_02_35,M00466,0.0,-54.3512,-76.5493
29214,GP17-OCE_02_37,M00466,0.0,-53.4991,-75.751
29215,GP17-OCE_02_38,M00466,0.0,-52.7019,-75.0972
29216,GP15_02_1,M00467,0.0010407234560069517,56.05909,-156.96154
29217,GP15_02_3,M00467,0.0004958639939646888,55.08013,-155.72003
29218,GP15_02_4,M00467,3.211169514959196e-05,55.07994,-155.72033
29219,GP15_02_5,M00467,4.8978451644987974e-05,53.68004,-153.79988
29220,GP15_02_6,M00467,0.00026052733060525913,52.00014,-151.99978
29221,GP15_02_8,M00467,0.0,47.00009,-151.99986
29222,GP15_02_9,M00467,0.0,44.50019,-151.99984
29223,GP15_02_10,M00467,0.001596177152626119,41.99998,-151.99985
29224,GP15_02_12,M00467,0.0016235051926550897,37.00007,-152.00017
29225,GP15_02_14,M00467,0.0021979822032767004,32.00006,-151.99991
29226,GP15_02_15,M00467,0.0018853232139828422,29.5003,-152.0005
29227,GP15_02_16,M00467,0.0019252016237157402,26.99984,-152.00004
29228,GP15_02_18,M00467,0.0021456692209698485,22.00015,-152.00005
29229,GP15_02_18-3,M00467,0.002364947096274951,19.68113,-154.51301
29230,GP15_02_19,M00467,0.002735811913084358,17.49998,-152.00007
29231,GP15_02_21,M00467,0.002323789558612127,11.00013,-152.00001
29232,GP15_02_23,M00467,0.002151644488049607,7.52686,-152.01638
29233,GP15_02_25,M00467,0.002439459989210933,5.01547,-152.0233
29234,GP15_02_27,M00467,0.0021288046417141096,2.49982,-152.01363
29235,GP15_02_29,M00467,0.0015292531489747312,0.0022,-152.01378
29236,GP15_02_31,M00467,0.001723906066892289,-2.50475,-152.00003
29237,GP15_02_33,M00467,0.001265739122683957,-4.99972,-152.00247
29238,GP15_02_35,M00467,0.0014875164724458155,-10.49975,-151.99948
29239,GP15_02_37,M00467,0.001989338090573809,-14.9986,-151.99808
29240,GP15_02_39,M00467,0.0024396943139590958,-19.99443,-152.09907
29241,GP17-OCE_02_1,M00467,0.0017461097943495228,-19.9999,-152.0003
29242,GP17-OCE_02_3,M00467,0.0012531618490372533,-24.9996,-151.25
29243,GP17-OCE_02_6,M00467,0.0007608305297960176,-32.5,-150.0012
29244,GP17-OCE_02_8,M00467,0.0005744722529120742,-37.5001,-149.2803
29245,GP17-OCE_02_10,M00467,0.00010437170857345578,-42.5003,-148.4706
29246,GP17-OCE_02_12,M00467,2.072411929948688e-05,-47.5,-147.5199
29247,GP17-OCE_02_14,M00467,7.02809414131201e-06,-52.312,-146.4033
29248,GP17-OCE_02_16,M00467,0.0,-54.9995,-145.6559
29249,GP17-OCE_02_18,M00467,0.0,-56.1052,-145.3377
29250,GP17-OCE_02_20,M00467,0.0,-57.6014,-144.8581
29251,GP17-OCE_02_22,M00467,0.0,-59.9971,-143.9992
29252,GP17-OCE_02_25,M00467,0.0,-66.9998,-134.9994
29253,GP17-OCE_02_27,M00467,0.0,-67.0003,-115.0079
29254,GP17-OCE_02_29,M00467,0.0,-66.9988,-100.001
29255,GP17-OCE_02_32,M00467,0.0,-59.9984,-82.4956
29256,GP17-OCE_02_33,M00467,0.0,-57.0001,-78.9996
29257,GP17-OCE_02_35,M00467,0.0,-54.3512,-76.5493
29258,GP17-OCE_02_37,M00467,0.0,-53.4991,-75.751
29259,GP17-OCE_02_38,M00467,0.00021833342268235594,-52.7019,-75.0972
29260,GP15_02_1,M00491,0.00020646846021145381,56.05909,-156.96154
29261,GP15_02_3,M00491,0.00032769074205471065,55.08013,-155.72003
29262,GP15_02_4,M00491,0.0003792193437577367,55.07994,-155.72033
29263,GP15_02_5,M00491,0.000451457949306276,53.68004,-153.79988
29264,GP15_02_6,M00491,0.0003481646644108134,52.00014,-151.99978
29265,GP15_02_8,M00491,0.00032452528394069153,47.00009,-151.99986
29266,GP15_02_9,M00491,0.0001980776778677203,44.50019,-151.99984
29267,GP15_02_10,M00491,0.0001581618144512814,41.99998,-151.99985
29268,GP15_02_12,M00491,0.0004747312187843753,37.00007,-152.00017
29269,GP15_02_14,M00491,0.00029995420403800937,32.00006,-151.99991
29270,GP15_02_15,M00491,0.000622896978546728,29.5003,-152.0005
29271,GP15_02_16,M00491,0.0005137837310649626,26.99984,-152.00004
29272,GP15_02_18,M00491,0.0006415566445433775,22.00015,-152.00005
29273,GP15_02_18-3,M00491,0.0004640495548891002,19.68113,-154.51301
29274,GP15_02_19,M00491,0.000353330662187105,17.49998,-152.00007
29275,GP15_02_21,M00491,0.00034631006489507354,11.00013,-152.00001
29276,GP15_02_23,M00491,0.00020270631996689768,7.52686,-152.01638
29277,GP15_02_25,M00491,0.0004049015491146809,5.01547,-152.0233
29278,GP15_02_27,M00491,0.0006413143316361203,2.49982,-152.01363
29279,GP15_02_29,M00491,0.0005386576427413494,0.0022,-152.01378
29280,GP15_02_31,M00491,0.0005301494813959732,-2.50475,-152.00003
29281,GP15_02_33,M00491,0.00046113224945103134,-4.99972,-152.00247
29282,GP15_02_35,M00491,0.00029623235962529065,-10.49975,-151.99948
29283,GP15_02_37,M00491,0.00019148907872713281,-14.9986,-151.99808
29284,GP15_02_39,M00491,0.00031261614859492227,-19.99443,-152.09907
29285,GP17-OCE_02_1,M00491,0.0001366284088084917,-19.9999,-152.0003
29286,GP17-OCE_02_3,M00491,0.00010242608611010338,-24.9996,-151.25
29287,GP17-OCE_02_6,M00491,9.99090231752025e-05,-32.5,-150.0012
29288,GP17-OCE_02_8,M00491,8.843594480149116e-05,-37.5001,-149.2803
29289,GP17-OCE_02_10,M00491,4.747772945362738e-05,-42.5003,-148.4706
29290,GP17-OCE_02_12,M00491,6.32634600459349e-05,-47.5,-147.5199
29291,GP17-OCE_02_14,M00491,9.101267605698336e-05,-52.312,-146.4033
29292,GP17-OCE_02_16,M00491,1.37247959307695e-05,-54.9995,-145.6559
29293,GP17-OCE_02_18,M00491,6.833126832174509e-05,-56.1052,-145.3377
29294,GP17-OCE_02_20,M00491,6.549754325371457e-05,-57.6014,-144.8581
29295,GP17-OCE_02_22,M00491,7.139018114581286e-05,-59.9971,-143.9992
29296,GP17-OCE_02_25,M00491,5.877705431544077e-05,-66.9998,-134.9994
29297,GP17-OCE_02_27,M00491,1.4893837411452052e-05,-67.0003,-115.0079
29298,GP17-OCE_02_29,M00491,1.798507236156063e-05,-66.9988,-100.001
29299,GP17-OCE_02_32,M00491,8.280574961905263e-05,-59.9984,-82.4956
29300,GP17-OCE_02_33,M00491,0.00011368408338814325,-57.0001,-78.9996
29301,GP17-OCE_02_35,M00491,8.493655295243044e-05,-54.3512,-76.5493
29302,GP17-OCE_02_37,M00491,0.0002884737930652275,-53.4991,-75.751
29303,GP17-OCE_02_38,M00491,0.0002319670037656652,-52.7019,-75.0972
29304,GP15_02_1,"M00491,M00602",1.97497553275369e-05,56.05909,-156.96154
29305,GP15_02_3,"M00491,M00602",0.000101086331559669,55.08013,-155.72003
29306,GP15_02_4,"M00491,M00602",0.000100310649896228,55.07994,-155.72033
29307,GP15_02_5,"M00491,M00602",0.000201130983983834,53.68004,-153.79988
29308,GP15_02_6,"M00491,M00602",0.000210247140517267,52.00014,-151.99978
29309,GP15_02_8,"M00491,M00602",0.00012592308875126,47.00009,-151.99986
29310,GP15_02_9,"M00491,M00602",0.000176878165805536,44.50019,-151.99984
29311,GP15_02_10,"M00491,M00602",0.000104215536054325,41.99998,-151.99985
29312,GP15_02_12,"M00491,M00602",0.000127314069730357,37.00007,-152.00017
29313,GP15_02_14,"M00491,M00602",6.68146040714189e-05,32.00006,-151.99991
29314,GP15_02_15,"M00491,M00602",6.72504767673188e-05,29.5003,-152.0005
29315,GP15_02_16,"M00491,M00602",7.50275920393128e-05,26.99984,-152.00004
29316,GP15_02_18,"M00491,M00602",5.6487025799431e-05,22.00015,-152.00005
29317,GP15_02_18-3,"M00491,M00602",7.23950426435657e-05,19.68113,-154.51301
29318,GP15_02_19,"M00491,M00602",3.88017766269182e-05,17.49998,-152.00007
29319,GP15_02_21,"M00491,M00602",3.11580797727163e-05,11.00013,-152.00001
29320,GP15_02_23,"M00491,M00602",4.11670995477752e-05,7.52686,-152.01638
29321,GP15_02_25,"M00491,M00602",3.64236595011214e-05,5.01547,-152.0233
29322,GP15_02_27,"M00491,M00602",6.09802771686506e-05,2.49982,-152.01363
29323,GP15_02_29,"M00491,M00602",3.79451132207045e-05,0.0022,-152.01378
29324,GP15_02_31,"M00491,M00602",5.34776714762606e-05,-2.50475,-152.00003
29325,GP15_02_33,"M00491,M00602",4.35946851170748e-05,-4.99972,-152.00247
29326,GP15_02_35,"M00491,M00602",2.1943889940916e-05,-10.49975,-151.99948
29327,GP15_02_37,"M00491,M00602",0.0,-14.9986,-151.99808
29328,GP15_02_39,"M00491,M00602",4.46212302630236e-06,-19.99443,-152.09907
29329,GP17-OCE_02_1,"M00491,M00602",6.24557496187269e-05,-19.9999,-152.0003
29330,GP17-OCE_02_3,"M00491,M00602",0.000105699914422381,-24.9996,-151.25
29331,GP17-OCE_02_6,"M00491,M00602",0.000184743537603585,-32.5,-150.0012
29332,GP17-OCE_02_8,"M00491,M00602",9.37568971675348e-05,-37.5001,-149.2803
29333,GP17-OCE_02_10,"M00491,M00602",6.55394356270887e-05,-42.5003,-148.4706
29334,GP17-OCE_02_12,"M00491,M00602",2.1297186002575e-05,-47.5,-147.5199
29335,GP17-OCE_02_14,"M00491,M00602",2.96855752538142e-05,-52.312,-146.4033
29336,GP17-OCE_02_16,"M00491,M00602",0.0,-54.9995,-145.6559
29337,GP17-OCE_02_18,"M00491,M00602",0.0,-56.1052,-145.3377
29338,GP17-OCE_02_20,"M00491,M00602",0.0,-57.6014,-144.8581
29339,GP17-OCE_02_22,"M00491,M00602",0.0,-59.9971,-143.9992
29340,GP17-OCE_02_25,"M00491,M00602",0.0,-66.9998,-134.9994
29341,GP17-OCE_02_27,"M00491,M00602",0.0,-67.0003,-115.0079
29342,GP17-OCE_02_29,"M00491,M00602",0.0,-66.9988,-100.001
29343,GP17-OCE_02_32,"M00491,M00602",0.0,-59.9984,-82.4956
29344,GP17-OCE_02_33,"M00491,M00602",0.0,-57.0001,-78.9996
29345,GP17-OCE_02_35,"M00491,M00602",2.70640984865955e-05,-54.3512,-76.5493
29346,GP17-OCE_02_37,"M00491,M00602",1.50548912221678e-05,-53.4991,-75.751
29347,GP17-OCE_02_38,"M00491,M00602",8.85747169647154e-05,-52.7019,-75.0972
29348,GP15_02_1,M00497,0.0,56.05909,-156.96154
29349,GP15_02_3,M00497,0.0,55.08013,-155.72003
29350,GP15_02_4,M00497,0.0,55.07994,-155.72033
29351,GP15_02_5,M00497,0.0,53.68004,-153.79988
29352,GP15_02_6,M00497,0.0,52.00014,-151.99978
29353,GP15_02_8,M00497,0.0,47.00009,-151.99986
29354,GP15_02_9,M00497,0.0,44.50019,-151.99984
29355,GP15_02_10,M00497,0.0,41.99998,-151.99985
29356,GP15_02_12,M00497,0.0,37.00007,-152.00017
29357,GP15_02_14,M00497,0.0,32.00006,-151.99991
29358,GP15_02_15,M00497,0.0,29.5003,-152.0005
29359,GP15_02_16,M00497,0.0,26.99984,-152.00004
29360,GP15_02_18,M00497,0.0,22.00015,-152.00005
29361,GP15_02_18-3,M00497,0.0,19.68113,-154.51301
29362,GP15_02_19,M00497,0.0,17.49998,-152.00007
29363,GP15_02_21,M00497,0.0,11.00013,-152.00001
29364,GP15_02_23,M00497,0.0,7.52686,-152.01638
29365,GP15_02_25,M00497,0.0,5.01547,-152.0233
29366,GP15_02_27,M00497,0.0,2.49982,-152.01363
29367,GP15_02_29,M00497,0.0,0.0022,-152.01378
29368,GP15_02_31,M00497,0.0,-2.50475,-152.00003
29369,GP15_02_33,M00497,0.0,-4.99972,-152.00247
29370,GP15_02_35,M00497,0.0,-10.49975,-151.99948
29371,GP15_02_37,M00497,0.0,-14.9986,-151.99808
29372,GP15_02_39,M00497,0.0,-19.99443,-152.09907
29373,GP17-OCE_02_1,M00497,2.20305251205921e-05,-19.9999,-152.0003
29374,GP17-OCE_02_3,M00497,1.864219574772735e-05,-24.9996,-151.25
29375,GP17-OCE_02_6,M00497,3.903912961420682e-05,-32.5,-150.0012
29376,GP17-OCE_02_8,M00497,0.0,-37.5001,-149.2803
29377,GP17-OCE_02_10,M00497,0.0,-42.5003,-148.4706
29378,GP17-OCE_02_12,M00497,8.25768249722485e-06,-47.5,-147.5199
29379,GP17-OCE_02_14,M00497,0.0,-52.312,-146.4033
29380,GP17-OCE_02_16,M00497,1.54199297817201e-05,-54.9995,-145.6559
29381,GP17-OCE_02_18,M00497,2.550318615641545e-05,-56.1052,-145.3377
29382,GP17-OCE_02_20,M00497,2.752711104581817e-05,-57.6014,-144.8581
29383,GP17-OCE_02_22,M00497,1.94576889339475e-05,-59.9971,-143.9992
29384,GP17-OCE_02_25,M00497,0.0,-66.9998,-134.9994
29385,GP17-OCE_02_27,M00497,0.0,-67.0003,-115.0079
29386,GP17-OCE_02_29,M00497,2.00940560551326e-05,-66.9988,-100.001
29387,GP17-OCE_02_32,M00497,0.0,-59.9984,-82.4956
29388,GP17-OCE_02_33,M00497,0.0,-57.0001,-78.9996
29389,GP17-OCE_02_35,M00497,0.0,-54.3512,-76.5493
29390,GP17-OCE_02_37,M00497,0.0,-53.4991,-75.751
29391,GP17-OCE_02_38,M00497,1.10954613448637e-05,-52.7019,-75.0972
29392,GP15_02_1,M00498,0.0,56.05909,-156.96154
29393,GP15_02_3,M00498,0.0,55.08013,-155.72003
29394,GP15_02_4,M00498,0.0,55.07994,-155.72033
29395,GP15_02_5,M00498,0.0,53.68004,-153.79988
29396,GP15_02_6,M00498,0.0,52.00014,-151.99978
29397,GP15_02_8,M00498,0.0,47.00009,-151.99986
29398,GP15_02_9,M00498,0.0,44.50019,-151.99984
29399,GP15_02_10,M00498,0.0,41.99998,-151.99985
29400,GP15_02_12,M00498,0.0,37.00007,-152.00017
29401,GP15_02_14,M00498,0.0,32.00006,-151.99991
29402,GP15_02_15,M00498,0.0,29.5003,-152.0005
29403,GP15_02_16,M00498,0.0,26.99984,-152.00004
29404,GP15_02_18,M00498,0.0,22.00015,-152.00005
29405,GP15_02_18-3,M00498,0.0,19.68113,-154.51301
29406,GP15_02_19,M00498,0.0,17.49998,-152.00007
29407,GP15_02_21,M00498,0.0,11.00013,-152.00001
29408,GP15_02_23,M00498,0.0,7.52686,-152.01638
29409,GP15_02_25,M00498,0.0,5.01547,-152.0233
29410,GP15_02_27,M00498,0.0,2.49982,-152.01363
29411,GP15_02_29,M00498,0.0,0.0022,-152.01378
29412,GP15_02_31,M00498,0.0,-2.50475,-152.00003
29413,GP15_02_33,M00498,0.0,-4.99972,-152.00247
29414,GP15_02_35,M00498,0.0,-10.49975,-151.99948
29415,GP15_02_37,M00498,0.0,-14.9986,-151.99808
29416,GP15_02_39,M00498,0.0,-19.99443,-152.09907
29417,GP17-OCE_02_1,M00498,1.27708025339784e-05,-19.9999,-152.0003
29418,GP17-OCE_02_3,M00498,0.0,-24.9996,-151.25
29419,GP17-OCE_02_6,M00498,1.20906996743747e-05,-32.5,-150.0012
29420,GP17-OCE_02_8,M00498,4.981712073403172e-05,-37.5001,-149.2803
29421,GP17-OCE_02_10,M00498,0.0001068787684185779,-42.5003,-148.4706
29422,GP17-OCE_02_12,M00498,5.37871680667864e-05,-47.5,-147.5199
29423,GP17-OCE_02_14,M00498,0.0001286870318033849,-52.312,-146.4033
29424,GP17-OCE_02_16,M00498,6.95877153243963e-05,-54.9995,-145.6559
29425,GP17-OCE_02_18,M00498,0.00014795862872160148,-56.1052,-145.3377
29426,GP17-OCE_02_20,M00498,0.00010267285509913261,-57.6014,-144.8581
29427,GP17-OCE_02_22,M00498,4.30584216704063e-05,-59.9971,-143.9992
29428,GP17-OCE_02_25,M00498,2.78210887239341e-05,-66.9998,-134.9994
29429,GP17-OCE_02_27,M00498,1.37619057681817e-05,-67.0003,-115.0079
29430,GP17-OCE_02_29,M00498,1.41538424037977e-05,-66.9988,-100.001
29431,GP17-OCE_02_32,M00498,7.01169650413496e-05,-59.9984,-82.4956
29432,GP17-OCE_02_33,M00498,5.7064032762492895e-05,-57.0001,-78.9996
29433,GP17-OCE_02_35,M00498,7.72009984867671e-05,-54.3512,-76.5493
29434,GP17-OCE_02_37,M00498,6.499166812247911e-05,-53.4991,-75.751
29435,GP17-OCE_02_38,M00498,1.94674912687155e-05,-52.7019,-75.0972
29436,GP15_02_1,M00506,0.0,56.05909,-156.96154
29437,GP15_02_3,M00506,1.95237228717219e-05,55.08013,-155.72003
29438,GP15_02_4,M00506,0.0,55.07994,-155.72033
29439,GP15_02_5,M00506,0.0,53.68004,-153.79988
29440,GP15_02_6,M00506,1.92882979358475e-05,52.00014,-151.99978
29441,GP15_02_8,M00506,0.0,47.00009,-151.99986
29442,GP15_02_9,M00506,2.23820585425109e-05,44.50019,-151.99984
29443,GP15_02_10,M00506,0.0,41.99998,-151.99985
29444,GP15_02_12,M00506,0.0,37.00007,-152.00017
29445,GP15_02_14,M00506,0.0,32.00006,-151.99991
29446,GP15_02_15,M00506,2.24350210644221e-05,29.5003,-152.0005
29447,GP15_02_16,M00506,1.595091355601214e-05,26.99984,-152.00004
29448,GP15_02_18,M00506,1.88442918860114e-05,22.00015,-152.00005
29449,GP15_02_18-3,M00506,0.0,19.68113,-154.51301
29450,GP15_02_19,M00506,2.5888847716986e-05,17.49998,-152.00007
29451,GP15_02_21,M00506,0.0,11.00013,-152.00001
29452,GP15_02_23,M00506,2.51780921341304e-05,7.52686,-152.01638
29453,GP15_02_25,M00506,3.506826295516955e-05,5.01547,-152.0233
29454,GP15_02_27,M00506,0.0,2.49982,-152.01363
29455,GP15_02_29,M00506,3.159214826817126e-05,0.0022,-152.01378
29456,GP15_02_31,M00506,0.00021052331048583057,-2.50475,-152.00003
29457,GP15_02_33,M00506,7.44408755145373e-05,-4.99972,-152.00247
29458,GP15_02_35,M00506,0.0,-10.49975,-151.99948
29459,GP15_02_37,M00506,0.0,-14.9986,-151.99808
29460,GP15_02_39,M00506,0.0,-19.99443,-152.09907
29461,GP17-OCE_02_1,M00506,0.0,-19.9999,-152.0003
29462,GP17-OCE_02_3,M00506,0.0,-24.9996,-151.25
29463,GP17-OCE_02_6,M00506,6.12335435121561e-06,-32.5,-150.0012
29464,GP17-OCE_02_8,M00506,1.13003181043568e-05,-37.5001,-149.2803
29465,GP17-OCE_02_10,M00506,0.0,-42.5003,-148.4706
29466,GP17-OCE_02_12,M00506,0.0,-47.5,-147.5199
29467,GP17-OCE_02_14,M00506,0.0,-52.312,-146.4033
29468,GP17-OCE_02_16,M00506,8.91314811865332e-05,-54.9995,-145.6559
29469,GP17-OCE_02_18,M00506,1.3187348047427e-05,-56.1052,-145.3377
29470,GP17-OCE_02_20,M00506,0.0,-57.6014,-144.8581
29471,GP17-OCE_02_22,M00506,0.0,-59.9971,-143.9992
29472,GP17-OCE_02_25,M00506,0.0,-66.9998,-134.9994
29473,GP17-OCE_02_27,M00506,0.0,-67.0003,-115.0079
29474,GP17-OCE_02_29,M00506,0.0,-66.9988,-100.001
29475,GP17-OCE_02_32,M00506,0.0,-59.9984,-82.4956
29476,GP17-OCE_02_33,M00506,0.0,-57.0001,-78.9996
29477,GP17-OCE_02_35,M00506,0.0,-54.3512,-76.5493
29478,GP17-OCE_02_37,M00506,0.0,-53.4991,-75.751
29479,GP17-OCE_02_38,M00506,0.0,-52.7019,-75.0972
29480,GP15_02_1,M00512,0.0,56.05909,-156.96154
29481,GP15_02_3,M00512,0.0,55.08013,-155.72003
29482,GP15_02_4,M00512,0.0,55.07994,-155.72033
29483,GP15_02_5,M00512,0.0,53.68004,-153.79988
29484,GP15_02_6,M00512,0.0,52.00014,-151.99978
29485,GP15_02_8,M00512,0.0,47.00009,-151.99986
29486,GP15_02_9,M00512,0.0,44.50019,-151.99984
29487,GP15_02_10,M00512,0.0,41.99998,-151.99985
29488,GP15_02_12,M00512,0.0,37.00007,-152.00017
29489,GP15_02_14,M00512,0.0,32.00006,-151.99991
29490,GP15_02_15,M00512,0.0,29.5003,-152.0005
29491,GP15_02_16,M00512,0.0,26.99984,-152.00004
29492,GP15_02_18,M00512,0.0,22.00015,-152.00005
29493,GP15_02_18-3,M00512,0.0,19.68113,-154.51301
29494,GP15_02_19,M00512,0.0,17.49998,-152.00007
29495,GP15_02_21,M00512,0.0,11.00013,-152.00001
29496,GP15_02_23,M00512,0.0,7.52686,-152.01638
29497,GP15_02_25,M00512,0.0,5.01547,-152.0233
29498,GP15_02_27,M00512,0.0,2.49982,-152.01363
29499,GP15_02_29,M00512,0.0,0.0022,-152.01378
29500,GP15_02_31,M00512,0.0,-2.50475,-152.00003
29501,GP15_02_33,M00512,0.0,-4.99972,-152.00247
29502,GP15_02_35,M00512,0.0,-10.49975,-151.99948
29503,GP15_02_37,M00512,0.0,-14.9986,-151.99808
29504,GP15_02_39,M00512,0.0,-19.99443,-152.09907
29505,GP17-OCE_02_1,M00512,0.0,-19.9999,-152.0003
29506,GP17-OCE_02_3,M00512,0.0,-24.9996,-151.25
29507,GP17-OCE_02_6,M00512,0.0,-32.5,-150.0012
29508,GP17-OCE_02_8,M00512,0.0,-37.5001,-149.2803
29509,GP17-OCE_02_10,M00512,0.0,-42.5003,-148.4706
29510,GP17-OCE_02_12,M00512,0.0,-47.5,-147.5199
29511,GP17-OCE_02_14,M00512,0.0,-52.312,-146.4033
29512,GP17-OCE_02_16,M00512,0.0,-54.9995,-145.6559
29513,GP17-OCE_02_18,M00512,0.0,-56.1052,-145.3377
29514,GP17-OCE_02_20,M00512,0.0,-57.6014,-144.8581
29515,GP17-OCE_02_22,M00512,0.0,-59.9971,-143.9992
29516,GP17-OCE_02_25,M00512,0.0,-66.9998,-134.9994
29517,GP17-OCE_02_27,M00512,2.52126517890351e-05,-67.0003,-115.0079
29518,GP17-OCE_02_29,M00512,0.0,-66.9988,-100.001
29519,GP17-OCE_02_32,M00512,0.0,-59.9984,-82.4956
29520,GP17-OCE_02_33,M00512,0.0,-57.0001,-78.9996
29521,GP17-OCE_02_35,M00512,0.0,-54.3512,-76.5493
29522,GP17-OCE_02_37,M00512,0.0,-53.4991,-75.751
29523,GP17-OCE_02_38,M00512,0.0,-52.7019,-75.0972
29524,GP15_02_1,M00515,0.0,56.05909,-156.96154
29525,GP15_02_3,M00515,1.16311540512385e-05,55.08013,-155.72003
29526,GP15_02_4,M00515,0.0,55.07994,-155.72033
29527,GP15_02_5,M00515,0.0,53.68004,-153.79988
29528,GP15_02_6,M00515,0.0,52.00014,-151.99978
29529,GP15_02_8,M00515,0.0,47.00009,-151.99986
29530,GP15_02_9,M00515,0.0,44.50019,-151.99984
29531,GP15_02_10,M00515,0.0,41.99998,-151.99985
29532,GP15_02_12,M00515,0.0,37.00007,-152.00017
29533,GP15_02_14,M00515,0.0,32.00006,-151.99991
29534,GP15_02_15,M00515,0.0,29.5003,-152.0005
29535,GP15_02_16,M00515,0.0,26.99984,-152.00004
29536,GP15_02_18,M00515,0.0,22.00015,-152.00005
29537,GP15_02_18-3,M00515,9.30987563407557e-06,19.68113,-154.51301
29538,GP15_02_19,M00515,7.71157166037882e-06,17.49998,-152.00007
29539,GP15_02_21,M00515,0.0,11.00013,-152.00001
29540,GP15_02_23,M00515,1.49997144628862e-05,7.52686,-152.01638
29541,GP15_02_25,M00515,0.0,5.01547,-152.0233
29542,GP15_02_27,M00515,0.0,2.49982,-152.01363
29543,GP15_02_29,M00515,0.0,0.0022,-152.01378
29544,GP15_02_31,M00515,0.0,-2.50475,-152.00003
29545,GP15_02_33,M00515,1.19131752547325e-05,-4.99972,-152.00247
29546,GP15_02_35,M00515,0.0,-10.49975,-151.99948
29547,GP15_02_37,M00515,0.0,-14.9986,-151.99808
29548,GP15_02_39,M00515,0.0,-19.99443,-152.09907
29549,GP17-OCE_02_1,M00515,0.0,-19.9999,-152.0003
29550,GP17-OCE_02_3,M00515,0.0,-24.9996,-151.25
29551,GP17-OCE_02_6,M00515,0.0,-32.5,-150.0012
29552,GP17-OCE_02_8,M00515,0.0,-37.5001,-149.2803
29553,GP17-OCE_02_10,M00515,0.0,-42.5003,-148.4706
29554,GP17-OCE_02_12,M00515,0.0,-47.5,-147.5199
29555,GP17-OCE_02_14,M00515,0.0,-52.312,-146.4033
29556,GP17-OCE_02_16,M00515,0.0,-54.9995,-145.6559
29557,GP17-OCE_02_18,M00515,0.0,-56.1052,-145.3377
29558,GP17-OCE_02_20,M00515,0.0,-57.6014,-144.8581
29559,GP17-OCE_02_22,M00515,0.0,-59.9971,-143.9992
29560,GP17-OCE_02_25,M00515,0.0,-66.9998,-134.9994
29561,GP17-OCE_02_27,M00515,0.0,-67.0003,-115.0079
29562,GP17-OCE_02_29,M00515,0.0,-66.9988,-100.001
29563,GP17-OCE_02_32,M00515,0.0,-59.9984,-82.4956
29564,GP17-OCE_02_33,M00515,0.0,-57.0001,-78.9996
29565,GP17-OCE_02_35,M00515,0.0,-54.3512,-76.5493
29566,GP17-OCE_02_37,M00515,0.0,-53.4991,-75.751
29567,GP17-OCE_02_38,M00515,0.0,-52.7019,-75.0972
29568,GP15_02_1,M00516,0.0,56.05909,-156.96154
29569,GP15_02_3,M00516,0.0,55.08013,-155.72003
